time,frequency,confidence
68.330,1255.773,0.848720
68.340,1251.445,0.853162
68.350,1248.881,0.879371
68.360,1249.813,0.847239
68.370,1251.068,0.678043
68.380,1244.773,0.597732
68.390,1244.556,0.737233
68.400,1243.727,0.786873
68.410,1237.226,0.694287
68.420,1236.639,0.786590
68.430,1241.047,0.682004
68.440,1248.039,0.467435
68.450,1244.829,0.588302
68.460,1248.671,0.824446
68.470,1244.163,0.809428
68.480,1240.966,0.900374
68.490,1242.395,0.783406
68.500,1250.070,0.507879
68.510,1252.662,0.281081
68.520,1246.067,0.566611
68.530,1242.332,0.424274
68.540,1245.475,0.314131
68.550,1246.873,0.280091
68.560,1245.561,0.384963
68.570,1242.607,0.358459
68.580,1246.100,0.288791
68.590,58.231,0.302974
68.600,57.563,0.207525
68.610,175.791,0.188032
68.620,176.266,0.395614
68.630,176.374,0.592184
68.640,175.665,0.647992
68.650,175.385,0.583278
68.660,174.913,0.354732
68.670,1242.097,0.433029
68.680,1248.294,0.607712
68.690,1246.767,0.897155
68.700,1241.607,0.782883
68.710,1245.691,0.697319
68.720,1244.621,0.268605
68.730,1238.890,0.219910
68.740,305.853,0.222490
68.750,167.552,0.156428
68.760,1236.624,0.408946
68.770,1239.849,0.393877
68.780,1240.055,0.701441
68.790,1242.726,0.632565
68.800,1241.359,0.582356
68.810,1238.655,0.515783
68.820,174.910,0.392136
68.830,176.294,0.544597
68.840,176.551,0.607776
68.850,172.864,0.570169
68.860,167.800,0.408521
68.870,168.726,0.353241
68.880,158.676,0.110170
68.890,317.276,0.179898
68.900,317.162,0.185112
68.910,53.021,0.137530
68.920,158.322,0.214676
68.930,157.577,0.093594
68.940,54.299,0.109542
68.950,54.419,0.084718
68.960,146.462,0.048306
68.970,55.431,0.042531
68.980,1232.532,0.189278
68.990,164.682,0.237269
69.000,146.095,0.335956
69.010,144.237,0.455939
69.020,145.549,0.401471
69.030,148.130,0.281745
69.040,147.317,0.193175
69.050,143.569,0.127191
69.060,141.249,0.196690
69.070,431.348,0.176648
69.080,437.759,0.765809
69.090,437.502,0.725756
69.100,437.382,0.839996
69.110,436.224,0.873185
69.120,435.667,0.911011
69.130,435.612,0.924562
69.140,436.091,0.932383
69.150,437.281,0.930200
69.160,438.697,0.941806
69.170,439.798,0.964524
69.180,440.486,0.970469
69.190,439.688,0.954076
69.200,438.062,0.914399
69.210,435.242,0.909098
69.220,433.820,0.892988
69.230,432.929,0.881923
69.240,434.283,0.781540
69.250,438.125,0.229790
69.260,515.745,0.720874
69.270,517.430,0.879368
69.280,520.115,0.939094
69.290,522.572,0.937649
69.300,524.742,0.958236
69.310,525.105,0.957711
69.320,525.372,0.955390
69.330,525.231,0.955705
69.340,524.289,0.945897
69.350,523.307,0.916713
69.360,522.445,0.890860
69.370,522.535,0.875668
69.380,517.190,0.688607
69.390,495.761,0.803044
69.400,491.536,0.854351
69.410,490.556,0.908744
69.420,489.244,0.920550
69.430,488.918,0.913344
69.440,489.115,0.930891
69.450,489.955,0.948991
69.460,490.067,0.946276
69.470,489.246,0.929070
69.480,487.532,0.884248
69.490,487.063,0.828852
69.500,488.453,0.822175
69.510,489.999,0.700515
69.520,441.183,0.595527
69.530,436.103,0.821005
69.540,435.941,0.871785
69.550,435.101,0.863672
69.560,436.211,0.903371
69.570,435.855,0.886899
69.580,436.433,0.920575
69.590,434.657,0.894853
69.600,433.756,0.793980
69.610,430.517,0.655048
69.620,401.012,0.364301
69.630,393.020,0.823490
69.640,390.670,0.842122
69.650,390.107,0.903064
69.660,390.127,0.913910
69.670,389.981,0.923529
69.680,390.902,0.924267
69.690,391.357,0.916016
69.700,391.823,0.886126
69.710,391.397,0.904881
69.720,390.799,0.927134
69.730,389.552,0.894740
69.740,387.709,0.815511
69.750,382.927,0.768826
69.760,377.887,0.689238
69.770,372.006,0.797043
69.780,369.979,0.856494
69.790,369.503,0.884321
69.800,370.006,0.907576
69.810,371.366,0.927684
69.820,371.469,0.943773
69.830,371.125,0.954635
69.840,371.051,0.953230
69.850,371.695,0.955262
69.860,372.546,0.945241
69.870,373.833,0.910189
69.880,374.843,0.846175
69.890,378.738,0.674113
69.900,390.587,0.736666
69.910,393.556,0.881207
69.920,394.545,0.912504
69.930,395.696,0.909510
69.940,396.226,0.935450
69.950,396.829,0.952814
69.960,397.300,0.959711
69.970,397.480,0.963172
69.980,397.801,0.962287
69.990,398.185,0.960356
70.000,397.341,0.963278
70.010,396.845,0.955164
70.020,396.278,0.938495
70.030,395.015,0.884603
70.040,395.379,0.719039
70.050,489.381,0.739758
70.060,489.252,0.919746
70.070,488.604,0.928810
70.080,489.031,0.934403
70.090,489.527,0.943970
70.100,489.678,0.955839
70.110,489.813,0.951290
70.120,490.892,0.958319
70.130,491.687,0.958020
70.140,492.568,0.952141
70.150,493.591,0.970840
70.160,494.879,0.972684
70.170,496.436,0.912642
70.180,494.892,0.620120
70.190,331.271,0.752691
70.200,329.644,0.802206
70.210,328.932,0.782080
70.220,328.439,0.735949
70.230,656.930,0.773762
70.240,657.430,0.896218
70.250,658.232,0.935632
70.260,658.885,0.953424
70.270,659.224,0.949227
70.280,659.488,0.950368
70.290,658.781,0.950692
70.300,657.242,0.941429
70.310,656.015,0.937222
70.320,656.737,0.934700
70.330,658.995,0.932113
70.340,659.408,0.920697
70.350,660.321,0.843128
70.360,658.317,0.731772
70.370,658.758,0.659669
70.380,328.512,0.620899
70.390,659.015,0.475821
70.400,983.167,0.697048
70.410,982.836,0.867649
70.420,981.767,0.817636
70.430,979.711,0.804935
70.440,325.885,0.504007
70.450,325.053,0.479251
70.460,325.862,0.415696
70.470,163.982,0.568191
70.480,164.872,0.764347
70.490,164.405,0.264479
70.500,880.503,0.787317
70.510,880.915,0.909233
70.520,881.497,0.948534
70.530,881.295,0.952112
70.540,881.465,0.959588
70.550,880.292,0.944058
70.560,878.581,0.928218
70.570,872.708,0.876601
70.580,865.712,0.748725
70.590,869.856,0.794652
70.600,877.169,0.892589
70.610,877.630,0.755714
70.620,788.290,0.783989
70.630,788.708,0.888942
70.640,789.016,0.913352
70.650,788.546,0.932798
70.660,787.625,0.941584
70.670,786.431,0.950781
70.680,785.501,0.958990
70.690,784.128,0.958555
70.700,782.435,0.943571
70.710,779.402,0.929810
70.720,772.548,0.698740
70.730,745.263,0.824765
70.740,740.805,0.897611
70.750,741.198,0.919917
70.760,741.864,0.914217
70.770,741.134,0.918511
70.780,741.498,0.917605
70.790,740.942,0.931229
70.800,741.595,0.904293
70.810,741.958,0.846897
70.820,742.375,0.746801
70.830,785.397,0.351290
70.840,756.978,0.183932
70.850,746.873,0.264622
70.860,662.867,0.685599
70.870,662.753,0.863401
70.880,662.375,0.922925
70.890,662.068,0.950586
70.900,662.116,0.948004
70.910,662.113,0.948865
70.920,661.503,0.949654
70.930,660.295,0.948532
70.940,659.929,0.935886
70.950,660.581,0.903714
70.960,662.278,0.787974
70.970,729.469,0.299675
70.980,782.723,0.741655
70.990,787.948,0.916491
71.000,789.267,0.928029
71.010,788.557,0.934854
71.020,789.625,0.921180
71.030,788.608,0.922134
71.040,787.786,0.926677
71.050,786.264,0.927971
71.060,783.773,0.927067
71.070,781.136,0.923230
71.080,776.713,0.915767
71.090,771.753,0.743287
71.100,743.695,0.772989
71.110,740.291,0.869184
71.120,741.957,0.894459
71.130,741.780,0.885969
71.140,741.758,0.910164
71.150,741.163,0.923684
71.160,742.191,0.935208
71.170,742.171,0.935984
71.180,743.776,0.923939
71.190,753.140,0.803783
71.200,765.812,0.835185
71.210,772.142,0.745741
71.220,770.452,0.381143
71.230,672.528,0.210926
71.240,331.437,0.428059
71.250,661.816,0.617564
71.260,661.053,0.891121
71.270,660.993,0.944270
71.280,660.590,0.956991
71.290,660.323,0.964130
71.300,659.808,0.958987
71.310,659.730,0.952342
71.320,659.794,0.936164
71.330,660.810,0.914985
71.340,661.771,0.847539
71.350,657.750,0.674601
71.360,633.875,0.378569
71.370,624.174,0.749471
71.380,623.050,0.904368
71.390,623.772,0.937257
71.400,622.553,0.933204
71.410,622.617,0.948158
71.420,622.546,0.956613
71.430,622.161,0.957737
71.440,622.386,0.965332
71.450,623.536,0.962663
71.460,623.983,0.934434
71.470,626.824,0.802931
71.480,657.945,0.814638
71.490,660.071,0.943850
71.500,660.052,0.951803
71.510,659.769,0.950829
71.520,659.654,0.959929
71.530,659.458,0.956901
71.540,659.071,0.950731
71.550,659.051,0.949443
71.560,658.580,0.951501
71.570,658.175,0.940828
71.580,657.238,0.941447
71.590,656.097,0.944867
71.600,656.966,0.931995
71.610,657.699,0.938818
71.620,658.683,0.943132
71.630,658.472,0.942049
71.640,658.435,0.945194
71.650,658.505,0.945944
71.660,658.323,0.942776
71.670,658.136,0.926619
71.680,658.219,0.871114
71.690,657.684,0.821940
71.700,658.748,0.861238
71.710,660.373,0.925920
71.720,660.641,0.937468
71.730,659.697,0.915691
71.740,658.458,0.895120
71.750,658.470,0.886625
71.760,658.274,0.862393
71.770,658.654,0.774094
71.780,658.518,0.454673
71.790,654.419,0.307163
71.800,655.233,0.144225
71.810,654.746,0.122302
71.820,651.864,0.074463
71.830,648.547,0.295041
71.840,631.804,0.432546
71.850,630.806,0.310882
71.860,654.233,0.368699
71.870,660.476,0.700939
71.880,662.396,0.497209
71.890,664.215,0.081385
71.900,237.906,0.247171
71.910,470.292,0.643720
71.920,466.672,0.802299
71.930,464.691,0.852054
71.940,464.006,0.923992
71.950,463.610,0.959784
71.960,463.422,0.957002
71.970,463.558,0.950369
71.980,463.450,0.947852
71.990,463.681,0.944636
72.000,465.799,0.928357
72.010,471.244,0.885116
72.020,480.785,0.804539
72.030,488.021,0.907384
72.040,490.836,0.959097
72.050,491.848,0.955456
72.060,492.308,0.949676
72.070,492.024,0.950394
72.080,492.286,0.947996
72.090,492.721,0.946884
72.100,492.013,0.956531
72.110,491.221,0.951554
72.120,490.282,0.923395
72.130,491.542,0.918576
72.140,494.073,0.919917
72.150,495.265,0.574607
72.160,556.815,0.734912
72.170,560.532,0.822690
72.180,561.909,0.858580
72.190,562.362,0.876872
72.200,563.067,0.862032
72.210,563.621,0.857538
72.220,563.946,0.860988
72.230,563.896,0.864030
72.240,563.257,0.849327
72.250,561.496,0.836673
72.260,557.873,0.895571
72.270,554.577,0.894624
72.280,551.609,0.926095
72.290,550.656,0.932701
72.300,551.917,0.918603
72.310,554.073,0.918620
72.320,555.141,0.924193
72.330,556.236,0.915443
72.340,556.762,0.917652
72.350,557.600,0.902458
72.360,558.077,0.904042
72.370,558.227,0.915564
72.380,557.295,0.917733
72.390,554.310,0.896209
72.400,551.060,0.884821
72.410,549.579,0.891383
72.420,550.891,0.893630
72.430,553.853,0.867767
72.440,554.738,0.666458
72.450,556.537,0.200495
72.460,654.467,0.568449
72.470,657.524,0.838722
72.480,658.212,0.892047
72.490,659.158,0.946378
72.500,659.552,0.957591
72.510,659.656,0.960958
72.520,659.256,0.960581
72.530,658.407,0.949357
72.540,657.578,0.947085
72.550,656.795,0.947404
72.560,656.960,0.941887
72.570,657.054,0.935078
72.580,657.056,0.938238
72.590,658.054,0.932368
72.600,658.526,0.944530
72.610,658.891,0.952392
72.620,659.252,0.958470
72.630,658.623,0.947261
72.640,658.815,0.948161
72.650,658.345,0.925470
72.660,658.472,0.893860
72.670,658.844,0.854951
72.680,659.562,0.893567
72.690,661.056,0.889934
72.700,661.813,0.838004
72.710,666.888,0.519111
72.720,736.339,0.614498
72.730,736.901,0.691451
72.740,737.589,0.790238
72.750,738.921,0.839313
72.760,739.522,0.859666
72.770,738.728,0.885336
72.780,738.322,0.885283
72.790,739.436,0.886448
72.800,739.901,0.859985
72.810,738.512,0.797526
72.820,737.175,0.492937
72.830,329.187,0.590263
72.840,660.870,0.626025
72.850,660.038,0.806204
72.860,659.807,0.924352
72.870,661.074,0.953801
72.880,661.548,0.959451
72.890,662.537,0.952227
72.900,663.265,0.943467
72.910,662.992,0.927509
72.920,663.233,0.853281
72.930,664.602,0.597355
72.940,657.888,0.577707
72.950,648.487,0.398291
72.960,623.355,0.764164
72.970,625.357,0.863614
72.980,623.773,0.904291
72.990,622.753,0.918880
73.000,623.140,0.940585
73.010,622.725,0.940511
73.020,623.167,0.944114
73.030,622.577,0.919003
73.040,623.900,0.778434
73.050,556.567,0.620643
73.060,555.237,0.845632
73.070,554.943,0.884335
73.080,554.413,0.880987
73.090,554.501,0.888995
73.100,555.130,0.909972
73.110,555.859,0.911132
73.120,556.629,0.901571
73.130,557.531,0.895993
73.140,558.565,0.890380
73.150,559.283,0.877363
73.160,557.749,0.870490
73.170,555.423,0.756615
73.180,551.094,0.783795
73.190,553.680,0.649476
73.200,563.378,0.274893
73.210,621.960,0.211391
73.220,621.104,0.725830
73.230,622.560,0.884460
73.240,622.706,0.914354
73.250,622.848,0.915747
73.260,623.846,0.941150
73.270,624.049,0.950624
73.280,624.829,0.949492
73.290,625.374,0.935838
73.300,625.047,0.939044
73.310,624.453,0.948669
73.320,623.313,0.959492
73.330,622.319,0.957894
73.340,622.052,0.966184
73.350,621.704,0.957187
73.360,622.533,0.966581
73.370,622.636,0.967558
73.380,622.933,0.969947
73.390,623.454,0.974362
73.400,623.627,0.972080
73.410,623.683,0.974449
73.420,623.604,0.969215
73.430,623.078,0.966868
73.440,623.346,0.968692
73.450,624.448,0.957769
73.460,626.455,0.933058
73.470,626.969,0.900964
73.480,626.614,0.673674
73.490,738.532,0.505501
73.500,738.985,0.725923
73.510,740.492,0.806599
73.520,741.863,0.865813
73.530,742.585,0.875852
73.540,743.125,0.869932
73.550,744.740,0.812804
73.560,745.631,0.743972
73.570,745.251,0.760745
73.580,745.063,0.742124
73.590,743.326,0.767635
73.600,751.300,0.525112
73.610,778.926,0.762304
73.620,782.981,0.914060
73.630,784.848,0.943645
73.640,785.190,0.953337
73.650,783.473,0.957264
73.660,785.663,0.958880
73.670,785.826,0.958436
73.680,786.525,0.954556
73.690,786.237,0.956601
73.700,786.722,0.956136
73.710,786.208,0.954920
73.720,785.699,0.960202
73.730,784.754,0.954430
73.740,784.237,0.944061
73.750,785.000,0.876835
73.760,785.591,0.616380
73.770,866.805,0.541927
73.780,878.701,0.875308
73.790,881.465,0.929477
73.800,883.471,0.937017
73.810,884.268,0.934700
73.820,885.680,0.917928
73.830,884.734,0.923425
73.840,882.848,0.937957
73.850,881.036,0.950233
73.860,879.462,0.948799
73.870,879.003,0.946436
73.880,876.984,0.909263
73.890,874.439,0.898686
73.900,875.464,0.890884
73.910,880.755,0.935065
73.920,881.974,0.955256
73.930,883.033,0.951026
73.940,884.608,0.904295
73.950,884.888,0.891686
73.960,882.991,0.940313
73.970,880.638,0.958588
73.980,879.605,0.961310
73.990,879.559,0.962372
74.000,879.119,0.948584
74.010,877.720,0.913200
74.020,876.861,0.864144
74.030,880.428,0.850483
74.040,881.671,0.898410
74.050,881.563,0.899750
74.060,879.513,0.804682
74.070,750.476,0.401303
74.080,749.483,0.803779
74.090,748.126,0.872189
74.100,747.568,0.892270
74.110,747.475,0.903182
74.120,746.170,0.928861
74.130,745.070,0.942225
74.140,744.216,0.941624
74.150,740.535,0.910201
74.160,734.939,0.853451
74.170,730.492,0.546181
74.180,735.558,0.449680
74.190,742.142,0.722121
74.200,744.320,0.884316
74.210,745.135,0.908965
74.220,745.847,0.908550
74.230,744.603,0.923826
74.240,743.584,0.932659
74.250,741.944,0.933099
74.260,741.101,0.933243
74.270,741.267,0.934662
74.280,742.170,0.929288
74.290,745.790,0.909806
74.300,748.736,0.782502
74.310,745.347,0.647228
74.320,734.987,0.402643
74.330,325.652,0.580255
74.340,327.555,0.661646
74.350,657.297,0.831552
74.360,658.927,0.908003
74.370,659.814,0.947580
74.380,660.781,0.954827
74.390,661.479,0.950817
74.400,661.800,0.944294
74.410,662.363,0.944589
74.420,661.751,0.945083
74.430,659.977,0.949383
74.440,658.241,0.930353
74.450,657.518,0.894482
74.460,658.159,0.726838
74.470,658.201,0.597179
74.480,654.410,0.556740
74.490,626.942,0.522536
74.500,627.224,0.761516
74.510,627.718,0.834378
74.520,624.676,0.913364
74.530,624.256,0.940332
74.540,624.274,0.946260
74.550,623.917,0.947958
74.560,623.884,0.956146
74.570,624.916,0.939777
74.580,625.827,0.911683
74.590,624.963,0.847819
74.600,630.794,0.628591
74.610,660.694,0.281139
74.620,623.800,0.142020
74.630,565.670,0.278470
74.640,564.822,0.289587
74.650,562.607,0.691917
74.660,558.554,0.793402
74.670,557.524,0.822110
74.680,556.511,0.831291
74.690,554.549,0.837393
74.700,551.689,0.855574
74.710,551.392,0.830609
74.720,552.139,0.677730
74.730,496.389,0.837621
74.740,493.761,0.922523
74.750,493.748,0.938274
74.760,493.172,0.935379
74.770,493.197,0.942028
74.780,492.650,0.936003
74.790,492.758,0.943855
74.800,492.726,0.943994
74.810,492.228,0.940602
74.820,491.468,0.935216
74.830,490.047,0.913623
74.840,486.995,0.824148
74.850,484.672,0.372613
74.860,436.165,0.420803
74.870,436.680,0.730686
74.880,436.625,0.869911
74.890,436.415,0.907640
74.900,436.013,0.902571
74.910,436.290,0.915479
74.920,435.427,0.889966
74.930,435.035,0.902203
74.940,433.534,0.871637
74.950,433.569,0.887354
74.960,432.994,0.867653
74.970,432.328,0.791959
74.980,430.410,0.655179
74.990,369.269,0.513852
75.000,369.017,0.773340
75.010,369.922,0.851263
75.020,370.025,0.866344
75.030,369.771,0.891774
75.040,369.490,0.891367
75.050,369.319,0.901826
75.060,369.365,0.907689
75.070,369.242,0.908453
75.080,369.433,0.912656
75.090,369.989,0.942290
75.100,370.237,0.948371
75.110,369.767,0.940215
75.120,370.145,0.952345
75.130,371.213,0.961339
75.140,372.720,0.875759
75.150,378.208,0.743785
75.160,388.176,0.848639
75.170,391.550,0.925177
75.180,391.754,0.940334
75.190,390.969,0.920587
75.200,390.414,0.928105
75.210,389.623,0.936629
75.220,389.500,0.932567
75.230,389.820,0.927903
75.240,390.535,0.906268
75.250,390.312,0.896052
75.260,389.896,0.766235
75.270,386.901,0.444597
75.280,491.661,0.540538
75.290,491.745,0.898247
75.300,491.530,0.922887
75.310,491.009,0.948785
75.320,491.053,0.958634
75.330,490.698,0.957605
75.340,490.721,0.956978
75.350,490.673,0.957228
75.360,490.214,0.952864
75.370,489.309,0.936119
75.380,487.131,0.840483
75.390,477.213,0.657938
75.400,476.579,0.445598
75.410,332.339,0.574913
75.420,330.789,0.778887
75.430,330.253,0.888216
75.440,330.127,0.923160
75.450,330.043,0.939816
75.460,330.159,0.949205
75.470,330.400,0.952697
75.480,330.272,0.907012
75.490,659.973,0.866725
75.500,660.807,0.960918
75.510,661.299,0.963045
75.520,660.695,0.939643
75.530,664.320,0.784122
75.540,773.886,0.492111
75.550,777.946,0.879040
75.560,778.990,0.875837
75.570,780.213,0.839622
75.580,781.495,0.883293
75.590,782.836,0.906201
75.600,784.195,0.935674
75.610,784.382,0.941393
75.620,783.619,0.952123
75.630,784.123,0.945227
75.640,784.886,0.939165
75.650,784.168,0.927534
75.660,784.012,0.917847
75.670,785.949,0.864042
75.680,787.090,0.485104
75.690,660.424,0.360989
75.700,972.479,0.419721
75.710,325.540,0.367252
75.720,657.267,0.312205
75.730,975.354,0.321197
75.740,658.674,0.470473
75.750,657.660,0.452357
75.760,657.589,0.437115
75.770,658.188,0.473822
75.780,327.450,0.467231
75.790,327.145,0.488601
75.800,972.785,0.619788
75.810,970.010,0.478161
75.820,328.978,0.536144
75.830,329.549,0.765941
75.840,658.949,0.780296
75.850,659.220,0.880345
75.860,659.049,0.942546
75.870,659.066,0.954469
75.880,659.292,0.957446
75.890,659.760,0.964144
75.900,659.378,0.962025
75.910,658.404,0.950194
75.920,657.510,0.935639
75.930,657.424,0.941546
75.940,657.229,0.925560
75.950,657.028,0.886119
75.960,660.212,0.774763
75.970,664.191,0.601933
75.980,660.060,0.551928
75.990,659.407,0.638643
76.000,659.220,0.439583
76.010,496.460,0.724639
76.020,496.720,0.924454
76.030,497.223,0.953213
76.040,497.472,0.965629
76.050,497.123,0.972967
76.060,496.173,0.976630
76.070,494.866,0.974698
76.080,493.578,0.960389
76.090,492.452,0.940510
76.100,491.064,0.930548
76.110,490.376,0.922130
76.120,489.956,0.909843
76.130,490.167,0.902008
76.140,491.761,0.903238
76.150,493.044,0.903110
76.160,494.062,0.956172
76.170,494.643,0.970401
76.180,495.194,0.975037
76.190,495.303,0.977158
76.200,494.502,0.973414
76.210,493.494,0.957662
76.220,492.720,0.941895
76.230,492.002,0.947113
76.240,490.722,0.943387
76.250,490.061,0.925257
76.260,490.140,0.887550
76.270,492.237,0.894014
76.280,493.662,0.927404
76.290,494.709,0.879205
76.300,496.370,0.828926
76.310,496.581,0.722471
76.320,496.785,0.708542
76.330,499.890,0.732607
76.340,501.323,0.592609
76.350,500.728,0.451563
76.360,617.216,0.525280
76.370,619.852,0.780294
76.380,619.106,0.876339
76.390,618.234,0.913628
76.400,618.011,0.908579
76.410,617.523,0.894323
76.420,615.565,0.857302
76.430,615.780,0.795102
76.440,619.412,0.756982
76.450,622.067,0.882229
76.460,622.597,0.929534
76.470,622.564,0.951086
76.480,622.582,0.958236
76.490,623.046,0.961979
76.500,622.981,0.963270
76.510,622.202,0.954044
76.520,621.671,0.950305
76.530,620.819,0.941553
76.540,620.342,0.935432
76.550,621.637,0.945257
76.560,623.792,0.933236
76.570,629.150,0.742607
76.580,649.841,0.737741
76.590,652.533,0.723101
76.600,631.100,0.575823
76.610,643.920,0.694080
76.620,655.699,0.868628
76.630,659.910,0.923548
76.640,660.367,0.948927
76.650,660.529,0.958211
76.660,660.562,0.960191
76.670,660.787,0.964877
76.680,660.505,0.967962
76.690,659.694,0.964812
76.700,658.714,0.957785
76.710,658.323,0.949731
76.720,657.726,0.944249
76.730,657.388,0.937548
76.740,656.538,0.937057
76.750,656.171,0.942409
76.760,657.551,0.913298
76.770,658.236,0.923273
76.780,659.302,0.941043
76.790,658.775,0.918873
76.800,656.897,0.752119
76.810,492.418,0.459858
76.820,492.185,0.634231
76.830,492.269,0.819990
76.840,492.590,0.883529
76.850,492.142,0.909188
76.860,492.782,0.888774
76.870,493.209,0.856500
76.880,494.255,0.893422
76.890,495.950,0.924574
76.900,499.061,0.868645
76.910,509.981,0.756365
76.920,519.868,0.905978
76.930,523.179,0.920462
76.940,522.340,0.908052
76.950,522.117,0.914388
76.960,520.579,0.912879
76.970,517.937,0.841082
76.980,501.316,0.751227
76.990,494.539,0.933182
77.000,492.354,0.929300
77.010,491.424,0.940158
77.020,489.616,0.924481
77.030,487.334,0.856149
77.040,488.455,0.544124
77.050,439.385,0.872294
77.060,438.632,0.895082
77.070,437.970,0.895198
77.080,438.456,0.899990
77.090,440.023,0.805290
77.100,486.229,0.672741
77.110,490.036,0.901810
77.120,492.142,0.934656
77.130,492.564,0.943779
77.140,492.530,0.950274
77.150,491.962,0.954719
77.160,492.330,0.944514
77.170,493.384,0.954700
77.180,495.457,0.951455
77.190,501.083,0.826103
77.200,512.547,0.760146
77.210,522.198,0.906048
77.220,523.855,0.949932
77.230,522.848,0.937737
77.240,522.116,0.924398
77.250,522.541,0.935926
77.260,522.523,0.934133
77.270,523.713,0.941851
77.280,524.778,0.946123
77.290,523.991,0.945923
77.300,523.098,0.936121
77.310,523.620,0.938895
77.320,523.591,0.938872
77.330,523.075,0.924363
77.340,524.675,0.890198
77.350,526.018,0.798610
77.360,523.917,0.468639
77.370,503.029,0.328992
77.380,494.795,0.562594
77.390,490.845,0.389278
77.400,439.784,0.608088
77.410,438.293,0.799433
77.420,438.085,0.891001
77.430,437.465,0.917397
77.440,437.112,0.926042
77.450,437.062,0.929302
77.460,436.486,0.932390
77.470,436.132,0.940723
77.480,435.449,0.935598
77.490,434.966,0.925881
77.500,433.967,0.904410
77.510,433.489,0.921790
77.520,433.636,0.913828
77.530,433.526,0.899813
77.540,433.401,0.881837
77.550,432.314,0.876217
77.560,433.251,0.757908
77.570,396.018,0.471701
77.580,393.309,0.845994
77.590,390.865,0.891949
77.600,390.918,0.908986
77.610,390.933,0.934914
77.620,391.496,0.915616
77.630,390.981,0.927051
77.640,391.185,0.915061
77.650,390.452,0.928295
77.660,390.136,0.930454
77.670,388.823,0.924891
77.680,388.293,0.911193
77.690,386.928,0.844471
77.700,387.255,0.822120
77.710,386.026,0.842597
77.720,387.932,0.873329
77.730,388.597,0.898416
77.740,390.074,0.866616
77.750,391.577,0.782374
77.760,393.911,0.580052
77.770,660.224,0.467872
77.780,659.301,0.606349
77.790,657.426,0.845334
77.800,657.626,0.892603
77.810,657.156,0.923780
77.820,656.672,0.945507
77.830,656.938,0.944673
77.840,656.129,0.946060
77.850,656.681,0.941512
77.860,657.583,0.942875
77.870,657.564,0.942571
77.880,659.613,0.950589
77.890,659.567,0.941530
77.900,659.915,0.890761
77.910,658.642,0.832670
77.920,657.333,0.823909
77.930,657.773,0.538063
77.940,369.638,0.483876
77.950,369.246,0.679215
77.960,369.748,0.788131
77.970,369.814,0.832186
77.980,369.987,0.884342
77.990,369.885,0.911596
78.000,369.612,0.915588
78.010,369.559,0.921462
78.020,369.485,0.912882
78.030,369.127,0.905695
78.040,368.985,0.898651
78.050,368.410,0.900340
78.060,367.347,0.862897
78.070,367.199,0.788502
78.080,367.089,0.702772
78.090,365.062,0.521622
78.100,361.100,0.499433
78.110,360.628,0.505165
78.120,363.287,0.554192
78.130,363.479,0.738057
78.140,732.198,0.219007
78.150,615.338,0.302129
78.160,615.641,0.511551
78.170,617.448,0.583268
78.180,618.026,0.672281
78.190,619.051,0.770479
78.200,619.139,0.803578
78.210,619.500,0.776604
78.220,620.308,0.729871
78.230,619.950,0.772894
78.240,619.457,0.855403
78.250,620.216,0.816307
78.260,619.801,0.861384
78.270,619.307,0.838476
78.280,619.486,0.854089
78.290,619.893,0.868545
78.300,620.601,0.753919
78.310,618.938,0.844219
78.320,619.673,0.802230
78.330,622.935,0.754596
78.340,622.590,0.875614
78.350,621.497,0.843138
78.360,620.813,0.847826
78.370,619.731,0.753445
78.380,617.540,0.703011
78.390,617.895,0.754143
78.400,617.461,0.576864
78.410,617.772,0.465413
78.420,618.664,0.607838
78.430,618.828,0.611688
78.440,618.764,0.708025
78.450,618.470,0.684333
78.460,621.031,0.692683
78.470,624.352,0.814884
78.480,625.188,0.836653
78.490,623.613,0.850484
78.500,622.852,0.501356
78.510,623.201,0.449373
78.520,621.990,0.474004
78.530,617.233,0.362538
78.540,323.715,0.496692
78.550,320.542,0.661821
78.560,320.278,0.831048
78.570,319.704,0.871229
78.580,320.681,0.880707
78.590,321.182,0.856044
78.600,321.919,0.871870
78.610,321.980,0.909922
78.620,322.250,0.913486
78.630,322.721,0.916525
78.640,322.254,0.923223
78.650,322.045,0.924019
78.660,322.551,0.933787
78.670,322.845,0.940105
78.680,323.774,0.939276
78.690,324.184,0.936197
78.700,324.607,0.925113
78.710,325.353,0.911610
78.720,325.844,0.932612
78.730,326.328,0.946887
78.740,327.222,0.950383
78.750,328.215,0.944108
78.760,328.513,0.939754
78.770,327.805,0.959346
78.780,326.325,0.955392
78.790,325.049,0.916614
78.800,322.921,0.905903
78.810,321.342,0.844778
78.820,320.378,0.879930
78.830,320.891,0.879710
78.840,321.991,0.877490
78.850,323.826,0.896886
78.860,325.312,0.880945
78.870,326.250,0.935814
78.880,327.273,0.952713
78.890,327.377,0.958730
78.900,327.066,0.959034
78.910,326.547,0.952027
78.920,326.641,0.949261
78.930,326.414,0.950885
78.940,325.622,0.932604
78.950,324.909,0.924128
78.960,323.877,0.924518
78.970,322.716,0.874951
78.980,320.383,0.858728
78.990,319.633,0.881630
79.000,320.881,0.883796
79.010,321.715,0.879693
79.020,323.786,0.922847
79.030,325.029,0.915115
79.040,325.996,0.948440
79.050,326.929,0.961498
