time,frequency,confidence
102.070,496.266,0.976570
102.080,496.722,0.974864
102.090,496.961,0.974700
102.100,496.864,0.974653
102.110,497.070,0.971693
102.120,496.817,0.972111
102.130,496.199,0.974347
102.140,495.870,0.973255
102.150,495.938,0.966648
102.160,495.129,0.952821
102.170,494.037,0.928524
102.180,493.993,0.725426
102.190,660.966,0.748263
102.200,661.842,0.752616
102.210,661.767,0.752948
102.220,661.646,0.776746
102.230,661.330,0.834143
102.240,661.290,0.868750
102.250,661.717,0.881247
102.260,661.496,0.913612
102.270,661.410,0.940379
102.280,661.783,0.954281
102.290,662.313,0.953209
102.300,662.398,0.957478
102.310,662.172,0.963707
102.320,662.092,0.968655
102.330,662.297,0.966285
102.340,662.055,0.962547
102.350,661.927,0.964159
102.360,662.029,0.965978
102.370,662.393,0.964251
102.380,662.785,0.962895
102.390,662.921,0.960379
102.400,662.657,0.960258
102.410,662.122,0.957308
102.420,661.800,0.946797
102.430,663.631,0.800994
102.440,780.778,0.725418
102.450,782.750,0.901801
102.460,783.418,0.920129
102.470,782.529,0.921464
102.480,781.826,0.930045
102.490,780.838,0.936006
102.500,780.308,0.940374
102.510,780.761,0.941162
102.520,781.436,0.937048
102.530,782.370,0.932822
102.540,783.062,0.938964
102.550,782.911,0.944017
102.560,782.960,0.943642
102.570,782.968,0.945002
102.580,783.157,0.949616
102.590,783.644,0.950662
102.600,784.234,0.949262
102.610,784.290,0.947229
102.620,783.747,0.945907
102.630,783.891,0.949754
102.640,783.499,0.947972
102.650,782.364,0.943490
102.660,781.159,0.940957
102.670,781.042,0.931068
102.680,781.530,0.880790
102.690,775.244,0.716512
102.700,744.743,0.708028
102.710,741.453,0.865632
102.720,739.861,0.874585
102.730,739.919,0.875013
102.740,739.458,0.889213
102.750,742.852,0.909161
102.760,744.964,0.894306
102.770,750.358,0.871580
102.780,752.996,0.870533
102.790,755.413,0.842927
102.800,756.440,0.869492
102.810,752.727,0.884676
102.820,749.236,0.823397
102.830,750.715,0.845151
102.840,744.425,0.850661
102.850,740.908,0.874532
102.860,743.307,0.901270
102.870,744.178,0.917673
102.880,747.149,0.896821
102.890,748.584,0.902106
102.900,748.822,0.896429
102.910,750.655,0.917071
102.920,749.140,0.902310
102.930,749.309,0.850264
102.940,754.953,0.667659
102.950,874.938,0.321351
102.960,880.640,0.775652
102.970,881.296,0.837590
102.980,880.882,0.857759
102.990,880.845,0.886015
103.000,881.458,0.925047
103.010,881.853,0.946897
103.020,882.199,0.943838
103.030,882.572,0.921286
103.040,882.631,0.905109
103.050,882.849,0.910099
103.060,883.095,0.926394
103.070,883.392,0.918638
103.080,883.895,0.908962
103.090,883.868,0.908130
103.100,883.866,0.915979
103.110,883.956,0.927429
103.120,883.650,0.936727
103.130,883.217,0.942397
103.140,882.807,0.940615
103.150,882.405,0.949357
103.160,881.948,0.958218
103.170,881.198,0.962319
103.180,880.717,0.956774
103.190,881.222,0.931299
103.200,880.396,0.723070
103.210,588.139,0.483021
103.220,590.154,0.547498
103.230,597.559,0.454008
103.240,619.996,0.793365
103.250,625.350,0.924733
103.260,625.930,0.947245
103.270,625.303,0.954977
103.280,625.123,0.957894
103.290,625.368,0.961031
103.300,625.541,0.959939
103.310,626.077,0.950537
103.320,627.619,0.933736
103.330,628.723,0.916165
103.340,629.666,0.919961
103.350,629.665,0.921970
103.360,629.657,0.931349
103.370,629.292,0.929458
103.380,628.425,0.933262
103.390,628.300,0.937187
103.400,628.380,0.935672
103.410,628.029,0.938026
103.420,628.172,0.938829
103.430,628.215,0.934876
103.440,628.577,0.927914
103.450,629.327,0.916313
103.460,629.633,0.917508
103.470,629.986,0.918904
103.480,630.006,0.902574
103.490,630.665,0.884186
103.500,632.493,0.805539
103.510,639.285,0.656534
103.520,651.683,0.780661
103.530,657.104,0.841121
103.540,659.791,0.915045
103.550,661.287,0.957442
103.560,661.992,0.960768
103.570,662.264,0.961936
103.580,662.332,0.962008
103.590,662.479,0.960348
103.600,662.626,0.961423
103.610,662.205,0.961765
103.620,661.643,0.964488
103.630,661.312,0.966140
103.640,661.552,0.966968
103.650,661.933,0.966963
103.660,661.798,0.968264
103.670,661.452,0.966599
103.680,661.570,0.964182
103.690,661.824,0.964258
103.700,661.657,0.963119
103.710,661.531,0.962712
103.720,661.070,0.952025
103.730,660.323,0.771223
103.740,495.397,0.729189
103.750,495.186,0.906002
103.760,494.219,0.936715
103.770,492.520,0.929599
103.780,490.901,0.955011
103.790,490.334,0.957923
103.800,491.253,0.958934
103.810,493.504,0.959000
103.820,496.357,0.964844
103.830,497.572,0.957478
103.840,497.373,0.959351
103.850,497.062,0.963351
103.860,496.837,0.965872
103.870,496.849,0.964703
103.880,496.693,0.965881
103.890,495.461,0.971950
103.900,493.992,0.972246
103.910,493.803,0.971262
103.920,494.672,0.975136
103.930,496.194,0.974037
103.940,496.977,0.966649
103.950,497.470,0.960363
103.960,498.191,0.949253
103.970,499.028,0.934047
103.980,499.201,0.922128
103.990,498.954,0.891292
104.000,498.622,0.751943
104.010,498.025,0.674996
104.020,496.989,0.587880
104.030,660.771,0.683363
104.040,661.003,0.791212
104.050,661.698,0.846399
104.060,661.689,0.861138
104.070,661.556,0.913806
104.080,661.828,0.940080
104.090,661.803,0.943516
104.100,661.474,0.934232
104.110,660.971,0.953398
104.120,661.233,0.964884
104.130,661.739,0.965605
104.140,662.107,0.964967
104.150,661.810,0.964264
104.160,660.974,0.961549
104.170,660.069,0.952341
104.180,659.159,0.934763
104.190,657.515,0.894687
104.200,651.485,0.710589
104.210,645.892,0.710980
104.220,644.957,0.892971
104.230,645.016,0.937808
104.240,644.934,0.933235
104.250,644.671,0.924336
104.260,644.021,0.915006
104.270,643.544,0.911005
104.280,643.213,0.897364
104.290,643.320,0.902414
104.300,643.654,0.904504
104.310,643.948,0.909792
104.320,644.238,0.910844
104.330,644.604,0.915459
104.340,644.674,0.916813
104.350,644.421,0.915242
104.360,643.485,0.893424
104.370,641.539,0.883556
104.380,638.794,0.879382
104.390,636.943,0.863027
104.400,636.695,0.790568
104.410,634.722,0.508346
104.420,658.985,0.469891
104.430,660.518,0.258881
104.440,741.461,0.571038
104.450,742.798,0.680538
104.460,744.727,0.717423
104.470,748.344,0.807528
104.480,749.957,0.854449
104.490,749.877,0.873736
104.500,749.886,0.888923
104.510,748.882,0.896324
104.520,749.896,0.908828
104.530,751.626,0.910256
104.540,753.258,0.906336
104.550,754.063,0.899743
104.560,754.112,0.900193
104.570,754.125,0.898322
104.580,754.558,0.889502
104.590,755.833,0.863549
104.600,757.136,0.814151
104.610,759.029,0.767165
104.620,758.696,0.548919
104.630,986.865,0.340532
104.640,993.708,0.725222
104.650,1001.838,0.883483
104.660,1003.065,0.899409
104.670,1001.871,0.893775
104.680,1000.077,0.879388
104.690,999.553,0.870316
104.700,999.601,0.872190
104.710,998.438,0.855080
104.720,998.422,0.857123
104.730,998.321,0.854155
104.740,998.940,0.863712
104.750,1000.583,0.874369
104.760,1001.766,0.891184
104.770,1002.834,0.898268
104.780,1003.095,0.894278
104.790,1002.683,0.899302
104.800,1002.004,0.897625
104.810,1000.446,0.884071
104.820,996.529,0.913564
104.830,992.578,0.944395
104.840,989.303,0.939830
104.850,987.808,0.918692
104.860,988.934,0.870673
104.870,990.696,0.831569
104.880,991.425,0.817835
104.890,992.316,0.832469
104.900,995.343,0.830240
104.910,998.028,0.776356
104.920,997.114,0.513772
104.930,497.708,0.353586
104.940,748.932,0.582282
104.950,750.813,0.770803
104.960,751.967,0.840902
104.970,752.098,0.858848
104.980,751.454,0.860571
104.990,751.525,0.861638
105.000,751.209,0.851749
105.010,751.041,0.836926
105.020,751.034,0.807008
105.030,751.879,0.777866
105.040,752.384,0.747322
105.050,753.104,0.641830
105.060,753.250,0.471531
105.070,751.844,0.480530
105.080,750.885,0.485181
105.090,750.395,0.318494
105.100,500.715,0.371824
105.110,499.112,0.245211
105.120,625.071,0.606658
105.130,623.481,0.788276
105.140,622.288,0.846936
105.150,621.423,0.860512
105.160,622.240,0.910539
105.170,623.917,0.934818
105.180,625.966,0.939121
105.190,628.797,0.898092
105.200,633.581,0.849054
105.210,634.747,0.853404
105.220,633.170,0.862623
105.230,628.102,0.906811
105.240,624.326,0.950352
105.250,622.626,0.960377
105.260,621.991,0.955718
105.270,622.253,0.961015
105.280,622.263,0.953999
105.290,621.823,0.950502
105.300,622.070,0.951596
105.310,621.911,0.911482
105.320,620.230,0.708605
105.330,623.792,0.321173
105.340,440.080,0.182817
105.350,440.395,0.643955
105.360,441.389,0.713946
105.370,441.322,0.732268
105.380,440.295,0.861018
105.390,440.182,0.886023
105.400,440.410,0.873264
105.410,440.238,0.848669
105.420,440.495,0.766767
105.430,440.764,0.788828
105.440,441.026,0.841973
105.450,441.036,0.893336
105.460,441.079,0.934070
105.470,440.968,0.943823
105.480,440.870,0.953898
105.490,440.709,0.958978
105.500,440.256,0.959254
105.510,440.274,0.958376
105.520,440.499,0.953050
105.530,440.577,0.944364
105.540,440.746,0.932879
105.550,440.474,0.934890
105.560,440.365,0.919586
105.570,439.919,0.905789
105.580,440.020,0.909126
105.590,438.297,0.813732
105.600,432.585,0.661782
105.610,421.774,0.735191
105.620,420.069,0.841695
105.630,418.281,0.921898
105.640,416.943,0.948981
105.650,415.703,0.931693
105.660,414.098,0.922177
105.670,413.050,0.958929
105.680,413.341,0.952292
105.690,414.142,0.924079
105.700,415.084,0.912691
105.710,416.710,0.922324
105.720,419.022,0.886473
105.730,420.146,0.900948
105.740,419.689,0.904828
105.750,419.086,0.915394
105.760,418.799,0.922940
105.770,418.936,0.913136
105.780,419.146,0.907581
105.790,418.624,0.920635
105.800,417.242,0.905554
105.810,415.427,0.811520
105.820,414.669,0.532682
105.830,492.051,0.558341
105.840,492.271,0.738686
105.850,493.633,0.841364
105.860,495.281,0.885625
105.870,496.347,0.916663
105.880,496.678,0.927330
105.890,496.048,0.929012
105.900,495.513,0.935501
105.910,495.291,0.945424
105.920,495.750,0.953953
105.930,496.147,0.958272
105.940,496.589,0.959684
105.950,496.901,0.960803
105.960,496.916,0.968066
105.970,496.869,0.970855
105.980,496.701,0.970280
105.990,496.649,0.968503
106.000,496.514,0.964361
106.010,496.851,0.949584
106.020,497.094,0.932484
106.030,496.065,0.923621
106.040,494.549,0.919908
106.050,494.264,0.906448
106.060,495.727,0.842633
106.070,495.859,0.646194
106.080,331.711,0.520350
106.090,660.576,0.588374
106.100,660.021,0.780000
106.110,660.604,0.856310
106.120,661.167,0.815463
106.130,660.993,0.753056
106.140,660.869,0.823510
106.150,661.190,0.863420
106.160,661.521,0.873967
106.170,661.543,0.861506
106.180,661.095,0.875341
106.190,661.162,0.913085
106.200,661.346,0.928248
106.210,661.589,0.923481
106.220,661.409,0.907609
106.230,660.766,0.864592
106.240,659.367,0.818592
106.250,657.524,0.593940
106.260,844.309,0.630440
106.270,845.814,0.858005
106.280,846.249,0.876337
106.290,846.965,0.873880
106.300,847.328,0.872083
106.310,846.586,0.892257
106.320,845.633,0.918916
106.330,844.763,0.928575
106.340,844.015,0.933944
106.350,843.337,0.937182
106.360,843.067,0.938342
106.370,842.233,0.937674
106.380,841.347,0.932009
106.390,840.966,0.930905
106.400,840.593,0.932957
106.410,840.826,0.934166
106.420,842.108,0.923041
106.430,845.428,0.888895
106.440,847.785,0.799769
106.450,848.373,0.708731
106.460,844.758,0.782918
106.470,846.669,0.827344
106.480,849.638,0.632357
106.490,848.136,0.230583
106.500,330.816,0.422950
106.510,995.235,0.635754
106.520,999.914,0.815181
106.530,1003.052,0.840164
106.540,1003.294,0.852316
106.550,1004.923,0.830282
106.560,1008.695,0.793226
106.570,1012.387,0.861146
106.580,1016.955,0.876997
106.590,1019.156,0.863100
106.600,1016.968,0.877666
106.610,1014.884,0.881796
106.620,1014.046,0.881892
106.630,1012.192,0.874243
106.640,1008.319,0.877381
106.650,1006.605,0.904709
106.660,1005.600,0.908567
106.670,1003.354,0.914794
106.680,1001.215,0.914954
106.690,999.958,0.913721
106.700,999.719,0.910587
106.710,999.679,0.907407
106.720,1000.372,0.903861
106.730,1002.110,0.899734
106.740,1004.323,0.890466
106.750,1005.841,0.859469
106.760,1007.337,0.818952
106.770,1007.878,0.795684
106.780,1006.126,0.817649
106.790,1001.752,0.842045
106.800,999.624,0.841736
106.810,999.613,0.854147
106.820,998.535,0.766924
106.830,999.333,0.764817
106.840,1001.290,0.832825
106.850,1000.501,0.847880
106.860,999.706,0.796207
106.870,1000.619,0.820747
106.880,1002.965,0.841120
106.890,1002.163,0.858359
106.900,1000.143,0.866416
106.910,997.528,0.851470
106.920,994.621,0.842134
106.930,994.936,0.790066
106.940,998.427,0.602941
106.950,1184.661,0.599061
106.960,1182.615,0.615095
106.970,992.316,0.371346
106.980,995.111,0.493563
106.990,997.456,0.609222
107.000,1009.325,0.532122
107.010,1029.663,0.477287
107.020,1037.911,0.801495
107.030,1040.715,0.878274
107.040,1039.197,0.924873
107.050,1037.883,0.935598
107.060,1036.247,0.930153
107.070,1035.596,0.921275
107.080,1037.160,0.924722
107.090,1042.598,0.912291
107.100,1046.272,0.939436
107.110,1050.066,0.927199
107.120,1054.196,0.909382
107.130,1056.999,0.893006
107.140,1058.340,0.904845
107.150,1056.890,0.894923
107.160,1053.714,0.911401
107.170,1051.188,0.927466
107.180,1050.037,0.934167
107.190,1049.486,0.931445
107.200,1049.536,0.930344
107.210,1049.927,0.922793
107.220,1048.307,0.912076
107.230,1042.364,0.846293
107.240,1025.333,0.701059
107.250,1013.611,0.792427
107.260,1012.272,0.830962
107.270,1010.330,0.836414
107.280,1008.395,0.876467
107.290,1006.900,0.892695
107.300,1005.369,0.900541
107.310,1004.414,0.893237
107.320,1004.030,0.873266
107.330,1003.729,0.849455
107.340,1003.852,0.844495
107.350,1003.522,0.865907
107.360,1003.915,0.859011
107.370,1004.667,0.858503
107.380,1005.732,0.869793
107.390,1007.156,0.862440
107.400,1007.027,0.838069
107.410,1006.697,0.826382
107.420,1006.879,0.788835
107.430,1006.990,0.758910
107.440,1004.362,0.793325
107.450,1003.557,0.813757
107.460,1005.687,0.854181
107.470,1009.388,0.851718
107.480,1015.621,0.770873
107.490,1018.908,0.788329
107.500,1025.005,0.785521
107.510,1030.449,0.800502
107.520,1033.044,0.864551
107.530,1037.973,0.907787
107.540,1041.056,0.908571
107.550,1043.610,0.933733
107.560,1045.935,0.944340
107.570,1047.289,0.947262
107.580,1048.342,0.943668
107.590,1047.854,0.946838
107.600,1047.186,0.951008
107.610,1045.487,0.955913
107.620,1044.483,0.957415
107.630,1044.906,0.957025
107.640,1047.327,0.954444
107.650,1049.744,0.950310
107.660,1051.625,0.938560
107.670,1051.836,0.936372
107.680,1050.879,0.946018
107.690,1048.841,0.956035
107.700,1045.655,0.957025
107.710,1043.559,0.946492
107.720,1043.855,0.920692
107.730,1045.049,0.784791
107.740,880.113,0.632666
107.750,881.011,0.761956
107.760,881.014,0.809777
107.770,881.229,0.821990
107.780,881.424,0.858998
107.790,882.307,0.899861
107.800,882.961,0.856126
107.810,883.653,0.770994
107.820,884.129,0.697046
107.830,884.386,0.700578
107.840,883.669,0.812512
107.850,883.613,0.883757
107.860,883.635,0.911255
107.870,883.771,0.921361
107.880,884.629,0.916567
107.890,884.736,0.916397
107.900,884.455,0.899296
107.910,884.111,0.834872
107.920,883.883,0.709062
107.930,220.238,0.550824
107.940,220.796,0.716685
107.950,662.764,0.905012
107.960,663.036,0.963942
107.970,662.898,0.970242
107.980,662.904,0.970669
107.990,663.058,0.969381
108.000,663.571,0.968342
108.010,663.687,0.966564
108.020,663.438,0.965338
108.030,663.634,0.963960
108.040,663.428,0.963990
108.050,662.822,0.963962
108.060,662.438,0.963762
108.070,662.056,0.966916
108.080,662.107,0.964998
108.090,662.456,0.961514
108.100,661.630,0.961001
108.110,661.011,0.955493
108.120,661.900,0.956611
108.130,664.175,0.900602
108.140,665.939,0.435131
108.150,516.866,0.462194
108.160,519.016,0.799229
108.170,520.501,0.898355
108.180,521.316,0.912081
108.190,521.655,0.924447
108.200,521.699,0.926837
108.210,521.451,0.931243
108.220,521.398,0.935780
108.230,521.306,0.939488
108.240,521.481,0.937708
108.250,521.403,0.940091
108.260,521.582,0.936665
108.270,521.713,0.937522
108.280,521.883,0.934339
108.290,522.211,0.932173
108.300,522.239,0.937146
108.310,522.304,0.930056
108.320,522.431,0.938521
108.330,522.313,0.930831
108.340,522.046,0.926081
108.350,521.552,0.925180
108.360,521.300,0.914718
108.370,521.280,0.908120
108.380,521.492,0.881410
108.390,522.066,0.867606
108.400,522.301,0.871082
108.410,521.912,0.874195
108.420,521.399,0.807084
108.430,521.184,0.586071
108.440,436.153,0.493579
108.450,436.485,0.790000
108.460,436.637,0.865217
108.470,437.521,0.874428
108.480,438.909,0.895413
108.490,440.003,0.926343
108.500,441.302,0.936628
108.510,442.443,0.916531
108.520,443.228,0.888544
108.530,444.351,0.858934
108.540,444.678,0.840982
108.550,443.821,0.875157
108.560,442.967,0.905733
108.570,441.521,0.928254
108.580,439.902,0.929090
108.590,438.258,0.903538
108.600,437.159,0.925789
108.610,437.061,0.934027
108.620,437.940,0.924969
108.630,439.437,0.944420
108.640,440.556,0.959212
108.650,441.677,0.961608
108.660,442.353,0.959239
108.670,442.940,0.954302
108.680,443.229,0.950730
108.690,443.486,0.949256
108.700,444.112,0.939977
108.710,445.069,0.935755
108.720,445.824,0.949621
108.730,445.669,0.943968
108.740,445.300,0.941568
108.750,444.982,0.930110
108.760,444.854,0.926290
108.770,444.588,0.913177
108.780,443.754,0.822434
108.790,790.766,0.359985
108.800,792.722,0.873597
108.810,794.123,0.924678
108.820,793.959,0.931134
108.830,793.522,0.932488
108.840,793.069,0.924124
108.850,791.536,0.908048
108.860,790.279,0.925343
108.870,790.685,0.921739
108.880,791.374,0.916367
108.890,792.073,0.927252
108.900,792.226,0.928733
108.910,793.151,0.934883
108.920,793.974,0.938051
108.930,794.977,0.939011
108.940,794.890,0.941693
108.950,794.865,0.941232
108.960,795.437,0.944090
108.970,795.599,0.940736
108.980,795.040,0.939325
108.990,794.304,0.935665
109.000,793.238,0.929078
109.010,791.840,0.916612
109.020,790.437,0.916550
109.030,790.118,0.902942
109.040,791.151,0.774139
109.050,775.472,0.345793
109.060,748.791,0.861514
109.070,751.639,0.919068
109.080,752.722,0.924576
109.090,752.730,0.925936
109.100,751.574,0.923732
109.110,751.630,0.918560
109.120,752.777,0.910901
109.130,752.490,0.916116
109.140,753.909,0.912387
109.150,753.813,0.906628
109.160,754.658,0.906878
109.170,754.509,0.912984
109.180,754.198,0.913082
109.190,755.767,0.900912
109.200,755.595,0.906412
109.210,755.392,0.902913
109.220,753.997,0.904111
109.230,752.568,0.887004
109.240,749.006,0.828492
109.250,743.192,0.741100
109.260,731.928,0.421790
109.270,670.374,0.650037
109.280,670.245,0.830487
109.290,667.309,0.895313
109.300,666.087,0.920633
109.310,667.241,0.898355
109.320,668.242,0.872086
109.330,670.879,0.856364
109.340,672.924,0.855926
109.350,674.152,0.874683
109.360,673.592,0.866358
109.370,673.366,0.878969
109.380,673.764,0.889284
109.390,674.003,0.898952
109.400,674.615,0.906457
109.410,675.379,0.902466
109.420,675.522,0.902287
109.430,675.401,0.907383
109.440,674.956,0.896840
109.450,674.686,0.880194
109.460,672.005,0.848730
109.470,668.711,0.845472
109.480,667.639,0.805124
109.490,664.078,0.693216
109.500,638.351,0.500181
109.510,632.671,0.849579
109.520,632.961,0.896936
109.530,633.387,0.916552
109.540,633.259,0.910832
109.550,632.934,0.907293
109.560,632.684,0.904172
109.570,632.466,0.909093
109.580,632.402,0.910366
109.590,632.370,0.921010
109.600,631.937,0.920993
109.610,631.728,0.924567
109.620,632.343,0.931018
109.630,632.447,0.930455
109.640,632.356,0.931902
109.650,632.227,0.932862
109.660,632.153,0.931812
109.670,632.256,0.929650
109.680,632.546,0.926967
109.690,632.926,0.914782
109.700,634.254,0.866117
109.710,635.202,0.612025
109.720,742.462,0.758338
109.730,750.771,0.902690
109.740,754.201,0.905205
109.750,755.982,0.891076
109.760,757.185,0.903932
109.770,757.459,0.901368
109.780,757.417,0.902396
109.790,756.871,0.897994
109.800,756.132,0.901802
109.810,756.754,0.904346
109.820,757.057,0.914208
109.830,757.440,0.909396
109.840,757.626,0.913530
109.850,757.729,0.910318
109.860,758.022,0.906631
109.870,757.102,0.894794
109.880,756.546,0.887313
109.890,756.236,0.870491
109.900,755.582,0.838883
109.910,753.738,0.745724
109.920,881.326,0.215131
109.930,883.460,0.676473
109.940,880.743,0.793490
109.950,876.550,0.789981
109.960,875.732,0.824093
109.970,878.032,0.867884
109.980,880.415,0.924586
109.990,882.846,0.938886
110.000,885.982,0.914290
110.010,889.457,0.860302
110.020,891.328,0.856229
110.030,891.505,0.851398
110.040,890.082,0.831383
110.050,888.050,0.863616
110.060,886.477,0.917879
110.070,885.740,0.943152
110.080,886.072,0.944901
110.090,887.035,0.934779
110.100,888.472,0.899865
110.110,890.016,0.807855
110.120,887.807,0.654234
110.130,1034.630,0.393497
110.140,1045.874,0.680141
110.150,1050.533,0.852868
110.160,1051.232,0.873978
110.170,1050.298,0.877998
110.180,1048.145,0.893946
110.190,1046.718,0.901412
110.200,1046.831,0.910852
110.210,1048.073,0.917764
110.220,1048.920,0.929406
110.230,1050.339,0.932527
110.240,1051.462,0.932591
110.250,1052.871,0.926569
110.260,1053.221,0.924512
110.270,1054.108,0.913692
110.280,1054.114,0.912261
110.290,1053.738,0.922155
110.300,1054.638,0.912367
110.310,1055.954,0.887785
110.320,1056.912,0.844941
110.330,1057.410,0.812229
110.340,1049.559,0.815891
110.350,1022.647,0.541125
110.360,997.160,0.902214
110.370,991.905,0.953472
110.380,987.816,0.952278
110.390,986.194,0.946628
110.400,986.266,0.949540
110.410,987.916,0.959749
110.420,992.426,0.954351
110.430,996.345,0.920505
110.440,996.883,0.869534
110.450,1000.275,0.845229
110.460,1004.506,0.785859
110.470,1007.940,0.784007
110.480,1008.454,0.848125
110.490,1008.121,0.879300
110.500,1003.952,0.857998
110.510,990.528,0.944439
110.520,982.099,0.943536
110.530,978.137,0.947515
110.540,977.946,0.948143
110.550,982.274,0.941115
110.560,987.705,0.935686
110.570,994.526,0.916841
110.580,995.674,0.923783
110.590,992.300,0.941194
110.600,990.323,0.933646
110.610,991.316,0.928275
110.620,994.658,0.923992
110.630,997.744,0.892514
110.640,997.714,0.865563
110.650,995.543,0.895562
110.660,994.556,0.929106
110.670,992.639,0.941500
110.680,991.201,0.940485
110.690,991.307,0.935896
110.700,989.168,0.936110
110.710,985.614,0.916146
110.720,980.944,0.918916
110.730,979.454,0.902301
110.740,976.652,0.879135
110.750,974.409,0.849144
110.760,975.379,0.812097
110.770,978.414,0.816061
110.780,981.299,0.806133
110.790,981.098,0.823335
110.800,979.488,0.827960
110.810,978.663,0.796008
110.820,977.963,0.803046
110.830,977.932,0.741101
110.840,886.172,0.501828
110.850,885.104,0.824276
110.860,884.449,0.895543
110.870,883.587,0.850620
110.880,882.567,0.785809
110.890,884.573,0.822193
110.900,886.769,0.884352
110.910,886.431,0.927600
110.920,886.448,0.932182
110.930,886.511,0.878815
110.940,885.831,0.735336
110.950,884.712,0.537626
110.960,593.732,0.378911
110.970,607.017,0.324569
110.980,618.294,0.629829
110.990,619.883,0.728901
111.000,620.787,0.818444
111.010,621.576,0.894631
111.020,621.761,0.914195
111.030,621.817,0.922750
111.040,622.097,0.944631
111.050,622.271,0.948971
111.060,622.419,0.957764
111.070,622.435,0.961608
111.080,622.461,0.965738
111.090,622.576,0.969154
111.100,622.808,0.971977
111.110,622.859,0.972530
111.120,622.813,0.972806
111.130,622.629,0.972297
111.140,622.522,0.970186
111.150,622.181,0.961630
111.160,621.718,0.950032
111.170,620.571,0.921003
111.180,618.950,0.882188
111.190,615.392,0.729929
111.200,599.354,0.481440
111.210,596.125,0.489202
111.220,594.531,0.459216
111.230,886.055,0.395313
111.240,885.446,0.506293
111.250,884.937,0.603391
111.260,885.107,0.679746
111.270,885.020,0.646586
111.280,885.145,0.709651
111.290,885.611,0.710728
111.300,885.887,0.680893
111.310,885.415,0.792636
111.320,883.976,0.766042
111.330,882.660,0.707735
111.340,882.037,0.647085
111.350,882.633,0.609602
111.360,883.378,0.716406
111.370,883.081,0.753558
111.380,882.458,0.633897
111.390,590.630,0.552651
111.400,591.037,0.386066
111.410,791.174,0.466712
111.420,791.687,0.764518
111.430,790.935,0.877312
111.440,789.040,0.918158
111.450,787.020,0.939491
111.460,785.149,0.953094
111.470,783.022,0.953299
111.480,782.293,0.952130
111.490,781.915,0.953649
111.500,782.002,0.957441
111.510,782.678,0.962011
111.520,783.969,0.967040
111.530,785.173,0.965721
111.540,787.314,0.954998
111.550,790.880,0.923138
111.560,794.159,0.909499
111.570,795.130,0.918872
111.580,791.838,0.900041
111.590,788.821,0.815837
111.600,983.837,0.744817
111.610,984.792,0.888969
111.620,989.660,0.922880
111.630,993.185,0.906446
111.640,993.221,0.913791
111.650,992.027,0.936119
111.660,992.287,0.940092
111.670,993.430,0.933615
111.680,994.734,0.922049
111.690,994.444,0.922330
111.700,994.059,0.928193
111.710,993.702,0.933739
111.720,993.696,0.925851
111.730,993.623,0.909519
111.740,993.859,0.894483
111.750,994.080,0.894184
111.760,993.721,0.911014
111.770,992.827,0.922069
111.780,990.651,0.927459
111.790,987.684,0.921078
111.800,985.843,0.898506
111.810,986.177,0.810471
111.820,989.012,0.340852
111.830,782.878,0.624391
111.840,779.246,0.799143
111.850,777.345,0.888392
111.860,777.116,0.942052
111.870,777.809,0.959678
111.880,780.257,0.955423
111.890,784.448,0.954014
111.900,791.321,0.898889
111.910,799.907,0.862745
111.920,802.899,0.896390
111.930,799.048,0.863091
111.940,791.660,0.836723
111.950,785.044,0.898704
111.960,781.331,0.930748
111.970,780.923,0.948163
111.980,781.788,0.945595
111.990,783.131,0.957182
112.000,783.853,0.945323
112.010,783.397,0.892115
112.020,780.786,0.479403
112.030,662.986,0.777686
112.040,662.751,0.891632
112.050,663.065,0.907675
112.060,662.649,0.926458
112.070,662.470,0.933891
112.080,661.846,0.942606
112.090,662.023,0.946968
112.100,662.328,0.946799
112.110,662.019,0.933813
112.120,661.865,0.927431
112.130,661.829,0.935915
112.140,662.210,0.941226
112.150,662.838,0.940840
112.160,662.751,0.939939
112.170,662.510,0.944392
112.180,662.003,0.953549
112.190,661.901,0.952630
112.200,661.893,0.942518
112.210,661.371,0.941055
112.220,661.015,0.926398
112.230,661.407,0.913357
112.240,661.426,0.886975
112.250,660.637,0.819154
112.260,661.678,0.730648
112.270,664.530,0.478202
112.280,496.009,0.789385
112.290,496.047,0.927017
112.300,494.841,0.950613
112.310,494.275,0.956626
112.320,493.794,0.960751
112.330,493.649,0.964555
112.340,493.854,0.971847
112.350,494.959,0.979361
112.360,496.137,0.976669
112.370,496.665,0.972105
112.380,496.273,0.972578
112.390,495.574,0.973794
112.400,495.439,0.973310
112.410,495.858,0.970323
112.420,496.590,0.962492
112.430,497.243,0.949370
112.440,497.223,0.948420
112.450,496.867,0.955007
112.460,496.622,0.957725
112.470,496.423,0.959953
112.480,496.523,0.962422
112.490,496.853,0.954364
112.500,497.173,0.926355
112.510,498.179,0.747211
112.520,777.553,0.363428
112.530,781.196,0.868990
112.540,781.885,0.902315
112.550,782.500,0.921525
112.560,782.765,0.936057
112.570,782.995,0.945440
112.580,783.340,0.956257
112.590,783.377,0.959917
112.600,783.336,0.961454
112.610,783.744,0.960401
112.620,784.041,0.959877
112.630,784.307,0.957379
112.640,784.860,0.954694
112.650,787.461,0.925212
112.660,798.890,0.725261
112.670,810.208,0.726769
112.680,805.160,0.675649
112.690,789.605,0.854120
112.700,784.915,0.915629
