time,frequency,confidence
63.240,692.372,0.895655
63.250,694.224,0.887195
63.260,693.324,0.875160
63.270,690.993,0.817317
63.280,696.967,0.815968
63.290,698.223,0.851861
63.300,699.991,0.870625
63.310,704.353,0.742582
63.320,703.725,0.766377
63.330,702.902,0.726007
63.340,702.915,0.790556
63.350,702.743,0.838859
63.360,702.083,0.913871
63.370,702.073,0.926759
63.380,701.544,0.938040
63.390,700.140,0.952554
63.400,698.594,0.957650
63.410,697.246,0.948206
63.420,697.657,0.956855
63.430,697.078,0.947817
63.440,696.621,0.905360
63.450,699.204,0.884414
63.460,697.768,0.852672
63.470,700.985,0.872930
63.480,704.274,0.837413
63.490,705.054,0.845637
63.500,703.528,0.881696
63.510,702.460,0.914949
63.520,701.244,0.905547
63.530,701.069,0.736657
63.540,879.126,0.585569
63.550,878.625,0.900925
63.560,878.935,0.945668
63.570,880.664,0.956754
63.580,882.046,0.958483
63.590,882.475,0.949061
63.600,882.531,0.948097
63.610,881.734,0.946326
63.620,879.700,0.945001
63.630,877.884,0.921574
63.640,875.754,0.877221
63.650,874.281,0.731848
63.660,873.994,0.714768
63.670,879.528,0.875093
63.680,882.358,0.900621
63.690,884.085,0.917898
63.700,883.348,0.894363
63.710,881.192,0.919166
63.720,880.109,0.948160
63.730,880.358,0.961683
63.740,880.164,0.964867
63.750,879.624,0.965438
63.760,880.588,0.952943
63.770,884.588,0.913971
63.780,890.989,0.789700
63.790,886.146,0.808002
63.800,881.228,0.855618
63.810,880.298,0.899006
63.820,879.149,0.928345
63.830,879.185,0.933276
63.840,878.443,0.912223
63.850,875.813,0.848405
63.860,790.066,0.678169
63.870,786.677,0.857718
63.880,783.859,0.867561
63.890,786.676,0.871645
63.900,787.893,0.825002
63.910,878.261,0.711608
63.920,876.627,0.855819
63.930,875.572,0.932227
63.940,875.807,0.947438
63.950,874.150,0.933779
63.960,873.499,0.915853
63.970,874.751,0.933138
63.980,875.676,0.944281
63.990,875.301,0.938173
64.000,873.985,0.894337
64.010,872.567,0.721330
64.020,788.520,0.668900
64.030,784.344,0.830419
64.040,785.840,0.838975
64.050,786.480,0.869951
64.060,786.216,0.924182
64.070,786.672,0.944254
64.080,786.396,0.953300
64.090,785.980,0.956930
64.100,786.680,0.958380
64.110,787.685,0.953810
64.120,788.791,0.947393
64.130,789.206,0.943295
64.140,788.602,0.946330
64.150,787.717,0.946276
64.160,785.343,0.954918
64.170,783.058,0.952404
64.180,781.809,0.943941
64.190,782.047,0.943204
64.200,782.324,0.944906
64.210,782.802,0.953357
64.220,783.918,0.956856
64.230,785.216,0.962373
64.240,786.220,0.959156
64.250,787.509,0.955044
64.260,788.112,0.949908
64.270,788.096,0.949324
64.280,787.639,0.951932
64.290,786.771,0.955381
64.300,785.280,0.952840
64.310,784.535,0.923827
64.320,782.665,0.864361
64.330,706.220,0.577623
64.340,705.836,0.679903
64.350,703.024,0.763587
64.360,700.010,0.783271
64.370,699.266,0.725547
64.380,699.042,0.704050
64.390,699.267,0.621905
64.400,700.359,0.665300
64.410,700.712,0.760588
64.420,700.635,0.806981
64.430,701.610,0.865518
64.440,701.401,0.926654
64.450,700.714,0.935196
64.460,700.225,0.927537
64.470,699.813,0.927133
64.480,700.668,0.926904
64.490,700.286,0.934576
64.500,700.214,0.926083
64.510,699.435,0.925547
64.520,698.154,0.918108
64.530,693.486,0.799895
64.540,665.433,0.855359
64.550,662.166,0.880345
64.560,661.525,0.918602
64.570,660.324,0.912063
64.580,660.099,0.921743
64.590,659.568,0.909680
64.600,660.318,0.919674
64.610,661.118,0.941328
64.620,661.737,0.951871
64.630,661.920,0.959176
64.640,661.498,0.955547
64.650,662.749,0.946354
64.660,664.491,0.943673
64.670,663.700,0.942585
64.680,662.596,0.949438
64.690,662.096,0.949221
64.700,661.236,0.951126
64.710,660.289,0.949123
64.720,660.419,0.951447
64.730,663.017,0.908259
64.740,683.571,0.667311
64.750,695.514,0.886512
64.760,697.346,0.928358
64.770,696.323,0.937432
64.780,695.667,0.923290
64.790,696.168,0.911291
64.800,696.912,0.942133
64.810,696.421,0.897751
64.820,697.634,0.901362
64.830,697.418,0.906009
64.840,694.781,0.857284
64.850,696.135,0.848333
64.860,693.921,0.860467
64.870,691.556,0.810819
64.880,692.658,0.841312
64.890,693.678,0.897681
64.900,695.218,0.902680
64.910,697.911,0.927683
64.920,696.817,0.837267
64.930,696.191,0.805261
64.940,696.796,0.844764
64.950,697.857,0.778270
64.960,698.856,0.635391
64.970,584.970,0.562410
64.980,586.516,0.822780
64.990,587.121,0.909784
65.000,586.749,0.935592
65.010,587.158,0.948059
65.020,586.741,0.961568
65.030,587.048,0.971098
65.040,587.180,0.971722
65.050,587.494,0.977964
65.060,587.625,0.979154
65.070,588.116,0.978774
65.080,587.714,0.980618
65.090,586.647,0.974841
65.100,585.446,0.959817
65.110,584.686,0.955155
65.120,584.753,0.941346
65.130,584.911,0.907872
65.140,585.694,0.894207
65.150,585.243,0.900083
65.160,586.329,0.901349
65.170,586.655,0.927168
65.180,587.309,0.953422
65.190,587.337,0.963280
65.200,587.892,0.968411
65.210,587.839,0.970738
65.220,587.693,0.971023
65.230,587.577,0.974409
65.240,586.933,0.966616
65.250,586.548,0.962837
65.260,586.017,0.955573
65.270,585.706,0.955642
65.280,585.633,0.951912
65.290,585.239,0.946128
65.300,585.202,0.947858
65.310,585.148,0.951182
65.320,584.614,0.941886
65.330,584.926,0.926206
65.340,586.941,0.890132
65.350,589.165,0.826282
65.360,587.606,0.282847
65.370,145.149,0.560013
65.380,144.494,0.516127
65.390,144.974,0.300442
65.400,433.556,0.334002
65.410,433.583,0.617615
65.420,434.266,0.765214
65.430,434.630,0.796244
65.440,435.453,0.813993
65.450,436.453,0.827969
65.460,437.207,0.858842
65.470,437.562,0.904418
65.480,437.813,0.903309
65.490,437.217,0.905834
65.500,436.409,0.923943
65.510,434.283,0.880567
65.520,432.948,0.889210
65.530,431.647,0.890329
65.540,430.823,0.889072
65.550,429.284,0.851191
65.560,429.674,0.842500
65.570,430.891,0.810493
65.580,432.586,0.856208
65.590,433.696,0.848171
65.600,435.460,0.873832
65.610,436.001,0.909756
65.620,436.416,0.927814
65.630,435.997,0.930489
65.640,435.570,0.926464
65.650,435.044,0.917609
65.660,434.578,0.911158
65.670,434.275,0.897472
65.680,433.867,0.886044
65.690,433.657,0.885850
65.700,434.005,0.873283
65.710,433.771,0.830917
65.720,433.607,0.839871
65.730,433.716,0.864525
65.740,433.204,0.840683
65.750,433.965,0.868346
65.760,433.465,0.885530
65.770,433.309,0.868019
65.780,432.937,0.864771
65.790,432.386,0.847755
65.800,431.413,0.734247
65.810,428.160,0.658056
65.820,426.060,0.635665
65.830,422.283,0.347333
65.840,169.683,0.235753
65.850,345.573,0.297511
65.860,345.718,0.552774
65.870,345.026,0.694095
65.880,345.243,0.852312
65.890,345.933,0.907411
65.900,346.524,0.903587
65.910,346.247,0.896866
65.920,346.374,0.889459
65.930,346.298,0.934899
65.940,346.533,0.929319
65.950,346.963,0.936652
65.960,347.017,0.932049
65.970,347.057,0.941472
65.980,346.998,0.940761
65.990,345.815,0.928256
66.000,344.453,0.897253
66.010,343.052,0.891921
66.020,342.024,0.864262
66.030,342.180,0.810279
66.040,342.490,0.774772
66.050,343.841,0.724384
66.060,344.101,0.766246
66.070,345.185,0.824696
66.080,346.435,0.883976
66.090,346.794,0.887857
66.100,346.919,0.905014
66.110,346.955,0.916077
66.120,346.455,0.920674
66.130,346.222,0.907943
66.140,345.855,0.877187
66.150,345.280,0.864755
66.160,345.517,0.852288
66.170,344.071,0.864296
66.180,343.697,0.844673
66.190,342.463,0.838627
66.200,342.407,0.792458
66.210,342.870,0.783568
66.220,343.812,0.762193
66.230,344.880,0.706409
66.240,345.634,0.862067
66.250,345.965,0.881641
66.260,346.216,0.885626
66.270,345.381,0.856601
66.280,345.574,0.863256
66.290,345.457,0.879690
66.300,345.708,0.891521
66.310,346.330,0.886830
66.320,346.429,0.887291
66.330,346.318,0.883753
66.340,346.121,0.879227
66.350,345.999,0.887348
66.360,345.664,0.881958
66.370,345.204,0.879115
66.380,344.124,0.870238
66.390,344.690,0.799834
66.400,346.260,0.714752
66.410,350.295,0.522116
66.420,286.685,0.380929
66.430,287.945,0.777355
66.440,288.261,0.830652
66.450,288.513,0.845772
66.460,289.125,0.871552
66.470,289.285,0.888687
66.480,289.466,0.888850
66.490,289.521,0.872083
66.500,289.273,0.907370
66.510,289.287,0.903820
66.520,289.398,0.904809
66.530,289.628,0.890790
66.540,289.849,0.891497
66.550,289.830,0.896167
66.560,290.079,0.898799
66.570,289.914,0.885082
66.580,290.070,0.892617
66.590,289.206,0.898105
66.600,288.263,0.908127
66.610,287.094,0.906479
66.620,286.336,0.904588
66.630,286.038,0.918672
66.640,286.464,0.882380
66.650,287.866,0.876869
66.660,288.303,0.904527
66.670,288.960,0.897182
66.680,289.669,0.871200
66.690,290.256,0.890446
66.700,290.515,0.896142
66.710,290.686,0.907924
66.720,291.023,0.917106
66.730,290.647,0.913134
66.740,290.801,0.908264
66.750,290.064,0.900095
66.760,289.651,0.888493
66.770,288.869,0.912051
66.780,287.885,0.913530
66.790,286.850,0.892343
66.800,286.790,0.868727
66.810,286.538,0.861834
66.820,286.588,0.846559
66.830,287.149,0.861538
66.840,287.891,0.900825
66.850,288.454,0.906894
66.860,289.082,0.897408
66.870,289.938,0.892778
66.880,290.681,0.911007
66.890,290.958,0.909886
66.900,290.841,0.916250
66.910,290.634,0.906382
66.920,290.159,0.892320
66.930,289.684,0.874606
66.940,289.372,0.880500
66.950,288.933,0.877829
66.960,288.736,0.865651
66.970,288.584,0.855962
66.980,288.083,0.819930
66.990,286.821,0.801065
67.000,286.091,0.837220
67.010,286.118,0.879642
67.020,286.436,0.889023
67.030,287.072,0.914975
67.040,288.176,0.905263
67.050,288.728,0.893644
67.060,289.649,0.854936
67.070,290.276,0.870510
67.080,290.465,0.890649
67.090,290.768,0.892792
67.100,290.629,0.874049
67.110,290.237,0.861515
67.120,289.763,0.854383
67.130,289.239,0.820242
67.140,288.426,0.863360
67.150,287.320,0.807161
67.160,287.250,0.798441
67.170,287.223,0.829569
67.180,287.396,0.817458
67.190,287.334,0.830020
67.200,287.982,0.883345
67.210,289.129,0.845808
67.220,289.610,0.837470
67.230,290.039,0.869698
67.240,290.706,0.884617
67.250,290.884,0.865784
67.260,290.441,0.839210
67.270,290.568,0.854191
67.280,290.579,0.862250
67.290,290.236,0.856408
67.300,290.529,0.875370
67.310,290.262,0.873694
67.320,290.774,0.859573
67.330,290.445,0.838606
67.340,289.669,0.801337
67.350,289.604,0.824209
67.360,289.378,0.815877
67.370,289.383,0.774988
67.380,289.469,0.748619
67.390,289.336,0.763843
67.400,289.396,0.689160
67.410,289.101,0.809132
67.420,290.484,0.776013
67.430,290.871,0.685709
67.440,290.446,0.712448
67.450,291.162,0.707918
67.460,290.683,0.763712
67.470,290.038,0.691935
67.480,289.253,0.670940
67.490,289.998,0.643907
67.500,290.530,0.761935
67.510,290.635,0.764259
67.520,289.448,0.676581
67.530,289.954,0.560683
67.540,288.564,0.548882
67.550,289.394,0.484580
67.560,289.774,0.455160
67.570,289.407,0.311588
67.580,32.510,0.273526
67.590,288.439,0.088042
67.600,57.250,0.325975
67.610,57.348,0.581250
67.620,57.178,0.218263
67.630,290.189,0.326178
67.640,290.515,0.141067
67.650,32.133,0.221472
67.660,32.230,0.034298
67.670,57.226,0.248945
67.680,32.710,0.350913
67.690,32.888,0.557670
67.700,33.451,0.262465
67.710,33.033,0.066127
67.720,163.331,0.051122
67.730,163.159,0.059008
67.740,81.735,0.203389
67.750,80.979,0.376390
67.760,81.595,0.120271
67.770,142.833,0.109476
67.780,144.071,0.200315
67.790,155.493,0.197479
67.800,166.249,0.219154
67.810,160.032,0.565431
67.820,162.154,0.544280
67.830,161.883,0.280405
67.840,32.566,0.326997
67.850,32.937,0.510820
67.860,32.797,0.581215
67.870,32.889,0.086623
67.880,54.805,0.046444
67.890,161.387,0.064162
67.900,163.283,0.080521
67.910,156.455,0.093857
67.920,259.070,0.215278
67.930,255.142,0.175106
67.940,32.799,0.148462
67.950,32.454,0.096598
67.960,132.201,0.034845
67.970,33.258,0.023612
67.980,256.869,0.080745
67.990,256.648,0.108688
68.000,155.729,0.100996
68.010,154.671,0.040557
68.020,32.268,0.034238
68.030,130.028,0.035505
68.040,129.777,0.050144
68.050,253.048,0.017514
68.060,252.851,0.006828
68.070,55.312,0.017765
68.080,81.928,0.060995
68.090,80.797,0.062743
68.100,119.776,0.089574
68.110,55.944,0.035468
68.120,56.997,0.067930
68.130,57.883,0.036966
68.140,82.746,0.052176
68.150,82.591,0.078549
68.160,252.618,0.094692
68.170,35.821,0.059752
68.180,32.515,0.315420
68.190,32.981,0.276334
68.200,33.104,0.120238
68.210,83.486,0.050638
68.220,82.420,0.054147
68.230,84.300,0.013012
68.240,84.138,0.020093
68.250,1163.087,0.013220
68.260,172.164,0.135442
68.270,172.361,0.247856
68.280,341.623,0.614646
68.290,340.248,0.706115
68.300,342.913,0.762481
68.310,343.649,0.818130
68.320,344.776,0.838115
68.330,345.447,0.875870
68.340,346.084,0.908843
68.350,346.746,0.921137
68.360,346.494,0.926216
68.370,346.688,0.922262
68.380,345.866,0.902494
68.390,345.236,0.866693
68.400,344.728,0.865797
68.410,344.454,0.861595
68.420,344.490,0.824733
68.430,345.267,0.797286
68.440,345.591,0.820335
68.450,346.359,0.815003
68.460,347.258,0.825749
68.470,347.233,0.837300
68.480,347.964,0.843386
68.490,348.498,0.851176
68.500,348.665,0.861111
68.510,348.982,0.889415
68.520,348.709,0.881871
68.530,348.059,0.868896
68.540,347.523,0.883485
68.550,347.567,0.878489
68.560,347.364,0.877296
68.570,347.254,0.865783
68.580,347.029,0.842676
68.590,347.295,0.858933
68.600,347.395,0.869582
68.610,347.125,0.859048
68.620,346.654,0.838343
68.630,347.034,0.858802
68.640,347.200,0.876878
68.650,346.858,0.865349
68.660,346.874,0.873245
68.670,346.738,0.867219
68.680,347.224,0.821710
68.690,348.802,0.870740
68.700,349.618,0.837808
68.710,351.578,0.727419
68.720,354.073,0.676797
68.730,356.468,0.633318
68.740,416.015,0.254031
68.750,430.458,0.394446
68.760,429.497,0.324604
68.770,431.053,0.666340
68.780,431.336,0.542318
68.790,431.399,0.495648
68.800,432.721,0.596427
68.810,433.967,0.532582
68.820,434.693,0.679697
68.830,434.659,0.671186
68.840,436.249,0.864449
68.850,436.364,0.853094
68.860,435.811,0.872431
68.870,435.435,0.818062
68.880,435.329,0.754756
68.890,434.712,0.677846
68.900,434.719,0.723278
68.910,434.316,0.701792
68.920,434.851,0.781197
68.930,435.255,0.788216
68.940,435.727,0.815987
68.950,436.128,0.843995
68.960,436.505,0.865818
68.970,435.660,0.880625
68.980,435.219,0.840666
68.990,434.954,0.880134
69.000,435.000,0.900021
69.010,434.197,0.853959
69.020,433.523,0.845590
69.030,433.028,0.778261
69.040,433.310,0.685781
69.050,433.207,0.790190
69.060,433.590,0.764082
69.070,433.194,0.576750
69.080,433.790,0.632998
69.090,434.063,0.681225
69.100,434.565,0.755764
69.110,434.290,0.711185
69.120,434.416,0.739694
69.130,434.171,0.833908
69.140,434.057,0.846571
69.150,434.400,0.863965
69.160,434.412,0.847949
69.170,434.889,0.883102
69.180,435.229,0.874884
69.190,437.701,0.787418
69.200,477.524,0.498224
69.210,484.011,0.777824
69.220,486.281,0.766083
69.230,486.932,0.792139
69.240,486.911,0.738352
69.250,487.386,0.688189
69.260,487.592,0.790140
69.270,488.718,0.744161
69.280,488.769,0.716142
69.290,488.640,0.741604
69.300,489.490,0.868547
69.310,489.969,0.906823
69.320,490.239,0.908902
69.330,490.291,0.903704
69.340,490.608,0.893892
69.350,490.690,0.899165
69.360,489.608,0.877373
69.370,489.333,0.878557
69.380,488.432,0.844073
69.390,488.313,0.808196
69.400,487.176,0.823001
69.410,486.322,0.761546
69.420,487.248,0.683433
69.430,489.185,0.749480
69.440,490.186,0.830541
69.450,490.843,0.883388
69.460,491.133,0.911692
69.470,491.520,0.906821
69.480,491.675,0.912197
69.490,491.734,0.901126
69.500,491.794,0.920293
69.510,491.836,0.907787
69.520,491.163,0.909632
69.530,491.486,0.897340
69.540,490.689,0.896563
69.550,490.697,0.870022
69.560,492.242,0.854215
69.570,497.105,0.872050
69.580,507.793,0.844490
69.590,513.928,0.916007
69.600,517.366,0.903496
69.610,520.148,0.922101
69.620,520.734,0.907345
69.630,521.297,0.916856
69.640,522.076,0.898690
69.650,522.252,0.911675
69.660,522.518,0.917805
69.670,523.120,0.929095
69.680,523.247,0.937429
69.690,522.427,0.926787
69.700,522.823,0.933879
69.710,522.691,0.930363
69.720,522.606,0.929955
69.730,521.456,0.924698
69.740,520.894,0.924620
69.750,521.560,0.915965
69.760,521.465,0.932035
69.770,521.654,0.928161
69.780,522.384,0.928553
69.790,521.838,0.920771
69.800,522.207,0.924963
69.810,523.103,0.941065
69.820,523.247,0.951066
69.830,523.020,0.945150
69.840,522.673,0.933798
69.850,523.186,0.935447
69.860,523.319,0.944064
69.870,522.837,0.946125
69.880,523.095,0.939651
69.890,523.313,0.941714
69.900,523.040,0.938059
69.910,523.245,0.942527
69.920,523.440,0.938914
69.930,523.695,0.949229
69.940,524.418,0.947662
69.950,524.609,0.951427
69.960,524.902,0.954767
69.970,525.053,0.946489
69.980,525.453,0.904928
69.990,526.856,0.768530
70.000,531.102,0.445424
70.010,583.067,0.817408
70.020,582.773,0.872065
70.030,584.222,0.920548
70.040,585.164,0.915836
70.050,586.033,0.918705
70.060,586.799,0.959710
70.070,586.747,0.966222
70.080,586.450,0.968675
70.090,586.577,0.965770
70.100,586.553,0.965179
70.110,586.737,0.968712
70.120,586.343,0.957754
70.130,585.971,0.948333
70.140,586.020,0.960976
70.150,586.294,0.968846
70.160,586.213,0.965584
70.170,586.322,0.958175
70.180,586.653,0.960446
70.190,586.580,0.962597
70.200,587.085,0.960226
70.210,586.928,0.961649
70.220,587.301,0.961487
70.230,587.720,0.963509
70.240,587.751,0.960812
70.250,587.802,0.968527
70.260,588.175,0.976576
70.270,587.908,0.976168
70.280,588.398,0.973071
70.290,588.796,0.970962
70.300,589.531,0.964407
70.310,589.712,0.959144
70.320,589.580,0.957382
70.330,589.792,0.953644
70.340,590.522,0.943693
70.350,592.098,0.888350
70.360,594.317,0.789428
70.370,597.272,0.637448
70.380,680.919,0.505094
70.390,690.949,0.700129
70.400,691.545,0.782783
70.410,691.756,0.781923
70.420,693.385,0.909038
70.430,694.405,0.901802
70.440,695.995,0.910819
70.450,696.804,0.900126
70.460,695.126,0.920412
70.470,695.792,0.914617
70.480,695.592,0.923030
70.490,696.679,0.920080
70.500,697.302,0.927440
70.510,696.680,0.920649
70.520,694.658,0.928447
70.530,693.722,0.908991
70.540,692.894,0.885891
70.550,691.929,0.847804
70.560,692.510,0.875750
70.570,693.275,0.861489
70.580,694.546,0.903239
70.590,696.019,0.893659
70.600,696.865,0.910446
70.610,697.904,0.931000
70.620,698.579,0.940838
70.630,697.877,0.950968
70.640,698.762,0.952902
70.650,699.018,0.946352
70.660,698.481,0.948945
70.670,698.733,0.931079
70.680,697.500,0.854913
70.690,694.384,0.832990
70.700,692.955,0.815614
70.710,693.958,0.866164
70.720,697.192,0.887194
70.730,697.741,0.886782
70.740,696.914,0.799711
70.750,695.697,0.713761
70.760,698.731,0.338849
70.770,844.816,0.457306
70.780,854.349,0.578871
70.790,866.829,0.597243
70.800,869.377,0.328399
70.810,35.672,0.296921
70.820,870.565,0.364510
70.830,869.970,0.527940
70.840,871.997,0.789440
70.850,874.004,0.764930
70.860,874.942,0.821749
70.870,875.459,0.762452
70.880,874.585,0.731090
70.890,873.267,0.844419
70.900,874.327,0.773431
70.910,875.338,0.360817
70.920,873.818,0.637106
70.930,873.170,0.606363
70.940,34.856,0.367236
70.950,873.378,0.400023
70.960,874.377,0.723096
70.970,874.025,0.816141
70.980,874.422,0.837316
70.990,874.026,0.872512
71.000,875.327,0.894330
71.010,875.451,0.910671
71.020,875.884,0.925316
71.030,874.891,0.933471
71.040,875.323,0.933901
71.050,876.344,0.929093
71.060,877.139,0.944968
71.070,877.254,0.933540
71.080,876.093,0.902217
71.090,875.410,0.916266
71.100,875.408,0.877947
71.110,875.308,0.829960
71.120,875.972,0.737669
71.130,845.401,0.252235
71.140,790.376,0.451268
71.150,784.951,0.651972
71.160,784.389,0.769798
71.170,784.110,0.813167
71.180,783.683,0.859330
71.190,783.458,0.822368
71.200,782.548,0.853738
71.210,782.487,0.843722
71.220,783.483,0.820854
71.230,780.986,0.861270
71.240,779.984,0.875594
71.250,779.717,0.913413
71.260,781.118,0.919062
71.270,781.431,0.911586
71.280,782.641,0.911682
71.290,782.629,0.902689
71.300,780.967,0.903268
71.310,779.396,0.884404
71.320,780.766,0.881303
71.330,780.617,0.887862
71.340,779.640,0.928313
71.350,781.158,0.925667
71.360,781.049,0.923177
71.370,780.623,0.918312
71.380,780.525,0.916565
71.390,780.402,0.926229
71.400,779.705,0.928596
71.410,781.458,0.924565
71.420,781.465,0.923661
71.430,780.740,0.920567
71.440,781.134,0.880042
71.450,779.908,0.861682
71.460,779.844,0.847933
71.470,779.958,0.835531
71.480,781.018,0.756044
71.490,781.905,0.739115
71.500,779.916,0.661893
71.510,777.905,0.629100
71.520,700.981,0.505612
71.530,700.783,0.695632
71.540,700.427,0.563544
71.550,700.395,0.733284
71.560,699.523,0.714908
71.570,699.432,0.771719
71.580,700.692,0.728778
71.590,696.526,0.804158
71.600,696.982,0.797137
71.610,696.683,0.818010
71.620,698.012,0.760152
71.630,698.437,0.833332
71.640,698.950,0.843311
71.650,697.302,0.864127
71.660,698.103,0.883813
71.670,698.452,0.921007
71.680,699.069,0.922163
71.690,699.563,0.922874
71.700,699.224,0.911853
71.710,698.281,0.926215
71.720,699.780,0.922116
71.730,699.074,0.924782
71.740,698.699,0.932270
71.750,698.029,0.920621
71.760,697.343,0.904798
71.770,698.251,0.885078
71.780,699.019,0.866550
71.790,698.639,0.783858
71.800,699.203,0.828172
71.810,698.586,0.724758
71.820,697.407,0.819783
71.830,697.336,0.779012
71.840,691.953,0.821603
71.850,682.888,0.708437
71.860,666.032,0.825920
71.870,661.461,0.898424
71.880,659.748,0.902024
71.890,659.863,0.929964
71.900,659.868,0.944148
71.910,659.301,0.944648
71.920,659.323,0.944103
71.930,658.685,0.938094
71.940,658.614,0.929600
71.950,658.801,0.938262
71.960,658.721,0.923717
71.970,658.726,0.918365
71.980,658.763,0.923237
71.990,659.095,0.935580
72.000,658.433,0.928910
72.010,658.970,0.940582
72.020,659.217,0.933263
72.030,659.176,0.937469
72.040,659.361,0.946748
72.050,659.395,0.945551
72.060,659.069,0.945624
72.070,659.102,0.954512
72.080,659.624,0.949541
72.090,659.837,0.944710
72.100,661.465,0.931793
72.110,662.533,0.940621
72.120,661.502,0.947521
72.130,662.005,0.942914
72.140,661.928,0.944539
72.150,661.318,0.934557
72.160,661.674,0.941412
72.170,660.795,0.921500
72.180,659.672,0.910554
72.190,659.308,0.861648
72.200,655.480,0.763557
72.210,654.115,0.525610
72.220,588.115,0.675061
72.230,585.978,0.840781
72.240,586.928,0.943581
72.250,588.703,0.944832
72.260,589.441,0.920460
72.270,590.473,0.927276
72.280,590.583,0.911632
72.290,590.915,0.891469
72.300,591.930,0.829943
72.310,591.688,0.811837
72.320,591.601,0.879456
72.330,592.184,0.893674
72.340,591.897,0.911513
72.350,590.914,0.926559
72.360,589.544,0.920279
72.370,588.318,0.902719
72.380,587.764,0.850970
72.390,586.930,0.791409
72.400,586.114,0.824368
72.410,585.921,0.847945
72.420,586.157,0.856019
72.430,586.932,0.901819
72.440,587.365,0.948122
72.450,587.970,0.968367
72.460,588.601,0.978327
72.470,588.855,0.974001
72.480,589.180,0.969565
72.490,588.958,0.969029
72.500,589.199,0.969841
72.510,589.680,0.956973
72.520,589.596,0.954237
72.530,590.287,0.939076
72.540,589.823,0.935292
72.550,589.703,0.922019
72.560,588.701,0.864807
72.570,589.538,0.673523
72.580,585.020,0.227792
72.590,519.165,0.806027
72.600,518.161,0.901478
72.610,517.761,0.917113
72.620,518.887,0.932262
72.630,521.116,0.934564
72.640,522.856,0.926163
72.650,523.353,0.919969
72.660,524.223,0.930119
72.670,524.748,0.935695
72.680,525.965,0.926550
72.690,527.097,0.914119
72.700,527.692,0.907416
72.710,527.308,0.924621
72.720,527.588,0.922927
72.730,526.898,0.943516
72.740,525.710,0.944081
72.750,524.272,0.949901
72.760,522.946,0.939182
72.770,521.701,0.931145
72.780,521.361,0.930275
72.790,520.762,0.942152
72.800,520.977,0.937125
72.810,522.205,0.917190
72.820,522.733,0.905619
72.830,523.311,0.913164
72.840,524.068,0.938532
72.850,524.352,0.940542
72.860,524.301,0.943630
72.870,524.475,0.939084
72.880,524.152,0.942278
72.890,524.428,0.941646
72.900,524.364,0.953160
72.910,523.425,0.940575
72.920,523.529,0.934142
72.930,523.109,0.916659
72.940,520.367,0.877775
72.950,520.464,0.670522
72.960,34.392,0.119012
72.970,34.343,0.309881
72.980,824.020,0.419342
72.990,821.569,0.676560
73.000,821.983,0.820126
73.010,822.082,0.861779
73.020,825.086,0.907223
73.030,825.607,0.913080
73.040,824.943,0.912936
73.050,824.583,0.915212
73.060,824.877,0.928042
73.070,824.873,0.914740
73.080,824.282,0.908717
73.090,825.398,0.919426
73.100,825.848,0.916139
73.110,826.931,0.902486
73.120,826.281,0.918319
73.130,827.903,0.900156
73.140,827.068,0.924197
73.150,828.156,0.925741
73.160,829.052,0.928257
73.170,829.570,0.937694
73.180,829.818,0.929237
73.190,828.984,0.925371
73.200,829.134,0.934888
73.210,830.526,0.939135
73.220,830.597,0.940579
73.230,830.555,0.954310
73.240,830.880,0.956773
73.250,831.180,0.953357
73.260,830.748,0.956385
73.270,830.858,0.957537
73.280,831.058,0.957111
73.290,830.418,0.952509
73.300,829.947,0.951205
73.310,830.095,0.953519
73.320,834.100,0.939537
73.330,839.886,0.866973
73.340,858.559,0.615584
73.350,867.528,0.663031
73.360,865.002,0.754169
73.370,864.450,0.753904
73.380,867.070,0.807293
73.390,872.985,0.874040
73.400,875.180,0.876227
73.410,876.382,0.905777
73.420,878.174,0.925502
73.430,878.582,0.929281
73.440,878.632,0.941293
73.450,878.374,0.940967
73.460,877.882,0.909632
73.470,873.914,0.725980
73.480,870.902,0.696359
73.490,869.885,0.769474
73.500,871.625,0.841341
73.510,871.612,0.799394
73.520,872.678,0.772137
73.530,872.092,0.351096
73.540,36.199,0.231923
73.550,36.184,0.330581
73.560,874.670,0.292963
73.570,872.438,0.658518
73.580,874.043,0.787155
73.590,874.410,0.865567
73.600,873.708,0.916379
73.610,872.763,0.873699
73.620,872.446,0.856186
73.630,873.046,0.810359
73.640,872.076,0.796426
73.650,870.405,0.808303
73.660,872.824,0.800439
73.670,872.683,0.776226
73.680,873.466,0.804557
73.690,876.319,0.828818
73.700,869.532,0.632777
73.710,426.927,0.447595
73.720,420.983,0.560186
73.730,416.377,0.703437
73.740,413.114,0.795123
73.750,411.687,0.879893
73.760,411.300,0.922769
73.770,411.134,0.940276
73.780,411.437,0.929011
73.790,412.665,0.930947
73.800,412.811,0.940921
73.810,412.852,0.933480
73.820,412.368,0.939013
73.830,411.931,0.932849
73.840,411.365,0.942062
73.850,410.747,0.935614
73.860,411.473,0.937688
73.870,411.518,0.943265
73.880,412.178,0.942834
73.890,413.316,0.929919
73.900,413.511,0.935053
73.910,414.163,0.921116
73.920,414.590,0.925445
73.930,414.324,0.922901
73.940,414.310,0.924413
73.950,414.238,0.921500
73.960,413.667,0.937705
73.970,413.140,0.939658
73.980,412.714,0.950433
73.990,412.934,0.949447
