time,frequency,confidence
193.530,236.740,0.548044
193.540,294.451,0.476383
193.550,294.403,0.564550
193.560,294.989,0.588490
193.570,797.416,0.424395
193.580,798.662,0.687133
193.590,798.549,0.792816
193.600,797.704,0.832420
193.610,797.931,0.862646
193.620,798.613,0.867978
193.630,800.302,0.860626
193.640,800.041,0.856235
193.650,800.115,0.855945
193.660,799.721,0.852032
193.670,799.773,0.838130
193.680,800.145,0.808868
193.690,800.165,0.776549
193.700,800.433,0.729138
193.710,800.551,0.607059
193.720,800.803,0.544852
193.730,799.650,0.348992
193.740,296.081,0.393434
193.750,296.458,0.606584
193.760,297.089,0.766616
193.770,298.285,0.749511
193.780,296.534,0.625405
193.790,295.924,0.484274
193.800,295.446,0.337686
193.810,295.250,0.190034
193.820,717.259,0.232148
193.830,716.357,0.505708
193.840,714.030,0.535566
193.850,710.062,0.415356
193.860,708.102,0.231593
193.870,295.208,0.183869
193.880,294.940,0.166179
193.890,236.888,0.349003
193.900,236.671,0.317615
193.910,295.918,0.202530
193.920,296.000,0.437792
193.930,296.966,0.592097
193.940,295.058,0.647618
193.950,294.039,0.536152
193.960,296.516,0.322162
193.970,300.961,0.178172
193.980,314.940,0.282933
193.990,317.774,0.344531
194.000,319.634,0.176801
194.010,349.866,0.128116
194.020,356.403,0.347907
194.030,356.921,0.639334
194.040,356.873,0.789910
194.050,355.703,0.805601
194.060,355.642,0.683955
194.070,355.467,0.682792
194.080,355.760,0.703710
194.090,355.207,0.808007
194.100,354.744,0.882742
194.110,354.286,0.877138
194.120,354.488,0.908982
194.130,354.776,0.935229
194.140,354.925,0.932672
194.150,354.988,0.926140
194.160,354.808,0.923995
194.170,354.570,0.932049
194.180,354.706,0.923675
194.190,354.536,0.918678
194.200,354.710,0.891839
194.210,354.594,0.875410
194.220,354.630,0.840471
194.230,354.390,0.858012
194.240,354.741,0.867961
194.250,354.541,0.857334
194.260,354.549,0.848185
194.270,353.976,0.855199
194.280,353.701,0.855909
194.290,351.533,0.821928
194.300,345.393,0.615712
194.310,326.765,0.552890
194.320,321.856,0.621087
194.330,317.828,0.644735
194.340,307.747,0.304683
194.350,351.000,0.524135
194.360,353.530,0.678311
194.370,355.635,0.731721
194.380,356.221,0.625751
194.390,356.254,0.387171
194.400,355.884,0.231183
194.410,358.036,0.272848
194.420,358.260,0.285058
194.430,357.691,0.469775
194.440,119.269,0.609725
194.450,119.622,0.790086
194.460,119.586,0.733118
194.470,119.558,0.643663
194.480,119.635,0.699053
194.490,119.564,0.455617
194.500,119.445,0.300267
194.510,119.492,0.151895
194.520,601.030,0.147366
194.530,601.412,0.292996
194.540,601.145,0.338506
194.550,601.716,0.331891
194.560,602.471,0.190708
194.570,119.856,0.276123
194.580,119.923,0.482964
194.590,119.861,0.372983
194.600,358.164,0.379123
194.610,357.566,0.527179
194.620,357.403,0.369788
194.630,119.824,0.310975
194.640,357.806,0.226569
194.650,607.575,0.247120
194.660,608.169,0.432245
194.670,608.277,0.593801
194.680,608.897,0.806645
194.690,607.889,0.838435
194.700,607.965,0.786571
194.710,302.919,0.815693
194.720,301.831,0.912003
194.730,300.908,0.929729
194.740,301.209,0.940311
194.750,303.000,0.896215
194.760,306.675,0.891596
194.770,309.215,0.807448
194.780,311.324,0.669441
194.790,310.546,0.698802
194.800,309.743,0.770105
194.810,307.241,0.607966
194.820,314.882,0.671644
194.830,318.598,0.818564
194.840,320.283,0.859881
194.850,320.877,0.838584
194.860,320.723,0.845882
194.870,319.981,0.858706
194.880,320.162,0.860162
194.890,320.022,0.879698
194.900,319.729,0.840106
194.910,319.732,0.830444
194.920,320.930,0.812458
194.930,319.732,0.721365
194.940,320.317,0.717639
194.950,320.861,0.726662
194.960,320.092,0.710552
194.970,320.049,0.702109
194.980,319.493,0.633534
194.990,319.129,0.589262
195.000,319.992,0.533953
195.010,320.288,0.546571
195.020,319.960,0.502879
195.030,319.707,0.442601
195.040,319.528,0.380566
195.050,320.587,0.331516
195.060,401.399,0.276589
195.070,401.287,0.242277
195.080,401.387,0.270409
195.090,401.227,0.248523
195.100,400.695,0.249216
195.110,400.300,0.281841
195.120,401.198,0.374509
195.130,800.425,0.563402
195.140,798.267,0.797966
195.150,797.786,0.816664
195.160,797.440,0.821478
195.170,797.446,0.813767
195.180,800.220,0.801656
195.190,801.873,0.713530
195.200,806.858,0.663635
195.210,805.672,0.419411
195.220,600.871,0.265128
195.230,300.980,0.679605
195.240,301.981,0.770565
195.250,303.399,0.682740
195.260,303.155,0.540730
195.270,302.616,0.484537
195.280,892.324,0.438626
195.290,890.012,0.568409
195.300,890.565,0.637714
195.310,893.353,0.719462
195.320,898.222,0.641239
195.330,902.557,0.735108
195.340,907.079,0.791725
195.350,910.171,0.813584
195.360,907.693,0.809948
195.370,902.407,0.846126
195.380,898.755,0.865098
195.390,898.210,0.863187
195.400,898.673,0.851435
195.410,903.008,0.834677
195.420,911.806,0.785493
195.430,937.162,0.820258
195.440,950.615,0.869824
195.450,953.093,0.916646
195.460,950.743,0.922135
195.470,949.279,0.924162
195.480,947.147,0.940509
195.490,945.533,0.939020
195.500,945.291,0.944823
195.510,945.767,0.948181
195.520,946.536,0.949940
195.530,947.116,0.944151
195.540,948.252,0.942379
195.550,949.188,0.934838
195.560,949.882,0.931624
195.570,950.142,0.920654
195.580,949.745,0.913519
195.590,949.722,0.897992
195.600,949.247,0.874934
195.610,951.373,0.789865
195.620,952.957,0.613114
195.630,956.868,0.403336
195.640,953.630,0.429062
195.650,533.618,0.235512
195.660,537.353,0.388205
195.670,536.341,0.778817
195.680,535.961,0.874617
195.690,536.089,0.899775
195.700,536.541,0.883853
195.710,535.922,0.875766
195.720,535.642,0.892885
195.730,536.340,0.885577
195.740,536.757,0.888175
195.750,535.946,0.897647
195.760,536.240,0.925372
195.770,536.552,0.923108
195.780,536.566,0.921172
195.790,535.923,0.902463
195.800,536.051,0.892143
195.810,535.777,0.884941
195.820,535.519,0.896816
195.830,535.354,0.880381
195.840,536.660,0.784139
195.850,537.639,0.665859
195.860,540.138,0.300789
195.870,954.291,0.280632
195.880,542.043,0.306636
195.890,538.506,0.546252
195.900,536.766,0.540760
195.910,536.069,0.665817
195.920,535.459,0.704990
195.930,535.375,0.632570
195.940,536.338,0.571505
195.950,536.404,0.484820
195.960,537.339,0.363176
195.970,537.227,0.218759
195.980,904.306,0.373346
195.990,905.192,0.295286
196.000,905.794,0.243463
196.010,905.083,0.195545
196.020,903.494,0.211759
196.030,537.721,0.210704
196.040,540.210,0.279631
196.050,540.641,0.308530
196.060,543.143,0.291501
196.070,818.288,0.522839
196.080,813.385,0.908933
196.090,810.380,0.914754
196.100,807.262,0.906656
196.110,802.334,0.872008
196.120,797.227,0.860214
196.130,794.367,0.872780
196.140,795.725,0.889850
196.150,801.005,0.870693
196.160,808.229,0.895623
196.170,813.208,0.911778
196.180,817.484,0.911357
196.190,819.040,0.894782
196.200,818.793,0.894780
196.210,815.061,0.918941
196.220,812.511,0.905796
196.230,809.147,0.894016
196.240,807.182,0.894488
196.250,807.164,0.894780
196.260,807.482,0.902981
196.270,808.955,0.893116
196.280,810.313,0.870571
196.290,808.561,0.820650
196.300,805.815,0.551472
196.310,719.819,0.578267
196.320,717.506,0.854916
196.330,715.754,0.901439
196.340,715.963,0.920432
196.350,715.768,0.924236
196.360,716.045,0.925258
196.370,715.715,0.923170
196.380,715.711,0.915889
196.390,715.279,0.911765
196.400,715.567,0.911011
196.410,715.363,0.908997
196.420,716.282,0.904769
196.430,715.712,0.899926
196.440,716.095,0.912526
196.450,715.920,0.916107
196.460,716.434,0.926511
196.470,716.204,0.921252
196.480,714.903,0.856510
196.490,710.876,0.707064
196.500,705.426,0.573443
196.510,960.637,0.196396
196.520,957.393,0.733585
196.530,954.018,0.892414
196.540,949.017,0.905141
196.550,942.631,0.914215
196.560,938.050,0.961510
196.570,939.593,0.963344
196.580,945.732,0.935660
196.590,955.567,0.937259
196.600,962.604,0.933712
196.610,968.502,0.943756
196.620,972.268,0.949431
196.630,971.847,0.947987
196.640,965.051,0.920337
196.650,952.927,0.873085
196.660,941.283,0.922031
196.670,936.293,0.964938
196.680,936.338,0.958341
196.690,941.025,0.935182
196.700,947.988,0.921112
196.710,957.084,0.925231
196.720,964.514,0.925122
196.730,969.744,0.948357
196.740,970.842,0.949414
196.750,968.617,0.939426
196.760,957.197,0.864991
196.770,946.680,0.907062
196.780,940.882,0.946824
196.790,942.677,0.933709
196.800,947.366,0.942421
196.810,953.341,0.930562
196.820,958.627,0.944207
196.830,962.053,0.932772
196.840,964.141,0.932463
196.850,963.062,0.912092
196.860,956.302,0.895814
196.870,953.118,0.738454
196.880,473.665,0.625722
196.890,474.196,0.654365
196.900,472.077,0.597414
196.910,471.474,0.634219
196.920,301.596,0.277691
196.930,297.059,0.605577
196.940,296.915,0.685431
196.950,297.650,0.763830
196.960,298.727,0.774082
196.970,299.411,0.806237
196.980,299.563,0.826666
196.990,298.525,0.827808
197.000,297.652,0.800081
197.010,297.019,0.764732
197.020,296.442,0.757246
197.030,296.140,0.734678
197.040,295.893,0.749113
197.050,295.413,0.763430
197.060,295.573,0.750803
197.070,295.801,0.714491
197.080,295.592,0.697030
197.090,295.509,0.693446
197.100,295.021,0.697521
197.110,294.750,0.679270
197.120,294.782,0.625423
197.130,294.954,0.562732
197.140,294.941,0.511380
197.150,294.952,0.425832
197.160,294.891,0.391286
197.170,293.527,0.364815
197.180,237.664,0.357313
197.190,237.546,0.427498
197.200,237.505,0.465740
197.210,237.275,0.421925
197.220,237.532,0.498456
197.230,237.591,0.402396
197.240,237.722,0.458084
197.250,237.746,0.385513
197.260,237.762,0.355612
197.270,237.887,0.285661
197.280,476.492,0.366896
197.290,477.478,0.350007
197.300,477.965,0.321985
197.310,294.908,0.307764
197.320,293.561,0.561175
197.330,292.647,0.634207
197.340,294.173,0.683075
197.350,296.868,0.409279
197.360,351.226,0.259503
197.370,352.208,0.491225
197.380,350.604,0.581866
197.390,350.603,0.628920
197.400,350.635,0.602234
197.410,351.369,0.401169
197.420,352.273,0.567497
197.430,353.489,0.487373
197.440,353.825,0.518214
197.450,354.622,0.561323
197.460,354.504,0.599512
197.470,355.069,0.647707
197.480,354.777,0.662056
197.490,354.100,0.680027
197.500,353.493,0.561592
197.510,353.118,0.551059
197.520,353.065,0.426049
197.530,353.632,0.410225
197.540,354.886,0.296969
197.550,637.977,0.290129
197.560,638.076,0.544351
197.570,637.496,0.564958
197.580,632.281,0.599337
197.590,622.270,0.553274
197.600,606.770,0.446227
197.610,602.762,0.590221
197.620,601.070,0.623382
197.630,599.450,0.705355
197.640,597.553,0.756156
197.650,597.884,0.756377
197.660,598.386,0.761175
197.670,601.501,0.813491
197.680,604.075,0.861203
197.690,606.681,0.843194
197.700,608.358,0.884854
197.710,608.855,0.897735
197.720,609.245,0.914738
197.730,608.966,0.903228
197.740,608.335,0.903261
197.750,607.483,0.878573
197.760,607.294,0.859280
197.770,605.798,0.776990
197.780,603.242,0.707030
197.790,595.558,0.438885
197.800,544.950,0.771665
197.810,542.173,0.915743
197.820,541.757,0.934870
197.830,541.153,0.925989
197.840,540.005,0.920284
197.850,538.784,0.944239
197.860,537.534,0.950146
197.870,537.873,0.947373
197.880,539.662,0.926785
197.890,541.260,0.924992
197.900,543.827,0.940738
197.910,545.660,0.933688
197.920,545.738,0.935678
197.930,546.128,0.923495
197.940,545.687,0.933494
197.950,545.344,0.944424
197.960,544.938,0.947954
197.970,544.407,0.955766
197.980,544.238,0.957352
197.990,544.253,0.952986
198.000,544.893,0.944520
198.010,544.871,0.944405
198.020,545.074,0.938312
198.030,544.993,0.913608
198.040,543.638,0.768135
198.050,484.005,0.736713
198.060,481.515,0.922388
198.070,481.217,0.906369
198.080,478.972,0.911518
198.090,476.627,0.848163
198.100,474.094,0.835115
198.110,471.271,0.825056
198.120,470.191,0.871779
198.130,470.619,0.876649
198.140,472.084,0.859690
198.150,474.671,0.854124
198.160,478.306,0.881193
198.170,480.506,0.899240
198.180,480.721,0.920612
198.190,480.533,0.925267
198.200,478.868,0.917914
198.210,475.882,0.889343
198.220,472.090,0.915866
198.230,470.324,0.946905
198.240,470.701,0.947343
198.250,472.305,0.941373
198.260,474.983,0.909555
198.270,478.337,0.916517
198.280,479.910,0.905802
198.290,479.752,0.909623
198.300,479.096,0.894073
198.310,478.294,0.884907
198.320,477.361,0.855654
198.330,475.795,0.752627
198.340,477.034,0.608825
198.350,475.697,0.751059
198.360,475.673,0.667665
198.370,477.105,0.638565
198.380,477.261,0.685532
198.390,479.475,0.576534
198.400,474.072,0.514866
198.410,473.155,0.528767
198.420,473.310,0.547129
198.430,476.214,0.425299
198.440,158.002,0.339105
198.450,479.883,0.343977
198.460,237.744,0.599426
198.470,238.682,0.825548
198.480,238.656,0.879002
198.490,239.181,0.928709
198.500,239.068,0.932466
198.510,238.521,0.924448
198.520,238.343,0.918518
198.530,237.574,0.930532
198.540,236.339,0.932103
198.550,235.753,0.913522
198.560,236.419,0.940862
198.570,237.219,0.942014
198.580,238.245,0.913404
198.590,238.657,0.927327
198.600,239.378,0.957126
198.610,239.565,0.967247
198.620,239.750,0.963656
198.630,239.481,0.963969
198.640,239.052,0.954104
198.650,237.877,0.937848
198.660,236.606,0.949351
198.670,235.213,0.935169
198.680,234.631,0.951935
198.690,235.122,0.936752
198.700,236.359,0.941260
198.710,237.975,0.918662
198.720,239.988,0.962004
198.730,240.644,0.948066
198.740,240.721,0.950921
198.750,240.621,0.947111
198.760,240.445,0.950011
198.770,239.741,0.967575
198.780,238.716,0.945639
198.790,236.707,0.956379
198.800,236.119,0.945302
198.810,236.080,0.944168
198.820,236.817,0.955955
198.830,237.529,0.950768
198.840,238.797,0.946586
198.850,239.346,0.968700
198.860,239.557,0.970607
198.870,239.291,0.966825
198.880,239.216,0.961281
198.890,238.455,0.940824
198.900,237.762,0.941776
198.910,236.718,0.958687
198.920,236.443,0.944770
198.930,236.583,0.932350
198.940,237.387,0.900943
198.950,237.672,0.870165
198.960,237.520,0.876433
198.970,236.417,0.901679
198.980,236.249,0.912468
198.990,236.494,0.914673
199.000,237.169,0.889319
199.010,237.647,0.819948
199.020,238.783,0.525152
199.030,588.906,0.466172
199.040,589.748,0.799228
199.050,592.773,0.861411
199.060,596.178,0.870856
199.070,598.027,0.869061
199.080,597.724,0.858217
199.090,595.241,0.858095
199.100,594.642,0.888157
199.110,596.186,0.903983
199.120,597.453,0.899790
199.130,597.697,0.890796
199.140,597.220,0.893722
199.150,597.160,0.895815
199.160,597.822,0.882862
199.170,597.855,0.878355
199.180,597.828,0.887737
199.190,598.128,0.898363
199.200,598.443,0.903479
199.210,599.400,0.888348
199.220,600.031,0.866986
199.230,599.925,0.869866
199.240,599.972,0.860027
199.250,600.509,0.843442
199.260,597.512,0.798058
199.270,589.908,0.572116
199.280,532.782,0.870303
199.290,532.715,0.951881
199.300,532.437,0.960760
199.310,532.479,0.963089
199.320,532.316,0.964402
199.330,532.402,0.963225
199.340,532.882,0.964290
199.350,532.792,0.964900
199.360,533.203,0.960611
199.370,534.332,0.946629
199.380,534.554,0.942578
199.390,534.446,0.943601
199.400,534.602,0.943038
199.410,534.307,0.947000
199.420,533.631,0.954022
199.430,533.129,0.954072
199.440,532.977,0.950089
199.450,532.412,0.932969
199.460,530.996,0.894936
199.470,531.029,0.809039
199.480,534.636,0.724692
199.490,590.486,0.696879
199.500,592.331,0.826945
199.510,593.138,0.875373
199.520,592.962,0.906312
199.530,593.238,0.916648
199.540,593.366,0.929115
199.550,593.126,0.936673
199.560,593.473,0.922080
199.570,594.434,0.924184
199.580,595.605,0.920559
199.590,596.629,0.904704
199.600,597.426,0.881941
199.610,598.080,0.867470
199.620,598.178,0.883297
199.630,597.337,0.901437
199.640,596.698,0.911447
199.650,597.423,0.910516
199.660,596.407,0.896883
199.670,592.575,0.890069
199.680,591.214,0.873577
199.690,480.486,0.312668
199.700,478.869,0.843348
199.710,478.001,0.928133
199.720,478.869,0.939883
199.730,478.620,0.945472
199.740,478.513,0.942606
199.750,478.184,0.939110
199.760,478.508,0.918461
199.770,478.570,0.895475
199.780,479.139,0.880612
199.790,478.506,0.884267
199.800,479.272,0.880625
199.810,479.883,0.868762
199.820,479.651,0.836170
199.830,479.002,0.821258
199.840,479.528,0.439543
199.850,590.139,0.690436
199.860,592.752,0.853444
199.870,595.865,0.888826
199.880,598.604,0.871800
199.890,599.432,0.864879
199.900,600.407,0.890200
199.910,600.908,0.902354
199.920,601.622,0.896261
199.930,601.598,0.906015
199.940,601.717,0.911496
199.950,601.680,0.913896
199.960,601.746,0.914919
199.970,602.248,0.923876
199.980,602.051,0.898832
199.990,602.416,0.867985
200.000,602.753,0.791428
200.010,599.718,0.718005
200.020,297.720,0.519586
200.030,297.814,0.633859
200.040,298.551,0.435976
200.050,149.567,0.414272
200.060,449.331,0.594273
200.070,449.095,0.730449
200.080,449.381,0.727059
200.090,449.425,0.828950
200.100,449.606,0.835423
200.110,449.522,0.848734
200.120,449.153,0.864804
200.130,448.636,0.889234
200.140,447.693,0.917272
200.150,447.017,0.892128
200.160,445.953,0.838943
200.170,444.765,0.671907
200.180,403.495,0.351486
200.190,402.418,0.795429
200.200,401.883,0.827885
200.210,399.016,0.539843
200.220,590.706,0.885301
200.230,592.638,0.932223
200.240,595.748,0.920401
200.250,597.684,0.888562
200.260,598.603,0.901143
200.270,598.986,0.875503
200.280,598.423,0.896307
200.290,599.461,0.888451
200.300,597.779,0.905270
200.310,597.424,0.912013
200.320,596.176,0.918651
200.330,596.491,0.919014
200.340,596.133,0.922282
200.350,596.469,0.913673
200.360,596.883,0.899800
200.370,597.184,0.872479
200.380,595.606,0.837527
200.390,592.527,0.331894
200.400,398.076,0.738809
200.410,398.588,0.884011
200.420,398.761,0.917075
200.430,398.792,0.932368
200.440,398.420,0.931746
200.450,398.279,0.943594
200.460,397.634,0.947498
200.470,397.690,0.954137
200.480,398.184,0.954517
200.490,398.978,0.950179
200.500,398.821,0.951380
200.510,398.130,0.963752
200.520,398.040,0.962745
200.530,397.895,0.959146
200.540,397.585,0.946513
200.550,396.936,0.933881
200.560,394.906,0.872369
200.570,394.044,0.855632
200.580,393.235,0.646071
200.590,591.306,0.810456
200.600,593.095,0.842687
200.610,596.273,0.775129
200.620,597.302,0.814652
200.630,596.599,0.856453
200.640,597.025,0.877265
200.650,596.907,0.883575
200.660,596.976,0.885115
200.670,597.297,0.896004
200.680,598.566,0.887645
200.690,599.836,0.889084
200.700,601.072,0.901200
200.710,603.186,0.904578
200.720,605.161,0.884468
200.730,605.709,0.833732
200.740,604.927,0.261817
200.750,352.693,0.585947
200.760,354.754,0.885182
200.770,354.766,0.925350
200.780,353.534,0.948743
200.790,352.906,0.942859
200.800,352.585,0.939943
200.810,353.028,0.952878
200.820,353.363,0.956825
200.830,353.843,0.960407
200.840,354.778,0.955412
200.850,356.013,0.928216
200.860,356.569,0.915453
200.870,356.665,0.902604
200.880,356.657,0.898908
200.890,355.940,0.920947
200.900,354.953,0.952398
200.910,354.323,0.960628
200.920,354.303,0.951173
200.930,354.276,0.887031
200.940,353.657,0.378341
200.950,593.011,0.686360
200.960,596.660,0.745806
200.970,599.831,0.710426
200.980,600.883,0.663845
200.990,601.482,0.705883
201.000,601.308,0.687142
201.010,602.606,0.764621
201.020,602.016,0.759254
201.030,601.298,0.776449
201.040,600.991,0.791973
201.050,598.582,0.814069
201.060,597.504,0.852246
201.070,597.214,0.867824
201.080,598.065,0.883117
201.090,599.770,0.869586
201.100,599.830,0.835199
201.110,599.825,0.782520
201.120,601.831,0.640360
201.130,312.292,0.520710
201.140,313.746,0.811866
201.150,314.582,0.891545
201.160,315.474,0.945421
201.170,316.158,0.898278
201.180,317.984,0.874228
201.190,317.292,0.902194
201.200,316.267,0.936992
201.210,316.191,0.924610
201.220,316.229,0.934305
201.230,316.818,0.923282
201.240,317.913,0.901021
201.250,318.573,0.917371
201.260,318.224,0.909417
201.270,318.011,0.905215
201.280,318.620,0.936618
201.290,318.636,0.944259
201.300,318.908,0.943940
201.310,319.671,0.925768
201.320,319.571,0.901070
201.330,318.962,0.793671
201.340,318.816,0.676443
201.350,318.936,0.609633
201.360,318.359,0.550458
201.370,318.290,0.436826
201.380,316.649,0.304394
201.390,600.250,0.281676
201.400,600.089,0.350988
201.410,600.154,0.485169
201.420,599.235,0.643003
201.430,599.387,0.728079
201.440,599.593,0.738441
201.450,600.439,0.762685
201.460,598.859,0.680507
201.470,597.960,0.613337
201.480,297.624,0.432264
201.490,295.787,0.659987
201.500,295.647,0.729285
201.510,295.951,0.860761
201.520,296.741,0.925863
201.530,296.957,0.950554
201.540,296.797,0.957412
201.550,296.724,0.957154
201.560,297.129,0.966748
201.570,297.519,0.971636
201.580,297.649,0.973165
201.590,297.546,0.970988
201.600,297.594,0.970972
201.610,297.595,0.968396
201.620,297.618,0.969315
201.630,297.403,0.965228
201.640,297.085,0.957563
201.650,296.766,0.947711
201.660,296.826,0.943624
201.670,297.029,0.947385
201.680,297.203,0.942835
201.690,297.233,0.947756
201.700,297.412,0.948877
201.710,297.531,0.955802
201.720,297.957,0.953386
201.730,298.020,0.950064
201.740,297.735,0.942032
201.750,297.329,0.941238
201.760,297.699,0.949295
201.770,297.818,0.943676
201.780,297.963,0.939514
201.790,298.043,0.941863
201.800,298.494,0.942793
201.810,298.768,0.944569
201.820,298.737,0.953315
201.830,298.630,0.952730
201.840,298.721,0.956341
201.850,298.667,0.948441
201.860,298.195,0.928531
201.870,297.113,0.866905
201.880,297.195,0.840271
201.890,298.987,0.892242
201.900,302.888,0.909984
201.910,306.192,0.920032
201.920,307.885,0.915984
201.930,310.505,0.843701
201.940,312.988,0.866279
201.950,313.122,0.906533
201.960,313.034,0.932234
201.970,313.251,0.921505
201.980,313.435,0.907401
201.990,313.320,0.890465
202.000,312.837,0.900660
202.010,313.551,0.914475
202.020,313.819,0.920315
202.030,313.972,0.908092
202.040,314.619,0.920850
202.050,314.269,0.908986
202.060,314.311,0.915507
202.070,314.145,0.915167
202.080,314.383,0.929049
202.090,314.305,0.918893
202.100,314.412,0.920215
202.110,314.464,0.914029
202.120,314.249,0.897846
202.130,313.875,0.883192
202.140,313.255,0.843347
202.150,312.472,0.749929
202.160,311.043,0.705345
202.170,309.650,0.674937
202.180,306.781,0.632775
202.190,306.163,0.660763
202.200,306.656,0.654305
202.210,306.997,0.667864
202.220,307.377,0.630506
202.230,610.677,0.501163
202.240,308.729,0.503326
202.250,308.675,0.774056
202.260,309.364,0.797472
202.270,310.629,0.708009
202.280,312.290,0.465024
202.290,802.985,0.478107
202.300,802.133,0.828345
202.310,802.722,0.878703
202.320,802.622,0.873529
202.330,803.122,0.848057
202.340,800.042,0.777918
202.350,801.013,0.814535
202.360,802.715,0.845470
202.370,806.545,0.869201
202.380,809.201,0.833068
202.390,811.045,0.851462
202.400,808.822,0.841843
202.410,806.949,0.856307
202.420,804.162,0.856116
202.430,801.483,0.832069
202.440,797.063,0.833105
202.450,796.713,0.827991
202.460,796.759,0.777170
202.470,799.645,0.728004
202.480,798.670,0.415357
202.490,299.784,0.056750
202.500,710.087,0.142709
202.510,710.566,0.583108
202.520,708.379,0.874200
202.530,706.923,0.900080
202.540,706.171,0.908704
202.550,705.285,0.902386
202.560,704.326,0.899699
202.570,704.097,0.906262
202.580,704.120,0.907416
202.590,704.186,0.906619
202.600,704.718,0.905918
202.610,705.592,0.914101
202.620,705.366,0.905714
202.630,706.175,0.906963
202.640,705.200,0.878417
202.650,704.133,0.884874
202.660,703.514,0.869579
202.670,704.039,0.743615
202.680,699.023,0.523901
202.690,633.904,0.764928
202.700,634.418,0.860879
202.710,634.549,0.886742
202.720,634.774,0.875566
202.730,635.322,0.875361
202.740,636.028,0.869742
202.750,637.726,0.856690
202.760,637.529,0.868644
202.770,637.509,0.876836
202.780,637.657,0.880636
202.790,637.661,0.885772
202.800,636.599,0.869814
202.810,636.295,0.873914
202.820,635.937,0.833309
202.830,636.757,0.791436
202.840,635.081,0.632558
202.850,628.641,0.576747
202.860,616.766,0.511434
202.870,611.871,0.753819
202.880,610.108,0.872505
202.890,610.819,0.881630
202.900,610.363,0.882864
202.910,610.398,0.893540
202.920,611.283,0.890637
202.930,612.479,0.879525
202.940,612.451,0.879531
202.950,612.165,0.883028
202.960,612.546,0.879830
202.970,612.668,0.877735
202.980,612.134,0.872144
202.990,610.860,0.867171
203.000,609.553,0.840931
203.010,608.553,0.822363
203.020,608.093,0.750230
203.030,605.583,0.734806
203.040,541.393,0.514448
203.050,537.255,0.922209
203.060,536.876,0.958284
203.070,536.187,0.960447
203.080,535.771,0.958609
203.090,535.790,0.958588
203.100,535.725,0.959678
203.110,536.039,0.959054
203.120,536.247,0.961726
203.130,536.610,0.963412
203.140,536.922,0.962777
203.150,536.896,0.959777
203.160,536.592,0.955779
203.170,536.173,0.940378
203.180,535.687,0.902732
203.190,534.097,0.833286
203.200,531.994,0.774913
203.210,531.367,0.657290
203.220,530.458,0.274749
203.230,482.489,0.558285
203.240,479.300,0.775026
203.250,479.413,0.859399
203.260,478.197,0.911996
203.270,478.207,0.928627
203.280,477.720,0.934603
203.290,477.679,0.941129
203.300,477.172,0.943540
203.310,476.854,0.941697
203.320,476.552,0.942993
203.330,476.267,0.930915
203.340,476.197,0.931688
203.350,476.617,0.930684
203.360,477.113,0.934078
203.370,477.857,0.922876
203.380,479.004,0.899936
203.390,480.465,0.869358
203.400,481.397,0.845181
203.410,482.003,0.800321
203.420,482.957,0.751699
203.430,458.754,0.303692
203.440,456.144,0.682576
203.450,453.783,0.779437
203.460,453.831,0.766961
203.470,451.135,0.771188
203.480,451.273,0.802227
203.490,452.044,0.830437
203.500,452.968,0.869058
203.510,452.485,0.900550
203.520,451.968,0.893152
203.530,451.149,0.883501
203.540,452.107,0.889055
203.550,453.000,0.890158
203.560,453.198,0.881622
203.570,452.527,0.899752
203.580,451.734,0.877877
203.590,450.397,0.859147
203.600,451.452,0.859990
203.610,450.032,0.853819
203.620,449.091,0.802138
203.630,449.104,0.671281
203.640,538.941,0.837354
203.650,537.478,0.916020
203.660,537.170,0.940204
203.670,537.544,0.944222
203.680,537.826,0.947487
203.690,537.883,0.957339
203.700,537.914,0.960169
203.710,537.850,0.961734
203.720,537.816,0.962476
203.730,538.128,0.962577
203.740,538.524,0.956599
203.750,539.079,0.945682
203.760,539.925,0.919563
203.770,541.432,0.923702
203.780,541.203,0.900878
203.790,540.581,0.831725
203.800,537.231,0.504547
203.810,400.656,0.744194
203.820,401.728,0.830287
203.830,401.717,0.905059
203.840,402.090,0.918464
203.850,402.023,0.923216
203.860,401.980,0.928851
203.870,401.394,0.923954
203.880,401.163,0.916822
203.890,401.110,0.916771
203.900,401.470,0.923028
203.910,401.687,0.901781
203.920,402.002,0.898552
203.930,402.031,0.885094
203.940,402.121,0.858279
203.950,401.647,0.770948
203.960,536.435,0.715148
203.970,537.217,0.917632
203.980,537.777,0.938305
203.990,538.153,0.952581
204.000,538.891,0.949072
204.010,538.871,0.950599
204.020,539.367,0.944842
204.030,539.670,0.934594
204.040,539.987,0.936064
204.050,539.885,0.939621
204.060,539.861,0.937982
204.070,539.155,0.946260
204.080,538.933,0.950254
204.090,538.839,0.945659
204.100,539.399,0.930149
204.110,539.949,0.906227
204.120,540.878,0.890133
204.130,542.105,0.824459
204.140,363.190,0.418674
204.150,365.662,0.504799
204.160,368.230,0.661722
204.170,370.331,0.723225
204.180,370.838,0.851302
204.190,370.823,0.876195
204.200,371.380,0.912956
204.210,371.298,0.907842
204.220,371.363,0.909849
204.230,371.276,0.889099
204.240,371.820,0.869591
204.250,371.929,0.840350
204.260,371.821,0.838107
204.270,371.549,0.769424
204.280,371.780,0.755118
