time,frequency,confidence
107.130,174.065,0.076335
107.140,306.028,0.152319
107.150,313.055,0.497890
107.160,316.883,0.307944
107.170,320.231,0.178334
107.180,163.343,0.087614
107.190,363.928,0.061659
107.200,57.430,0.086929
107.210,153.864,0.453922
107.220,155.702,0.474834
107.230,155.135,0.390190
107.240,157.159,0.486151
107.250,160.245,0.634331
107.260,159.996,0.787529
107.270,160.135,0.700610
107.280,160.095,0.683078
107.290,159.990,0.477110
107.300,130.288,0.049921
107.310,129.185,0.049180
107.320,140.553,0.062343
107.330,142.485,0.084706
107.340,58.483,0.075253
107.350,152.538,0.506601
107.360,149.744,0.493237
107.370,477.647,0.249565
107.380,479.930,0.639843
107.390,481.463,0.721528
107.400,483.229,0.832302
107.410,484.749,0.917948
107.420,484.948,0.939848
107.430,485.967,0.945836
107.440,487.303,0.925792
107.450,488.549,0.934512
107.460,489.192,0.943652
107.470,488.924,0.932173
107.480,489.218,0.950589
107.490,488.806,0.937795
107.500,488.186,0.923956
107.510,487.323,0.926606
107.520,486.935,0.929963
107.530,486.715,0.922027
107.540,486.958,0.885763
107.550,488.401,0.879306
107.560,489.056,0.879403
107.570,488.008,0.854535
107.580,485.012,0.799947
107.590,482.789,0.614912
107.600,329.723,0.316582
107.610,329.152,0.548601
107.620,328.358,0.522855
107.630,328.470,0.634229
107.640,328.963,0.707164
107.650,328.986,0.701921
107.660,328.566,0.565627
107.670,656.416,0.661529
107.680,656.848,0.884615
107.690,657.127,0.927501
107.700,657.121,0.937615
107.710,657.193,0.939388
107.720,656.615,0.948175
107.730,655.919,0.943171
107.740,656.491,0.922583
107.750,657.037,0.909083
107.760,656.946,0.906102
107.770,656.237,0.908584
107.780,653.877,0.870566
107.790,650.055,0.632620
107.800,626.051,0.422283
107.810,625.628,0.660138
107.820,618.125,0.787034
107.830,621.762,0.799787
107.840,624.578,0.846171
107.850,618.759,0.814600
107.860,621.866,0.895976
107.870,620.660,0.895109
107.880,619.326,0.925012
107.890,622.048,0.938204
107.900,622.449,0.936321
107.910,621.444,0.909076
107.920,621.100,0.839612
107.930,625.108,0.636630
107.940,651.179,0.634007
107.950,657.202,0.695222
107.960,660.557,0.827703
107.970,660.369,0.892467
107.980,658.629,0.906954
107.990,658.753,0.934691
108.000,658.479,0.944305
108.010,658.440,0.949434
108.020,658.149,0.941894
108.030,658.150,0.941790
108.040,658.372,0.944297
108.050,657.971,0.934630
108.060,657.347,0.883272
108.070,657.584,0.836106
108.080,662.266,0.790428
108.090,661.455,0.647983
108.100,659.375,0.280233
108.110,778.156,0.674511
108.120,779.124,0.857255
108.130,779.826,0.903840
108.140,779.986,0.933324
108.150,780.091,0.940549
108.160,780.138,0.938434
108.170,780.088,0.935514
108.180,780.229,0.927668
108.190,779.805,0.902498
108.200,778.768,0.850318
108.210,778.547,0.731811
108.220,779.211,0.601137
108.230,780.367,0.524651
108.240,780.001,0.312652
108.250,329.336,0.201166
108.260,329.520,0.558183
108.270,329.487,0.816103
108.280,329.871,0.828658
108.290,329.706,0.798395
108.300,329.346,0.764123
108.310,329.194,0.700188
108.320,328.913,0.600256
108.330,657.792,0.808968
108.340,658.070,0.908474
108.350,659.425,0.924791
108.360,661.517,0.879066
108.370,663.475,0.679769
108.380,669.026,0.199595
108.390,498.147,0.351033
108.400,497.618,0.574154
108.410,496.642,0.820610
108.420,495.394,0.897303
108.430,494.449,0.918047
108.440,493.299,0.930249
108.450,492.796,0.919262
108.460,492.863,0.912867
108.470,492.390,0.896446
108.480,492.929,0.932008
108.490,493.192,0.947844
108.500,492.392,0.936666
108.510,491.936,0.936797
108.520,491.377,0.901326
108.530,490.420,0.855735
108.540,491.253,0.788444
108.550,492.814,0.562921
108.560,124.098,0.399543
108.570,124.068,0.568468
108.580,372.768,0.624255
108.590,372.486,0.866250
108.600,372.079,0.929616
108.610,371.764,0.951306
108.620,371.772,0.952458
108.630,371.420,0.949353
108.640,371.250,0.954731
108.650,371.082,0.955811
108.660,370.948,0.955945
108.670,370.802,0.948649
108.680,370.179,0.939737
108.690,370.686,0.936550
108.700,370.814,0.933461
108.710,370.990,0.891785
108.720,371.102,0.780538
108.730,372.750,0.605385
108.740,373.924,0.648298
108.750,370.636,0.486813
108.760,494.321,0.745427
108.770,495.697,0.830029
108.780,496.322,0.901032
108.790,496.178,0.942477
108.800,495.367,0.965033
108.810,495.092,0.970667
108.820,494.315,0.970825
108.830,493.714,0.965741
108.840,493.304,0.959198
108.850,493.273,0.954085
108.860,492.648,0.942125
108.870,491.893,0.935936
108.880,490.798,0.940402
108.890,489.344,0.895108
108.900,488.647,0.793566
108.910,330.490,0.476517
108.920,331.037,0.792799
108.930,331.163,0.880389
108.940,330.888,0.924552
108.950,330.180,0.924177
108.960,329.798,0.868434
108.970,659.528,0.823216
108.980,659.316,0.922535
108.990,659.359,0.952538
109.000,659.087,0.953304
109.010,658.988,0.948093
109.020,659.362,0.950267
109.030,659.423,0.952370
109.040,659.161,0.949329
109.050,659.441,0.936591
109.060,659.713,0.862329
109.070,661.022,0.500293
109.080,654.758,0.423149
109.090,623.022,0.488851
109.100,624.556,0.778731
109.110,624.360,0.850983
109.120,620.804,0.846208
109.130,623.710,0.924534
109.140,623.847,0.935481
109.150,622.008,0.939191
109.160,623.127,0.959050
109.170,623.772,0.954093
109.180,622.801,0.957401
109.190,624.813,0.959079
109.200,629.183,0.870110
109.210,635.344,0.727571
109.220,632.334,0.632554
109.230,631.736,0.531343
109.240,626.092,0.762518
109.250,626.945,0.817215
109.260,646.802,0.687114
109.270,655.007,0.905970
109.280,658.220,0.925264
109.290,659.010,0.950452
109.300,659.173,0.953562
109.310,659.024,0.956333
109.320,658.311,0.942330
109.330,658.455,0.938965
109.340,658.835,0.946942
109.350,658.735,0.946737
109.360,657.919,0.911452
109.370,659.236,0.794206
109.380,661.097,0.624491
109.390,659.968,0.689226
109.400,659.149,0.662721
109.410,656.530,0.722858
109.420,654.137,0.680436
109.430,774.840,0.383448
109.440,775.769,0.665515
109.450,777.469,0.771308
109.460,778.108,0.840597
109.470,778.559,0.877897
109.480,778.611,0.910147
109.490,778.930,0.900263
109.500,779.275,0.913862
109.510,779.268,0.870156
109.520,777.466,0.778391
109.530,774.306,0.579532
109.540,775.376,0.561700
109.550,775.468,0.356394
109.560,777.102,0.250204
109.570,777.499,0.142638
109.580,662.296,0.392080
109.590,659.289,0.597343
109.600,658.899,0.760947
109.610,659.329,0.882646
109.620,659.065,0.913164
109.630,658.611,0.933522
109.640,657.989,0.933603
109.650,657.373,0.942130
109.660,657.896,0.932810
109.670,658.730,0.926190
109.680,659.653,0.897724
109.690,660.339,0.797676
109.700,662.841,0.578080
109.710,657.989,0.360742
109.720,656.005,0.296395
109.730,656.370,0.328811
109.740,494.052,0.426046
109.750,493.298,0.700652
109.760,492.647,0.786086
109.770,491.573,0.790365
109.780,491.106,0.691004
109.790,491.021,0.773382
109.800,491.304,0.846463
109.810,491.674,0.910746
109.820,491.456,0.940972
109.830,490.921,0.925637
109.840,491.023,0.911468
109.850,490.970,0.912366
109.860,491.215,0.850569
109.870,491.981,0.433477
109.880,493.759,0.129490
109.890,496.469,0.178401
109.900,496.391,0.201042
109.910,494.064,0.419114
109.920,491.295,0.486312
109.930,162.942,0.400633
109.940,162.899,0.705355
109.950,162.804,0.721058
109.960,162.886,0.682857
109.970,326.823,0.693203
109.980,163.294,0.749938
109.990,326.561,0.665501
110.000,326.227,0.780698
110.010,326.189,0.745741
110.020,326.331,0.835529
110.030,326.191,0.840257
110.040,326.234,0.722078
110.050,326.555,0.807921
110.060,326.877,0.819220
110.070,327.064,0.837918
110.080,326.948,0.861573
110.090,327.289,0.901607
110.100,327.428,0.864761
110.110,326.996,0.907898
110.120,326.606,0.907265
110.130,326.118,0.861860
110.140,326.204,0.773878
110.150,326.481,0.694689
110.160,324.897,0.524524
110.170,390.179,0.743236
110.180,390.963,0.780397
110.190,391.916,0.866609
110.200,391.752,0.894612
110.210,392.094,0.925101
110.220,391.783,0.927871
110.230,392.217,0.945910
110.240,392.044,0.953487
110.250,391.961,0.955749
110.260,391.948,0.940616
110.270,391.798,0.841408
110.280,393.510,0.723114
110.290,398.415,0.602486
110.300,162.477,0.419931
110.310,162.329,0.525888
110.320,161.994,0.373915
110.330,494.266,0.557665
110.340,493.746,0.786727
110.350,492.659,0.867388
110.360,491.838,0.906513
110.370,491.202,0.932987
110.380,491.306,0.938694
110.390,491.286,0.947432
110.400,491.049,0.961257
110.410,491.351,0.960819
110.420,491.540,0.951919
110.430,491.825,0.944655
110.440,492.942,0.927631
110.450,494.663,0.900548
110.460,501.819,0.688522
110.470,518.130,0.794133
110.480,522.495,0.896051
110.490,521.992,0.917316
110.500,522.289,0.926944
110.510,522.241,0.925967
110.520,522.263,0.925569
110.530,521.534,0.941261
110.540,521.391,0.938524
110.550,521.481,0.940259
110.560,520.278,0.943229
110.570,519.870,0.938978
110.580,520.504,0.933144
110.590,521.550,0.907492
110.600,522.769,0.883325
110.610,524.143,0.775616
110.620,515.979,0.313174
110.630,308.062,0.632381
110.640,309.436,0.841935
110.650,310.206,0.837636
110.660,310.120,0.853633
110.670,309.821,0.876000
110.680,309.952,0.889350
110.690,309.702,0.910610
110.700,309.674,0.897741
110.710,309.893,0.907717
110.720,310.426,0.884102
110.730,310.358,0.880155
110.740,310.604,0.823161
110.750,310.134,0.785934
110.760,309.176,0.675275
110.770,307.941,0.424051
110.780,316.971,0.360859
110.790,313.475,0.513829
110.800,312.277,0.644097
110.810,308.458,0.426956
110.820,521.221,0.730429
110.830,519.888,0.901762
110.840,520.032,0.946167
110.850,520.146,0.946690
110.860,520.369,0.950339
110.870,520.158,0.950795
110.880,520.454,0.943292
110.890,520.912,0.938507
110.900,521.140,0.914959
110.910,522.318,0.887877
110.920,522.882,0.859890
110.930,521.335,0.801321
110.940,515.135,0.491269
110.950,498.248,0.732166
110.960,495.489,0.884735
110.970,494.417,0.944771
110.980,492.596,0.941704
110.990,491.338,0.959240
111.000,491.095,0.957689
111.010,491.410,0.951622
111.020,491.951,0.953172
111.030,491.772,0.960696
111.040,491.485,0.956647
111.050,491.233,0.947696
111.060,490.663,0.932497
111.070,489.964,0.903061
111.080,489.611,0.844393
111.090,488.721,0.268899
111.100,439.335,0.792945
111.110,438.166,0.860506
111.120,438.418,0.907349
111.130,437.845,0.910477
111.140,438.088,0.914606
111.150,437.717,0.922173
111.160,437.863,0.917572
111.170,437.431,0.927144
111.180,436.746,0.937925
111.190,436.231,0.936586
111.200,435.833,0.935291
111.210,436.251,0.923833
111.220,436.375,0.849521
111.230,436.070,0.760788
111.240,435.217,0.413850
111.250,393.321,0.721563
111.260,394.955,0.883443
111.270,393.307,0.917989
111.280,393.366,0.941085
111.290,392.599,0.937936
111.300,392.180,0.938666
111.310,391.152,0.928274
111.320,391.027,0.938502
111.330,391.182,0.936917
111.340,391.371,0.929278
111.350,391.522,0.927687
111.360,391.243,0.929254
111.370,390.221,0.933398
111.380,389.009,0.905079
111.390,387.483,0.745218
111.400,385.683,0.692727
111.410,390.507,0.482540
111.420,494.127,0.631243
111.430,493.813,0.885057
111.440,493.057,0.925460
111.450,492.215,0.941220
111.460,492.022,0.949245
111.470,491.690,0.960117
111.480,491.575,0.962283
111.490,491.146,0.960845
111.500,491.011,0.962559
111.510,490.939,0.962026
111.520,490.727,0.959659
111.530,490.655,0.951514
111.540,491.006,0.943676
111.550,491.382,0.923641
111.560,491.422,0.884886
111.570,491.339,0.767615
111.580,491.442,0.353145
111.590,489.142,0.255071
111.600,486.223,0.144564
111.610,122.702,0.167020
111.620,615.280,0.221188
111.630,616.717,0.587213
111.640,618.003,0.720325
111.650,618.123,0.838989
111.660,618.775,0.851500
111.670,620.152,0.868950
111.680,620.512,0.877724
111.690,621.176,0.866128
111.700,621.524,0.739168
111.710,629.317,0.157177
111.720,160.448,0.084450
111.730,657.860,0.091285
111.740,659.472,0.550876
111.750,660.281,0.892488
111.760,659.639,0.945888
111.770,658.861,0.946563
111.780,658.773,0.948637
111.790,658.503,0.948726
111.800,658.015,0.946783
111.810,657.501,0.944175
111.820,657.576,0.945673
111.830,657.997,0.938859
111.840,657.169,0.921267
111.850,656.935,0.888603
111.860,656.561,0.858965
111.870,656.569,0.904797
111.880,654.867,0.894137
111.890,654.170,0.857496
111.900,492.375,0.529377
111.910,492.813,0.820104
111.920,492.290,0.888048
111.930,492.425,0.928928
111.940,492.242,0.948207
111.950,492.486,0.946809
111.960,492.474,0.936544
111.970,492.112,0.936920
111.980,492.372,0.934768
111.990,491.967,0.929840
112.000,491.821,0.930316
112.010,492.127,0.902371
112.020,492.661,0.772523
112.030,163.832,0.692757
112.040,163.891,0.774147
112.050,163.198,0.395623
112.060,436.480,0.392423
112.070,436.216,0.717521
112.080,435.134,0.784145
112.090,435.548,0.869283
112.100,435.550,0.891081
112.110,436.709,0.921433
112.120,437.058,0.907784
112.130,437.688,0.909324
112.140,437.149,0.916360
112.150,436.612,0.920040
112.160,435.894,0.898462
112.170,435.558,0.835780
112.180,435.281,0.773572
112.190,436.743,0.725865
112.200,438.548,0.382932
112.210,393.919,0.431620
112.220,391.506,0.366174
112.230,391.526,0.761298
112.240,391.294,0.867761
112.250,391.702,0.938176
112.260,391.280,0.926312
112.270,391.774,0.942066
112.280,390.806,0.935623
112.290,390.350,0.940104
112.300,389.324,0.942472
112.310,388.618,0.920000
112.320,386.941,0.872363
112.330,386.602,0.836794
112.340,383.581,0.776280
112.350,381.707,0.767605
112.360,374.916,0.682109
112.370,370.928,0.831479
112.380,370.648,0.886434
112.390,370.670,0.923331
112.400,371.181,0.942914
112.410,371.070,0.951095
112.420,370.120,0.945295
112.430,369.578,0.943432
112.440,369.364,0.936131
112.450,369.040,0.927250
112.460,368.180,0.924253
112.470,367.554,0.887828
112.480,366.806,0.822443
112.490,365.071,0.667201
112.500,360.306,0.529308
112.510,359.990,0.298082
112.520,325.725,0.783023
112.530,325.967,0.879770
112.540,327.695,0.925785
112.550,328.481,0.928160
112.560,329.103,0.928965
112.570,329.319,0.954307
112.580,329.426,0.961801
112.590,329.257,0.959724
112.600,328.972,0.946737
112.610,328.884,0.932518
112.620,328.658,0.933903
112.630,328.069,0.950744
112.640,326.936,0.944768
112.650,326.452,0.912434
112.660,326.793,0.810146
112.670,330.198,0.628315
112.680,323.242,0.431166
112.690,388.030,0.419852
112.700,389.978,0.852249
112.710,390.510,0.909040
112.720,390.787,0.928497
112.730,390.947,0.935244
112.740,390.189,0.949972
112.750,390.039,0.951680
112.760,389.630,0.950181
112.770,388.827,0.945202
112.780,388.240,0.938960
112.790,387.498,0.902993
112.800,386.709,0.840888
112.810,386.375,0.775025
112.820,386.849,0.736989
112.830,389.387,0.723995
112.840,392.256,0.458442
112.850,494.798,0.309908
112.860,493.356,0.628072
112.870,492.271,0.791260
112.880,491.504,0.860761
112.890,491.032,0.901717
112.900,490.794,0.942291
112.910,490.697,0.953778
112.920,490.717,0.955227
112.930,490.458,0.946581
112.940,490.841,0.942313
112.950,491.240,0.935618
112.960,491.254,0.926407
112.970,492.780,0.852747
112.980,498.944,0.633928
112.990,519.180,0.863676
113.000,521.651,0.910976
113.010,521.234,0.941657
113.020,521.388,0.944535
113.030,521.033,0.942270
113.040,521.162,0.945407
113.050,520.970,0.939785
113.060,520.081,0.948632
113.070,519.216,0.944782
113.080,518.380,0.929641
113.090,518.731,0.910502
113.100,517.615,0.786219
113.110,516.593,0.317329
113.120,306.757,0.535857
113.130,308.050,0.869223
113.140,309.530,0.900286
113.150,310.565,0.880246
113.160,310.674,0.883117
113.170,310.631,0.893527
113.180,310.201,0.927420
113.190,309.925,0.936679
113.200,309.618,0.949623
113.210,309.722,0.950079
113.220,309.668,0.942795
113.230,309.179,0.950021
113.240,308.737,0.932489
113.250,308.012,0.924560
113.260,306.953,0.897579
113.270,305.004,0.858979
113.280,303.618,0.763451
113.290,304.115,0.632712
113.300,309.079,0.570722
113.310,308.614,0.591230
113.320,519.014,0.574139
113.330,520.315,0.882712
113.340,521.126,0.925439
113.350,521.292,0.943406
113.360,521.144,0.943257
113.370,521.333,0.940427
113.380,520.841,0.949705
113.390,520.898,0.944699
113.400,521.604,0.932353
113.410,521.699,0.910484
113.420,522.881,0.895444
113.430,524.451,0.842793
113.440,516.034,0.592214
113.450,497.876,0.793077
113.460,495.147,0.915033
113.470,492.403,0.933074
113.480,490.832,0.959939
113.490,490.839,0.960504
113.500,491.182,0.960169
113.510,491.770,0.959605
113.520,491.346,0.962431
113.530,491.693,0.954844
113.540,491.798,0.941380
113.550,490.906,0.930032
113.560,489.554,0.893490
113.570,488.980,0.858469
113.580,488.813,0.846768
113.590,438.940,0.597471
113.600,437.651,0.792349
113.610,437.275,0.857998
113.620,437.310,0.912403
113.630,437.219,0.925007
113.640,437.215,0.930894
113.650,436.853,0.933964
113.660,436.786,0.940362
113.670,435.916,0.938166
113.680,434.997,0.931071
113.690,432.918,0.930463
113.700,432.693,0.918456
113.710,432.375,0.851342
113.720,431.371,0.687913
113.730,435.256,0.616311
113.740,395.634,0.484074
113.750,394.393,0.825164
113.760,394.443,0.924600
113.770,394.575,0.948961
113.780,394.555,0.949044
113.790,394.353,0.952837
113.800,393.708,0.949698
113.810,393.032,0.938478
113.820,392.987,0.923562
113.830,392.662,0.918182
113.840,392.158,0.914928
113.850,391.533,0.905940
113.860,390.612,0.889677
113.870,390.615,0.847678
113.880,392.782,0.799800
113.890,396.510,0.751020
113.900,397.889,0.640464
113.910,491.598,0.727680
113.920,492.068,0.891160
113.930,491.667,0.935538
113.940,491.759,0.946783
113.950,491.795,0.949595
113.960,491.518,0.952284
113.970,491.564,0.954592
113.980,491.198,0.960791
113.990,490.800,0.960917
114.000,490.054,0.943712
114.010,489.358,0.907510
114.020,489.119,0.839610
114.030,489.109,0.795758
114.040,489.077,0.711278
114.050,488.678,0.705972
114.060,485.351,0.449526
114.070,480.699,0.325800
114.080,619.032,0.278803
114.090,621.532,0.624837
114.100,620.962,0.706466
114.110,621.093,0.827151
114.120,621.584,0.899170
114.130,621.734,0.928699
114.140,622.017,0.943901
114.150,623.334,0.963245
114.160,625.705,0.942316
114.170,629.447,0.800675
114.180,642.557,0.606347
114.190,654.409,0.824689
114.200,658.308,0.856322
114.210,659.274,0.928847
114.220,659.233,0.942926
114.230,659.257,0.956862
114.240,659.007,0.954181
114.250,659.118,0.952269
114.260,658.613,0.951982
114.270,658.357,0.947050
114.280,657.160,0.943379
114.290,655.777,0.936327
114.300,653.464,0.874841
114.310,650.815,0.762330
114.320,652.188,0.740041
114.330,658.012,0.873408
114.340,656.144,0.642862
114.350,657.022,0.251858
114.360,493.387,0.705272
114.370,493.411,0.889521
114.380,493.673,0.943986
114.390,494.107,0.953458
114.400,494.449,0.961164
114.410,493.900,0.960392
114.420,493.046,0.949920
114.430,492.036,0.940048
114.440,490.733,0.946121
114.450,489.477,0.921649
114.460,488.072,0.877339
114.470,485.890,0.845507
114.480,485.470,0.775280
114.490,487.644,0.765765
114.500,489.634,0.822909
114.510,491.773,0.838970
114.520,493.321,0.894186
114.530,494.215,0.946989
114.540,494.482,0.959540
114.550,494.736,0.955638
114.560,493.685,0.949332
114.570,492.217,0.931029
114.580,490.707,0.936800
114.590,489.455,0.933546
114.600,487.573,0.901831
114.610,487.028,0.873292
114.620,487.979,0.783324
114.630,490.009,0.764271
114.640,491.158,0.729510
114.650,491.955,0.792969
114.660,493.723,0.860783
114.670,494.614,0.898345
114.680,495.600,0.932486
114.690,495.724,0.940649
114.700,494.552,0.897146
114.710,493.064,0.815774
114.720,492.780,0.681112
114.730,493.138,0.773433
114.740,493.285,0.743455
114.750,494.253,0.769560
114.760,493.453,0.828172
114.770,492.926,0.708522
114.780,492.849,0.754083
114.790,492.722,0.661265
114.800,491.453,0.376506
114.810,161.923,0.342726
114.820,160.606,0.371751
114.830,325.735,0.299483
114.840,325.943,0.378420
114.850,325.658,0.500578
114.860,325.961,0.409788
114.870,290.522,0.287037
114.880,290.984,0.304877
114.890,293.041,0.374139
114.900,326.124,0.278253
114.910,324.350,0.181482
114.920,322.148,0.229952
114.930,302.532,0.302910
114.940,301.720,0.150816
114.950,302.913,0.236514
114.960,303.392,0.319268
114.970,491.761,0.475658
114.980,491.758,0.758668
114.990,491.032,0.724517
115.000,490.122,0.703303
115.010,489.888,0.697087
115.020,489.784,0.531150
115.030,488.241,0.409957
115.040,868.950,0.221874
115.050,865.437,0.640815
115.060,868.375,0.865662
115.070,870.435,0.916252
115.080,873.234,0.935920
115.090,875.019,0.931991
115.100,874.605,0.912636
115.110,873.544,0.913191
115.120,872.577,0.899243
115.130,872.329,0.862574
115.140,872.447,0.837316
115.150,873.316,0.825282
115.160,874.353,0.800053
115.170,875.578,0.824303
115.180,877.134,0.880084
115.190,875.766,0.883167
115.200,875.121,0.866334
115.210,874.495,0.807088
115.220,787.280,0.490800
115.230,784.740,0.733526
115.240,783.672,0.780097
115.250,782.290,0.796459
115.260,782.150,0.869344
115.270,782.441,0.934645
115.280,783.474,0.953351
115.290,784.083,0.958124
115.300,783.391,0.944186
115.310,779.967,0.880987
115.320,774.627,0.608903
115.330,772.473,0.443402
115.340,782.379,0.649173
115.350,787.438,0.790974
115.360,771.502,0.521356
115.370,747.091,0.844719
115.380,743.508,0.922094
115.390,743.825,0.920919
115.400,744.092,0.922254
115.410,742.575,0.935624
115.420,743.340,0.942471
115.430,745.213,0.911200
115.440,749.337,0.725437
115.450,765.691,0.724408
115.460,766.809,0.792245
115.470,746.660,0.440018
115.480,733.286,0.537310
115.490,735.276,0.563759
115.500,734.483,0.458965
115.510,666.192,0.492492
115.520,664.474,0.800604
115.530,662.694,0.905834
115.540,662.190,0.947729
115.550,661.982,0.956545
115.560,662.224,0.957534
115.570,662.637,0.953321
115.580,662.983,0.943833
115.590,662.104,0.949391
115.600,662.212,0.955042
115.610,662.659,0.952735
115.620,662.735,0.957693
115.630,662.378,0.958932
115.640,662.111,0.930940
115.650,665.856,0.852401
115.660,668.024,0.621824
115.670,776.067,0.318544
115.680,783.183,0.688645
115.690,785.009,0.887356
115.700,785.376,0.923775
115.710,784.717,0.944713
115.720,785.131,0.950794
115.730,785.798,0.954378
115.740,785.637,0.956220
115.750,785.784,0.956037
115.760,784.631,0.951472
115.770,784.197,0.935301
115.780,783.838,0.892759
115.790,783.799,0.730047
115.800,667.015,0.590445
115.810,665.878,0.698634
115.820,663.307,0.820618
115.830,650.416,0.662485
115.840,625.387,0.783642
115.850,625.386,0.902435
115.860,625.703,0.930925
115.870,624.301,0.941412
115.880,624.469,0.958951
115.890,624.850,0.958476
115.900,624.983,0.964475
115.910,624.289,0.970784
115.920,624.272,0.963259
115.930,624.164,0.951163
115.940,624.467,0.870559
115.950,630.419,0.391282
115.960,661.827,0.435627
115.970,663.791,0.698884
115.980,663.298,0.894934
115.990,662.637,0.948079
116.000,662.151,0.958806
116.010,661.502,0.960238
116.020,661.646,0.958429
116.030,661.313,0.963266
116.040,660.196,0.961508
116.050,659.700,0.956017
116.060,658.256,0.914961
116.070,655.577,0.843876
116.080,658.203,0.789000
116.090,662.108,0.874475
116.100,661.126,0.935874
116.110,661.493,0.939781
116.120,661.096,0.918031
116.130,660.435,0.852147
116.140,659.133,0.618541
116.150,328.431,0.690589
116.160,328.627,0.625127
116.170,328.179,0.482616
116.180,327.523,0.593947
116.190,327.506,0.642535
116.200,657.090,0.682440
116.210,657.833,0.761666
116.220,658.637,0.803707
116.230,658.847,0.789855
116.240,659.006,0.846837
116.250,659.094,0.844039
116.260,657.992,0.818992
116.270,657.860,0.729440
116.280,657.547,0.364806
116.290,831.261,0.630059
116.300,829.442,0.876700
116.310,828.745,0.913273
116.320,828.386,0.929168
116.330,827.483,0.934345
116.340,825.350,0.921521
116.350,823.299,0.904240
116.360,820.837,0.812976
116.370,817.724,0.607032
116.380,811.125,0.392415
116.390,658.513,0.573676
116.400,660.241,0.418169
116.410,589.027,0.690317
116.420,590.853,0.906913
116.430,591.394,0.959359
116.440,590.880,0.966355
116.450,590.776,0.970940
116.460,590.348,0.972933
116.470,589.718,0.977438
116.480,588.919,0.980073
116.490,588.599,0.975907
116.500,588.430,0.967387
116.510,588.878,0.919409
116.520,590.252,0.859221
116.530,593.605,0.711037
116.540,598.365,0.468763
116.550,657.534,0.638540
116.560,660.001,0.883092
116.570,660.450,0.930667
116.580,660.415,0.953567
116.590,659.549,0.961633
116.600,659.335,0.960272
116.610,659.199,0.959596
116.620,659.223,0.957860
116.630,658.735,0.952925
116.640,657.507,0.940390
116.650,656.480,0.933037
116.660,657.146,0.914280
116.670,658.945,0.892856
116.680,658.788,0.923068
116.690,658.328,0.926364
116.700,657.397,0.908731
116.710,659.126,0.841734
116.720,538.675,0.333407
116.730,530.361,0.757033
116.740,526.988,0.925334
116.750,525.507,0.942314
116.760,524.724,0.939012
116.770,524.165,0.935399
116.780,523.813,0.913232
116.790,523.228,0.890881
116.800,524.054,0.785905
116.810,525.412,0.490235
116.820,534.712,0.289976
116.830,661.004,0.443367
116.840,659.747,0.403772
116.850,660.200,0.486611
116.860,659.113,0.520687
116.870,875.600,0.678956
116.880,877.469,0.813217
116.890,877.359,0.918801
116.900,877.259,0.937666
116.910,877.345,0.940282
116.920,876.479,0.936731
116.930,876.266,0.926557
116.940,875.882,0.903891
116.950,875.382,0.829282
116.960,873.755,0.752694
116.970,873.163,0.689839
116.980,873.344,0.592627
116.990,876.663,0.643269
117.000,882.731,0.530634
117.010,309.555,0.364736
117.020,310.401,0.457116
117.030,311.723,0.460868
117.040,311.170,0.525278
117.050,621.098,0.610156
117.060,620.900,0.655832
117.070,620.824,0.631272
117.080,621.265,0.750422
117.090,622.790,0.814424
117.100,624.073,0.760381
117.110,629.917,0.541580
117.120,654.260,0.686091
117.130,652.251,0.502073
117.140,656.187,0.714543
117.150,659.859,0.864898
117.160,660.493,0.936803
117.170,659.022,0.942623
117.180,658.528,0.944705
117.190,658.430,0.951167
117.200,658.115,0.949227
117.210,657.922,0.949581
117.220,657.032,0.954170
117.230,656.865,0.955069
117.240,656.174,0.956026
117.250,656.905,0.945309
117.260,657.856,0.932251
117.270,657.815,0.915532
117.280,659.592,0.923837
117.290,659.782,0.911965
117.300,659.145,0.903969
117.310,657.207,0.712388
117.320,654.988,0.362508
117.330,418.446,0.309188
117.340,416.640,0.655330
117.350,415.204,0.762247
117.360,413.848,0.844504
117.370,412.771,0.866498
117.380,411.781,0.898671
117.390,411.396,0.906976
117.400,411.867,0.924200
117.410,412.082,0.907480
117.420,411.594,0.894675
117.430,410.367,0.794411
117.440,407.779,0.676070
117.450,405.577,0.615870
117.460,404.533,0.523083
117.470,402.700,0.416837
117.480,658.060,0.478621
117.490,656.116,0.511699
117.500,410.101,0.281008
117.510,350.984,0.714873
117.520,351.216,0.847419
117.530,350.151,0.899494
117.540,349.378,0.867347
117.550,349.014,0.801931
117.560,349.242,0.706501
117.570,696.094,0.729626
117.580,695.057,0.817218
117.590,694.831,0.851991
117.600,694.265,0.768546
117.610,692.823,0.539923
117.620,692.691,0.418729
117.630,334.987,0.386026
117.640,328.345,0.484757
117.650,326.879,0.239081
117.660,657.989,0.371141
117.670,657.153,0.657965
117.680,656.698,0.828127
117.690,656.797,0.907072
117.700,656.186,0.941398
117.710,657.093,0.941653
117.720,657.000,0.948687
117.730,657.343,0.948167
117.740,658.455,0.947224
117.750,659.091,0.945680
117.760,659.549,0.916194
117.770,657.954,0.879638
117.780,654.010,0.826951
117.790,588.094,0.620299
117.800,588.685,0.808247
117.810,589.149,0.860374
117.820,589.378,0.902737
117.830,589.818,0.889350
117.840,589.605,0.902675
117.850,589.458,0.940675
117.860,589.004,0.945262
117.870,588.073,0.954280
117.880,587.100,0.948921
