time,frequency,confidence
96.450,352.861,0.942594
96.460,354.294,0.949924
96.470,356.613,0.933336
96.480,357.993,0.947384
96.490,358.076,0.936953
96.500,357.577,0.934516
96.510,356.977,0.924963
96.520,356.371,0.916668
96.530,355.813,0.935546
96.540,355.865,0.937440
96.550,356.311,0.929140
96.560,356.429,0.930544
96.570,356.405,0.926185
96.580,356.100,0.899657
96.590,355.805,0.863192
96.600,354.641,0.811574
96.610,352.993,0.777526
96.620,352.232,0.772100
96.630,354.090,0.865054
96.640,354.738,0.850870
96.650,356.898,0.805057
96.660,357.888,0.730201
96.670,357.593,0.559245
96.680,355.525,0.337533
96.690,355.785,0.326989
96.700,355.692,0.662359
96.710,355.410,0.719142
96.720,355.004,0.790136
96.730,355.376,0.777443
96.740,355.350,0.778209
96.750,355.712,0.657711
96.760,356.185,0.563451
96.770,719.734,0.402826
96.780,723.659,0.653170
96.790,724.474,0.761209
96.800,723.656,0.767712
96.810,721.297,0.698912
96.820,718.178,0.714690
96.830,715.094,0.631054
96.840,712.680,0.593299
96.850,710.577,0.584678
96.860,709.367,0.686676
96.870,709.362,0.731717
96.880,710.122,0.770366
96.890,710.039,0.799561
96.900,712.809,0.794737
96.910,714.884,0.815513
96.920,720.352,0.728207
96.930,722.291,0.744873
96.940,723.753,0.798016
96.950,724.686,0.789996
96.960,724.440,0.840868
96.970,723.638,0.865904
96.980,721.377,0.850761
96.990,718.807,0.871062
97.000,715.331,0.888085
97.010,711.667,0.852744
97.020,710.421,0.874592
97.030,709.393,0.886790
97.040,710.024,0.881209
97.050,710.256,0.877422
97.060,713.193,0.868852
97.070,715.966,0.870544
97.080,719.621,0.825637
97.090,722.014,0.818508
97.100,723.768,0.820604
97.110,724.444,0.828405
97.120,724.620,0.829586
97.130,723.572,0.787887
97.140,720.658,0.776162
97.150,717.494,0.864362
97.160,714.501,0.892470
97.170,712.279,0.868137
97.180,711.829,0.864871
97.190,712.077,0.859778
97.200,713.114,0.836635
97.210,714.510,0.801373
97.220,717.744,0.743852
97.230,720.278,0.787081
97.240,720.803,0.827921
97.250,720.755,0.841890
97.260,720.563,0.824690
97.270,719.408,0.846498
97.280,717.573,0.813692
97.290,715.630,0.798579
97.300,714.974,0.856354
97.310,715.264,0.860471
97.320,715.876,0.864792
97.330,715.979,0.853785
97.340,715.609,0.867303
97.350,715.271,0.857927
97.360,713.206,0.772734
97.370,712.316,0.363349
97.380,52.323,0.216647
97.390,639.960,0.371177
97.400,640.611,0.600134
97.410,642.326,0.760578
97.420,642.313,0.800876
97.430,640.555,0.825502
97.440,637.662,0.827594
97.450,633.783,0.841079
97.460,631.572,0.862991
97.470,630.314,0.880253
97.480,630.547,0.883189
97.490,629.919,0.881298
97.500,630.810,0.875549
97.510,633.245,0.830466
97.520,638.291,0.729728
97.530,643.318,0.766139
97.540,644.395,0.823650
97.550,644.978,0.852176
97.560,643.833,0.843531
97.570,638.927,0.833281
97.580,634.449,0.904019
97.590,631.977,0.922471
97.600,630.250,0.916719
97.610,628.655,0.928838
97.620,628.186,0.938042
97.630,628.037,0.941859
97.640,628.448,0.926007
97.650,629.923,0.886638
97.660,632.638,0.861922
97.670,638.154,0.765720
97.680,641.695,0.803636
97.690,642.343,0.825657
97.700,641.810,0.824958
97.710,639.759,0.857427
97.720,636.356,0.859795
97.730,632.771,0.895986
97.740,630.947,0.897573
97.750,629.058,0.886035
97.760,628.751,0.900190
97.770,626.519,0.942904
97.780,624.173,0.957276
97.790,621.702,0.941763
97.800,615.191,0.850677
97.810,604.804,0.782825
97.820,603.026,0.815241
97.830,603.724,0.793930
97.840,604.369,0.785910
97.850,605.549,0.810989
97.860,607.838,0.757659
97.870,610.378,0.789120
97.880,611.049,0.792132
97.890,612.087,0.815374
97.900,611.337,0.813340
97.910,610.162,0.840516
97.920,608.325,0.755755
97.930,604.279,0.808567
97.940,602.432,0.822784
97.950,600.919,0.820641
97.960,597.333,0.818456
97.970,594.090,0.863485
97.980,594.708,0.858109
97.990,595.108,0.870424
98.000,597.246,0.856105
98.010,598.750,0.863702
98.020,601.285,0.872263
98.030,604.232,0.866424
98.040,607.691,0.829591
98.050,609.690,0.845581
98.060,608.338,0.793059
98.070,604.841,0.830334
98.080,601.104,0.854675
98.090,598.190,0.892790
98.100,597.280,0.896689
98.110,595.754,0.904272
98.120,595.004,0.889077
98.130,594.854,0.866165
98.140,596.043,0.800511
98.150,596.507,0.809154
98.160,598.900,0.805223
98.170,599.659,0.824880
98.180,595.020,0.770911
98.190,585.787,0.650657
98.200,551.007,0.571168
98.210,543.665,0.882718
98.220,539.583,0.934941
98.230,538.302,0.943874
98.240,536.091,0.923787
98.250,533.456,0.916048
98.260,531.945,0.936983
98.270,532.652,0.948404
98.280,532.711,0.942332
98.290,533.022,0.936370
98.300,533.536,0.931493
98.310,535.566,0.943131
98.320,536.961,0.950794
98.330,540.236,0.911812
98.340,542.180,0.934550
98.350,543.882,0.936668
98.360,543.169,0.935272
98.370,542.721,0.935037
98.380,541.319,0.925449
98.390,538.811,0.939621
98.400,535.555,0.927529
98.410,532.437,0.929148
98.420,529.555,0.904544
98.430,528.713,0.899081
98.440,528.157,0.917782
98.450,529.868,0.907558
98.460,532.821,0.946524
98.470,535.331,0.952258
98.480,536.852,0.955941
98.490,538.598,0.951911
98.500,538.715,0.942699
98.510,537.899,0.943739
98.520,534.507,0.900441
98.530,531.469,0.921779
98.540,528.858,0.904872
98.550,529.078,0.903375
98.560,530.743,0.942084
98.570,532.937,0.954000
98.580,534.919,0.932923
98.590,537.899,0.952840
98.600,539.453,0.939327
98.610,541.707,0.936118
98.620,541.014,0.912008
98.630,539.495,0.748063
98.640,478.418,0.536133
98.650,479.550,0.816526
98.660,480.661,0.751482
98.670,480.426,0.767022
98.680,479.742,0.744882
98.690,478.980,0.735241
98.700,477.445,0.764617
98.710,477.663,0.778348
98.720,476.100,0.776875
98.730,475.605,0.820964
98.740,476.369,0.829253
98.750,475.856,0.839511
98.760,476.037,0.851046
98.770,475.664,0.841557
98.780,475.080,0.867826
98.790,475.340,0.849570
98.800,474.630,0.868362
98.810,474.838,0.864911
98.820,475.320,0.843041
98.830,476.061,0.836026
98.840,474.759,0.856634
98.850,474.457,0.857474
98.860,474.351,0.878248
98.870,474.106,0.890858
98.880,473.176,0.901167
98.890,472.544,0.901134
98.900,472.766,0.899686
98.910,473.158,0.887959
98.920,473.209,0.874138
98.930,472.839,0.870313
98.940,473.511,0.863883
98.950,473.240,0.881260
98.960,472.624,0.904037
98.970,472.169,0.914943
98.980,472.068,0.934383
98.990,472.309,0.939346
99.000,472.707,0.938033
99.010,473.577,0.936738
99.020,476.083,0.893413
99.030,478.295,0.903936
99.040,480.443,0.843925
99.050,479.617,0.778046
99.060,478.758,0.541695
99.070,582.408,0.211638
99.080,586.607,0.341151
99.090,588.976,0.601134
99.100,588.066,0.670547
99.110,588.744,0.843403
99.120,589.052,0.841853
99.130,589.678,0.896918
99.140,589.492,0.792799
99.150,589.871,0.820702
99.160,590.054,0.596683
99.170,589.590,0.624151
99.180,587.371,0.442237
99.190,587.376,0.725358
99.200,588.633,0.823703
99.210,589.170,0.845792
99.220,590.822,0.815529
99.230,592.564,0.787814
99.240,591.972,0.804897
99.250,591.635,0.826306
99.260,591.414,0.742620
99.270,590.005,0.782765
99.280,589.834,0.814653
99.290,589.085,0.856804
99.300,590.923,0.744274
99.310,589.403,0.629884
99.320,54.842,0.339906
99.330,55.177,0.344972
99.340,55.150,0.478536
99.350,592.741,0.540138
99.360,591.107,0.654921
99.370,590.260,0.811987
99.380,592.247,0.789528
99.390,592.339,0.804415
99.400,593.221,0.804141
99.410,592.396,0.790275
99.420,593.346,0.763045
99.430,593.026,0.728252
99.440,592.764,0.654950
99.450,590.151,0.607569
99.460,588.982,0.475354
99.470,589.125,0.241010
99.480,830.699,0.358706
99.490,832.145,0.530046
99.500,828.981,0.519235
99.510,826.080,0.630365
99.520,823.776,0.615812
99.530,828.199,0.498258
99.540,827.856,0.471032
99.550,584.289,0.127858
99.560,589.643,0.177313
99.570,591.456,0.306148
99.580,592.786,0.390417
99.590,592.181,0.512426
99.600,592.280,0.620706
99.610,591.415,0.633014
99.620,591.339,0.559183
99.630,590.065,0.395083
99.640,589.289,0.112038
99.650,837.384,0.186780
99.660,828.946,0.474813
99.670,829.700,0.559418
99.680,828.508,0.585558
99.690,832.678,0.429051
99.700,831.373,0.318444
99.710,586.225,0.276605
99.720,591.072,0.432071
99.730,591.302,0.480810
99.740,592.791,0.466598
99.750,590.185,0.457392
99.760,590.110,0.548790
99.770,589.303,0.645542
99.780,589.175,0.640241
99.790,587.553,0.573184
99.800,588.882,0.466454
99.810,590.044,0.557531
99.820,592.718,0.366671
99.830,590.464,0.354015
99.840,589.608,0.170493
99.850,584.197,0.272697
99.860,588.405,0.268536
99.870,587.757,0.467694
99.880,589.522,0.664705
99.890,589.953,0.756172
99.900,592.997,0.769167
99.910,592.944,0.737115
99.920,593.938,0.660917
99.930,592.251,0.651388
99.940,592.075,0.640673
99.950,592.008,0.672429
99.960,593.273,0.617819
99.970,595.743,0.585722
99.980,597.947,0.508156
99.990,593.486,0.562221
100.000,592.992,0.551651
100.010,589.627,0.602047
100.020,590.399,0.479324
100.030,585.094,0.331442
100.040,842.440,0.212726
100.050,422.605,0.215821
100.060,52.608,0.165077
100.070,589.699,0.490685
100.080,590.871,0.671247
100.090,589.866,0.662386
100.100,591.421,0.676838
100.110,591.953,0.675323
100.120,591.686,0.659606
100.130,590.739,0.797037
100.140,590.837,0.838386
100.150,589.858,0.846626
100.160,590.894,0.818228
100.170,591.405,0.810861
100.180,592.729,0.674556
100.190,591.871,0.721697
100.200,592.189,0.556452
100.210,588.487,0.537459
100.220,589.157,0.398482
100.230,588.002,0.614218
100.240,591.509,0.734580
100.250,591.563,0.780702
100.260,593.307,0.752475
100.270,591.981,0.763438
100.280,593.969,0.641893
100.290,593.427,0.752035
100.300,592.656,0.692027
100.310,590.465,0.702763
100.320,588.996,0.519639
100.330,588.238,0.457381
100.340,590.365,0.304789
100.350,591.992,0.556968
100.360,592.651,0.472808
100.370,589.806,0.484800
100.380,589.095,0.409239
100.390,589.838,0.496025
100.400,591.143,0.520797
100.410,592.016,0.644727
100.420,591.268,0.567963
100.430,588.598,0.639900
100.440,590.571,0.555581
100.450,590.057,0.554125
100.460,589.575,0.414086
100.470,587.130,0.493860
100.480,586.721,0.326818
100.490,586.894,0.173927
100.500,815.818,0.126703
100.510,591.850,0.150235
100.520,594.925,0.123866
100.530,592.809,0.249822
100.540,589.811,0.356422
100.550,589.360,0.537339
100.560,591.618,0.580903
100.570,590.977,0.548917
100.580,590.948,0.454652
100.590,585.361,0.479591
100.600,588.963,0.391196
100.610,589.373,0.305602
100.620,590.016,0.221836
100.630,588.517,0.374891
100.640,589.153,0.326750
100.650,589.491,0.502798
100.660,590.870,0.442975
100.670,585.968,0.594444
100.680,587.946,0.705146
100.690,590.013,0.733764
100.700,591.295,0.702583
100.710,589.574,0.627176
100.720,590.655,0.597745
100.730,589.342,0.492813
100.740,588.324,0.353086
100.750,588.489,0.400424
100.760,589.856,0.382528
100.770,590.738,0.609702
100.780,596.712,0.592400
100.790,604.775,0.614569
100.800,609.511,0.392906
100.810,602.298,0.261063
100.820,587.168,0.239853
100.830,592.224,0.356250
100.840,590.178,0.350939
100.850,589.134,0.591705
100.860,589.224,0.449280
100.870,589.816,0.367681
100.880,590.432,0.173055
100.890,51.212,0.202700
100.900,51.822,0.372880
100.910,51.761,0.185604
100.920,52.088,0.258031
100.930,52.165,0.243905
100.940,52.316,0.472084
100.950,52.341,0.287852
100.960,52.055,0.433655
100.970,51.462,0.318038
100.980,51.479,0.212508
100.990,786.867,0.164036
101.000,52.190,0.186071
101.010,787.612,0.135934
101.020,52.368,0.215640
101.030,784.757,0.326366
101.040,783.483,0.355292
101.050,781.794,0.434367
101.060,780.383,0.323610
101.070,778.187,0.255146
101.080,314.586,0.206308
101.090,314.274,0.376028
101.100,315.218,0.574759
101.110,632.768,0.702646
101.120,635.013,0.759819
101.130,637.344,0.732286
101.140,643.195,0.728960
101.150,641.950,0.640436
101.160,637.443,0.339698
101.170,47.148,0.198059
101.180,51.867,0.492867
101.190,52.337,0.300866
101.200,290.142,0.302860
101.210,292.713,0.536591
101.220,51.954,0.337356
101.230,291.904,0.328567
101.240,52.044,0.302041
101.250,289.593,0.379823
101.260,287.006,0.404008
101.270,288.232,0.363579
101.280,287.324,0.352136
101.290,282.122,0.383195
101.300,46.775,0.361211
101.310,315.037,0.175872
101.320,312.528,0.227532
101.330,233.745,0.162791
101.340,234.067,0.794944
101.350,234.451,0.902679
101.360,234.574,0.909112
101.370,234.534,0.919184
101.380,234.608,0.926285
101.390,234.783,0.912677
101.400,234.269,0.908757
101.410,234.314,0.912109
101.420,235.078,0.857989
101.430,235.196,0.870830
101.440,235.158,0.891505
101.450,235.253,0.898016
101.460,235.362,0.902308
101.470,235.541,0.894405
101.480,235.643,0.888418
101.490,235.587,0.901360
101.500,235.886,0.903189
101.510,235.836,0.894624
101.520,236.263,0.906642
101.530,235.999,0.898578
101.540,236.051,0.904437
101.550,235.951,0.892378
101.560,236.310,0.900583
101.570,236.249,0.900374
101.580,236.249,0.897409
101.590,236.225,0.896603
101.600,236.371,0.902678
101.610,236.028,0.891811
101.620,236.206,0.894107
101.630,236.061,0.896206
101.640,235.929,0.899477
101.650,235.399,0.903119
101.660,235.700,0.890276
101.670,235.846,0.884071
101.680,236.000,0.908381
101.690,235.967,0.918727
101.700,236.153,0.934673
101.710,236.480,0.931454
101.720,238.022,0.877477
101.730,239.754,0.876925
101.740,240.991,0.796277
101.750,240.370,0.662794
101.760,310.365,0.539021
101.770,312.651,0.782871
101.780,315.134,0.819711
101.790,316.139,0.886368
101.800,316.645,0.900117
101.810,316.518,0.902155
101.820,316.326,0.905692
101.830,315.631,0.902606
101.840,315.308,0.904009
101.850,315.396,0.903176
101.860,315.613,0.917000
101.870,316.810,0.905743
101.880,317.564,0.892815
101.890,318.495,0.902615
101.900,319.011,0.929093
101.910,319.269,0.930698
101.920,319.287,0.927381
101.930,319.113,0.920290
101.940,318.208,0.896831
101.950,316.790,0.900199
101.960,314.844,0.927017
101.970,313.883,0.915196
101.980,313.454,0.937453
101.990,313.757,0.927294
102.000,314.274,0.916662
102.010,315.477,0.934526
102.020,317.427,0.900300
102.030,318.341,0.920830
102.040,319.103,0.943550
102.050,319.450,0.948985
102.060,320.190,0.942591
102.070,320.217,0.933049
102.080,319.617,0.932210
102.090,318.522,0.915756
102.100,316.599,0.925123
102.110,316.218,0.933491
102.120,315.326,0.950081
102.130,315.306,0.945221
102.140,315.588,0.948658
102.150,317.131,0.916122
102.160,318.052,0.924315
102.170,319.393,0.947942
102.180,319.800,0.951124
102.190,320.689,0.933807
102.200,320.154,0.948333
102.210,320.308,0.943098
102.220,319.710,0.944183
102.230,318.887,0.928264
102.240,318.118,0.906911
102.250,315.640,0.934151
102.260,315.375,0.942997
102.270,315.368,0.942422
102.280,316.195,0.940106
102.290,316.785,0.926735
102.300,318.331,0.934826
102.310,318.899,0.947057
102.320,319.838,0.951566
102.330,319.855,0.950590
102.340,319.947,0.948401
102.350,319.015,0.944585
102.360,317.664,0.911147
102.370,316.421,0.937878
102.380,315.268,0.950534
102.390,315.240,0.947377
102.400,315.125,0.945852
102.410,315.355,0.948131
102.420,315.349,0.947666
102.430,315.123,0.927619
102.440,313.561,0.901513
102.450,310.787,0.767285
102.460,307.244,0.529454
102.470,318.782,0.342727
102.480,316.137,0.434644
102.490,306.073,0.450731
102.500,303.226,0.735118
102.510,303.328,0.860218
102.520,302.200,0.913595
102.530,300.742,0.929688
102.540,300.641,0.916416
102.550,300.900,0.919939
102.560,301.697,0.933731
102.570,301.159,0.936664
102.580,299.924,0.902173
102.590,298.930,0.939629
102.600,299.159,0.922960
102.610,300.187,0.902637
102.620,302.199,0.939516
102.630,303.677,0.937259
102.640,303.688,0.930649
102.650,302.182,0.936638
102.660,301.595,0.919696
102.670,301.883,0.921811
102.680,302.457,0.930808
102.690,302.294,0.952183
102.700,302.449,0.948903
102.710,301.702,0.960233
102.720,301.008,0.954483
102.730,300.574,0.946051
102.740,301.027,0.956101
102.750,301.255,0.960738
102.760,301.423,0.961025
102.770,300.834,0.954956
102.780,300.559,0.950975
102.790,300.681,0.954060
102.800,300.880,0.958001
102.810,300.953,0.958100
102.820,301.081,0.958589
102.830,300.789,0.953495
102.840,299.670,0.925696
102.850,297.388,0.910356
102.860,292.979,0.749194
102.870,279.125,0.549158
102.880,272.864,0.873159
102.890,270.519,0.927764
102.900,268.044,0.957112
102.910,267.065,0.928520
102.920,265.395,0.952333
102.930,264.249,0.922427
102.940,264.407,0.916704
102.950,265.109,0.946425
102.960,266.094,0.958708
102.970,268.219,0.947497
102.980,269.413,0.956214
102.990,270.427,0.943558
103.000,270.741,0.951477
103.010,270.275,0.956344
103.020,269.331,0.969076
103.030,268.630,0.972170
103.040,267.086,0.947199
103.050,265.747,0.972931
103.060,264.636,0.954723
103.070,264.563,0.944860
103.080,264.970,0.957107
103.090,266.282,0.964989
103.100,268.300,0.966034
103.110,269.972,0.959759
103.120,270.970,0.961639
103.130,271.037,0.963070
103.140,270.684,0.948258
103.150,270.043,0.961346
103.160,268.904,0.972845
103.170,268.463,0.972945
103.180,268.016,0.966306
103.190,268.257,0.971237
103.200,268.921,0.974008
103.210,269.578,0.969037
103.220,269.918,0.962720
103.230,269.868,0.965551
103.240,269.178,0.972017
103.250,268.587,0.970585
103.260,267.436,0.937618
103.270,266.604,0.753104
103.280,238.015,0.324176
103.290,235.804,0.612900
103.300,236.856,0.747240
103.310,237.026,0.752980
103.320,236.576,0.782932
103.330,236.198,0.821776
103.340,236.484,0.854513
103.350,237.191,0.887881
103.360,238.096,0.888242
103.370,238.926,0.931741
103.380,238.909,0.951059
103.390,238.762,0.942304
103.400,238.941,0.937828
103.410,239.283,0.951413
103.420,238.779,0.938390
103.430,237.847,0.917557
103.440,236.844,0.933566
103.450,235.993,0.918772
103.460,235.555,0.905212
103.470,235.755,0.902971
103.480,236.659,0.924259
103.490,238.098,0.912079
103.500,239.375,0.957052
103.510,240.299,0.950893
103.520,240.719,0.938757
103.530,240.596,0.939325
103.540,240.347,0.944191
103.550,239.868,0.956526
103.560,238.817,0.939838
103.570,237.676,0.926855
103.580,237.006,0.940666
103.590,237.243,0.936902
103.600,238.088,0.921749
103.610,238.878,0.938929
103.620,240.141,0.958048
103.630,240.548,0.951273
103.640,240.755,0.956253
103.650,240.913,0.959928
103.660,240.593,0.940754
103.670,240.085,0.957861
103.680,239.526,0.967378
103.690,239.041,0.958440
103.700,238.926,0.949603
103.710,239.225,0.956352
103.720,239.098,0.952730
103.730,238.340,0.895920
103.740,235.156,0.704955
103.750,227.033,0.581711
103.760,225.718,0.662788
103.770,226.925,0.766139
103.780,226.344,0.820024
103.790,225.034,0.841246
103.800,223.749,0.898983
103.810,223.425,0.921369
103.820,223.880,0.911633
103.830,224.092,0.908500
103.840,224.270,0.899442
103.850,224.072,0.911449
103.860,224.140,0.907401
103.870,224.022,0.924686
103.880,223.838,0.934712
103.890,223.263,0.946666
103.900,222.922,0.951248
103.910,222.657,0.947921
103.920,222.817,0.953656
103.930,223.819,0.921457
103.940,225.856,0.918260
103.950,227.033,0.875103
103.960,226.329,0.825785
103.970,226.649,0.622334
103.980,447.557,0.471687
103.990,443.948,0.637612
104.000,444.618,0.628304
104.010,446.255,0.675678
104.020,535.586,0.527791
104.030,535.382,0.668803
104.040,535.177,0.726038
104.050,535.417,0.750109
104.060,535.655,0.867591
104.070,536.067,0.904294
104.080,536.161,0.905355
104.090,536.514,0.897629
104.100,536.632,0.891583
104.110,538.127,0.865048
104.120,537.518,0.784814
104.130,533.362,0.769437
104.140,529.809,0.895057
104.150,530.204,0.930747
104.160,529.854,0.918175
104.170,529.366,0.919657
104.180,529.297,0.919850
104.190,528.945,0.900766
104.200,528.701,0.898636
104.210,530.054,0.885936
104.220,532.861,0.784932
104.230,267.279,0.588330
104.240,536.747,0.585677
104.250,536.427,0.675035
104.260,534.865,0.662484
104.270,534.021,0.720224
104.280,265.444,0.790699
104.290,264.818,0.842882
104.300,264.193,0.863356
104.310,263.866,0.856124
104.320,264.011,0.864267
104.330,264.702,0.888061
104.340,265.460,0.781819
104.350,534.201,0.611318
104.360,535.557,0.666244
104.370,535.625,0.711317
104.380,535.182,0.750759
104.390,534.666,0.769761
104.400,533.337,0.724533
104.410,264.867,0.721545
104.420,263.807,0.721023
104.430,263.554,0.765049
104.440,263.187,0.820378
104.450,263.371,0.779918
104.460,264.086,0.681953
104.470,264.888,0.741761
104.480,532.169,0.742106
104.490,533.087,0.786072
104.500,533.494,0.826376
104.510,532.937,0.831634
104.520,531.263,0.760091
104.530,529.395,0.692005
104.540,527.194,0.743965
104.550,525.828,0.811203
104.560,525.797,0.767095
104.570,527.198,0.716611
104.580,264.257,0.707914
104.590,265.261,0.888398
104.600,265.822,0.916154
104.610,266.197,0.878335
104.620,266.336,0.796054
104.630,534.205,0.782063
104.640,532.931,0.811536
104.650,530.680,0.769126
104.660,528.697,0.726066
104.670,527.433,0.843745
104.680,526.670,0.857304
104.690,526.703,0.907510
104.700,528.125,0.908163
104.710,530.476,0.935011
104.720,532.019,0.959638
104.730,533.043,0.958368
104.740,533.252,0.953078
104.750,533.313,0.934761
104.760,532.392,0.884736
104.770,530.922,0.759634
104.780,528.841,0.726530
104.790,528.412,0.707025
104.800,297.235,0.499276
104.810,295.740,0.730717
104.820,296.186,0.804494
104.830,296.432,0.856733
104.840,296.820,0.880447
104.850,296.977,0.895179
104.860,297.007,0.907971
104.870,296.827,0.905127
104.880,297.191,0.910502
104.890,297.148,0.924744
104.900,297.130,0.918842
104.910,297.130,0.928261
104.920,296.909,0.931529
104.930,296.920,0.931135
104.940,297.152,0.940271
104.950,296.890,0.923947
104.960,296.977,0.916745
104.970,296.822,0.904905
104.980,297.075,0.900027
104.990,297.128,0.896546
105.000,297.187,0.895239
105.010,297.418,0.902706
105.020,297.332,0.900154
105.030,297.626,0.896981
105.040,297.326,0.896784
105.050,297.483,0.891639
105.060,297.457,0.906106
105.070,297.132,0.884332
105.080,297.036,0.898084
105.090,296.497,0.885973
105.100,296.530,0.909476
105.110,296.306,0.924290
105.120,296.475,0.905015
105.130,296.768,0.903937
105.140,296.839,0.871853
105.150,296.980,0.848833
105.160,297.326,0.817673
105.170,297.162,0.748985
105.180,297.581,0.738541
105.190,297.553,0.660190
105.200,297.262,0.622425
105.210,297.632,0.629914
105.220,297.828,0.649132
105.230,297.983,0.572393
105.240,298.864,0.483572
105.250,298.668,0.375360
105.260,533.839,0.389041
105.270,535.108,0.441632
105.280,535.169,0.500869
105.290,534.892,0.538669
105.300,533.766,0.550446
105.310,533.315,0.445405
105.320,531.627,0.489060
105.330,530.899,0.385181
105.340,530.357,0.434163
105.350,531.424,0.485738
105.360,532.227,0.581789
105.370,533.811,0.548977
105.380,535.286,0.625778
105.390,536.378,0.722063
105.400,536.810,0.799054
105.410,536.644,0.774480
105.420,535.291,0.790496
105.430,533.616,0.709621
105.440,530.761,0.721873
105.450,527.931,0.621951
105.460,526.477,0.710511
105.470,526.878,0.677168
105.480,528.846,0.551662
105.490,531.177,0.639233
105.500,533.589,0.598662
105.510,536.107,0.657718
105.520,537.510,0.760344
105.530,537.760,0.828390
105.540,536.019,0.870689
105.550,534.269,0.849201
105.560,531.753,0.841891
105.570,529.000,0.788208
105.580,526.337,0.813524
105.590,526.881,0.838422
105.600,528.059,0.798944
105.610,530.031,0.809866
105.620,532.621,0.789933
105.630,534.852,0.760537
105.640,536.090,0.799359
105.650,536.734,0.809929
105.660,535.658,0.847724
105.670,534.054,0.804910
105.680,531.495,0.850372
105.690,528.811,0.850554
105.700,527.127,0.900692
105.710,528.115,0.918677
105.720,529.995,0.932755
105.730,531.596,0.952789
105.740,532.337,0.945275
105.750,533.069,0.885787
105.760,531.059,0.600178
105.770,577.488,0.148078
105.780,579.659,0.122416
105.790,290.554,0.216806
105.800,533.805,0.205356
105.810,535.049,0.165917
105.820,534.647,0.333909
105.830,535.818,0.184012
105.840,98.308,0.216354
105.850,99.070,0.167177
105.860,98.510,0.176610
105.870,196.316,0.243356
105.880,49.209,0.296673
105.890,49.230,0.338181
105.900,49.421,0.325246
105.910,196.807,0.332455
105.920,196.751,0.549298
105.930,197.027,0.658724
105.940,196.940,0.525633
105.950,197.053,0.479187
105.960,196.910,0.534861
105.970,196.739,0.725773
105.980,197.009,0.758572
105.990,197.146,0.838512
106.000,197.198,0.751063
106.010,197.098,0.765866
106.020,197.092,0.692085
106.030,197.095,0.775068
106.040,197.140,0.830248
106.050,197.182,0.888754
106.060,197.126,0.885010
106.070,197.434,0.901941
106.080,197.628,0.901863
106.090,197.786,0.896279
106.100,198.015,0.903740
106.110,197.974,0.912715
106.120,197.706,0.924058
106.130,197.496,0.938221
106.140,197.413,0.930477
106.150,197.336,0.921493
106.160,197.267,0.891371
106.170,197.288,0.807538
106.180,590.196,0.771688
106.190,196.855,0.753467
106.200,196.685,0.790379
106.210,196.571,0.736253
106.220,196.668,0.744504
106.230,196.658,0.815799
106.240,196.570,0.821712
106.250,196.619,0.761829
106.260,196.650,0.772947
106.270,196.819,0.806358
106.280,196.862,0.781421
106.290,196.502,0.825366
106.300,196.293,0.816485
106.310,196.255,0.841444
106.320,196.569,0.875366
106.330,197.029,0.843875
106.340,197.178,0.838210
106.350,197.141,0.802328
106.360,197.169,0.698700
106.370,197.151,0.495615
106.380,197.113,0.409883
106.390,791.427,0.543756
106.400,792.989,0.703602
106.410,793.995,0.808749
106.420,794.698,0.836477
106.430,794.933,0.857131
106.440,795.193,0.858126
106.450,794.872,0.850223
106.460,794.922,0.835630
106.470,794.479,0.835834
106.480,794.873,0.800500
106.490,795.078,0.800512
106.500,795.653,0.824686
106.510,796.047,0.840685
106.520,795.922,0.867187
106.530,795.493,0.873266
106.540,794.735,0.872566
106.550,794.265,0.884457
106.560,792.705,0.862610
106.570,791.453,0.833428
106.580,789.758,0.827363
106.590,788.749,0.711786
106.600,785.834,0.302866
106.610,49.013,0.318615
106.620,48.965,0.682521
106.630,196.023,0.285805
106.640,196.428,0.299930
106.650,453.980,0.540524
106.660,453.555,0.564647
106.670,454.553,0.490397
106.680,458.236,0.507461
106.690,462.481,0.499584
106.700,468.791,0.491525
106.710,472.687,0.570036
106.720,477.371,0.502285
106.730,479.075,0.508060
106.740,480.565,0.625442
106.750,481.236,0.508361
106.760,481.123,0.481321
106.770,480.701,0.393703
106.780,479.295,0.495215
106.790,590.593,0.301646
106.800,588.657,0.585729
106.810,586.807,0.735650
106.820,585.221,0.796403
106.830,585.572,0.845611
106.840,587.777,0.792801
106.850,589.538,0.692733
106.860,591.222,0.420978
106.870,484.250,0.371693
106.880,484.737,0.470295
106.890,485.246,0.371204
106.900,596.813,0.292877
106.910,595.199,0.441625
106.920,592.210,0.717625
106.930,589.995,0.864475
106.940,588.977,0.934478
106.950,588.128,0.917443
106.960,587.625,0.921167
106.970,588.341,0.936453
106.980,590.468,0.879646
106.990,592.441,0.707519
107.000,484.329,0.261146
107.010,483.270,0.378749
107.020,483.368,0.402361
107.030,593.949,0.234921
107.040,592.792,0.490911
107.050,592.671,0.598763
107.060,591.373,0.738459
107.070,591.110,0.840739
107.080,592.145,0.815933
107.090,593.755,0.587811
107.100,594.516,0.386247
107.110,594.039,0.296083
107.120,484.049,0.533633
107.130,482.486,0.676902
107.140,482.053,0.763751
107.150,481.706,0.825784
107.160,481.780,0.845778
107.170,482.676,0.812812
107.180,483.588,0.688610
107.190,484.924,0.592404
107.200,485.664,0.551357
