time,frequency,confidence
118.410,653.696,0.857598
118.420,651.076,0.744979
118.430,648.599,0.448849
118.440,574.222,0.759263
118.450,578.413,0.903396
118.460,583.781,0.950114
118.470,586.233,0.962464
118.480,586.310,0.965585
118.490,585.670,0.962580
118.500,585.988,0.966139
118.510,587.371,0.981440
118.520,588.189,0.982396
118.530,588.461,0.982235
118.540,589.710,0.983935
118.550,591.388,0.971568
118.560,592.535,0.955674
118.570,592.279,0.959268
118.580,592.313,0.958257
118.590,592.957,0.942775
118.600,592.744,0.951983
118.610,592.151,0.964804
118.620,592.003,0.960361
118.630,592.928,0.930110
118.640,592.919,0.854774
118.650,591.612,0.632310
118.660,745.558,0.579396
118.670,746.040,0.830764
118.680,745.934,0.820380
118.690,745.714,0.803012
118.700,744.325,0.825373
118.710,744.240,0.868465
118.720,744.617,0.881570
118.730,744.415,0.889286
118.740,743.715,0.897729
118.750,743.137,0.904807
118.760,743.279,0.902497
118.770,743.965,0.898247
118.780,744.667,0.886160
118.790,745.400,0.873755
118.800,746.781,0.794954
118.810,746.989,0.714508
118.820,744.751,0.607346
118.830,588.877,0.276303
118.840,590.388,0.635390
118.850,591.490,0.768435
118.860,594.335,0.820763
118.870,594.768,0.861105
118.880,594.785,0.868021
118.890,593.678,0.906598
118.900,593.051,0.934423
118.910,593.342,0.930481
118.920,593.509,0.923953
118.930,593.595,0.928421
118.940,593.921,0.932963
118.950,593.747,0.929547
118.960,593.338,0.938164
118.970,592.827,0.952535
118.980,592.316,0.958481
118.990,591.948,0.951165
119.000,591.425,0.952625
119.010,591.034,0.960107
119.020,589.109,0.964240
119.030,587.156,0.909038
119.040,586.931,0.545982
119.050,500.645,0.631412
119.060,499.923,0.802858
119.070,499.497,0.843153
119.080,499.256,0.845664
119.090,499.261,0.846648
119.100,499.223,0.847189
119.110,499.193,0.854356
119.120,499.237,0.864556
119.130,499.324,0.883685
119.140,499.603,0.907753
119.150,499.590,0.923655
119.160,499.455,0.926828
119.170,499.448,0.919566
119.180,499.178,0.875057
119.190,497.461,0.828065
119.200,495.361,0.703625
119.210,494.512,0.633154
119.220,412.031,0.449996
119.230,416.397,0.745712
119.240,418.922,0.806937
119.250,420.874,0.879700
119.260,421.230,0.904268
119.270,421.327,0.910791
119.280,420.808,0.899374
119.290,420.566,0.898782
119.300,420.623,0.902704
119.310,420.742,0.900550
119.320,420.478,0.911418
119.330,420.001,0.903059
119.340,419.868,0.889229
119.350,419.739,0.889297
119.360,419.076,0.910604
119.370,418.924,0.906760
119.380,419.090,0.863910
119.390,419.281,0.833910
119.400,419.862,0.849964
119.410,419.697,0.816041
119.420,419.456,0.666828
119.430,498.295,0.606992
119.440,497.484,0.814873
119.450,497.515,0.880144
119.460,497.467,0.914853
119.470,497.599,0.928366
119.480,497.811,0.932112
119.490,497.890,0.932327
119.500,497.989,0.931311
119.510,498.218,0.930850
119.520,498.412,0.931573
119.530,498.422,0.934340
119.540,498.479,0.932366
119.550,498.421,0.933438
119.560,498.378,0.932497
119.570,498.319,0.928507
119.580,498.201,0.919052
119.590,498.249,0.902879
119.600,498.750,0.862305
119.610,498.512,0.725443
119.620,498.181,0.406993
119.630,342.810,0.529882
119.640,346.170,0.605720
119.650,349.879,0.829709
119.660,351.924,0.927308
119.670,352.574,0.936915
119.680,353.050,0.952072
119.690,353.015,0.952248
119.700,353.105,0.959978
119.710,353.150,0.964534
119.720,353.051,0.963042
119.730,352.955,0.960780
119.740,352.901,0.958379
119.750,352.561,0.950526
119.760,352.313,0.950834
119.770,352.237,0.937526
119.780,352.232,0.875646
119.790,351.702,0.734421
119.800,351.834,0.429335
119.810,351.318,0.503415
119.820,419.153,0.644318
119.830,420.442,0.791335
119.840,420.218,0.866309
119.850,420.476,0.910753
119.860,420.113,0.907526
119.870,420.438,0.919713
119.880,420.527,0.921146
119.890,420.225,0.924138
119.900,420.128,0.916021
119.910,419.905,0.910030
119.920,419.468,0.907160
119.930,418.827,0.908643
119.940,417.440,0.922106
119.950,416.014,0.919841
119.960,413.976,0.848900
119.970,412.753,0.874004
119.980,415.903,0.892271
119.990,418.861,0.841316
120.000,420.868,0.564103
120.010,560.107,0.796826
120.020,561.741,0.896051
120.030,562.961,0.930036
120.040,563.386,0.943941
120.050,563.606,0.943228
120.060,563.968,0.950164
120.070,564.715,0.947808
120.080,566.255,0.927558
120.090,567.983,0.944206
120.100,569.247,0.952443
120.110,570.109,0.960647
120.120,569.401,0.959134
120.130,568.726,0.954278
120.140,567.884,0.937104
120.150,565.742,0.927721
120.160,563.463,0.913108
120.170,562.183,0.883805
120.180,562.369,0.876799
120.190,567.423,0.704595
120.200,571.502,0.536650
120.210,570.210,0.234578
120.220,705.232,0.721655
120.230,706.685,0.848767
120.240,707.520,0.892976
120.250,708.067,0.904499
120.260,708.271,0.906042
120.270,708.218,0.908772
120.280,708.082,0.906514
120.290,707.965,0.905473
120.300,707.801,0.904926
120.310,707.807,0.906286
120.320,707.873,0.905881
120.330,707.725,0.904412
120.340,707.809,0.903639
120.350,708.347,0.903809
120.360,708.994,0.894546
120.370,708.197,0.855667
120.380,706.425,0.741766
120.390,567.794,0.195618
120.400,846.271,0.491943
120.410,845.671,0.808489
120.420,845.133,0.900574
120.430,843.960,0.920851
120.440,843.521,0.929391
120.450,843.418,0.934109
120.460,843.511,0.937292
120.470,843.863,0.937261
120.480,844.446,0.937913
120.490,844.600,0.940395
120.500,844.775,0.938280
120.510,844.504,0.938502
120.520,844.385,0.935244
120.530,844.329,0.935769
120.540,844.466,0.929900
120.550,844.647,0.922727
120.560,844.149,0.902915
120.570,842.837,0.874702
120.580,842.057,0.830140
120.590,846.406,0.422323
120.600,977.005,0.694160
120.610,985.636,0.897563
120.620,987.916,0.945158
120.630,990.167,0.957335
120.640,992.211,0.951057
120.650,992.640,0.927169
120.660,991.867,0.911438
120.670,992.010,0.923340
120.680,992.520,0.927260
120.690,992.404,0.925937
120.700,992.728,0.919941
120.710,992.722,0.933481
120.720,992.841,0.934028
120.730,992.801,0.917436
120.740,992.834,0.881488
120.750,992.587,0.874279
120.760,992.524,0.904880
120.770,991.799,0.922189
120.780,990.967,0.927193
120.790,990.201,0.932385
120.800,988.964,0.949783
120.810,987.132,0.946865
120.820,984.322,0.916824
120.830,976.889,0.765833
120.840,941.617,0.877447
120.850,938.708,0.908839
120.860,937.992,0.933098
120.870,937.356,0.931799
120.880,937.168,0.950101
120.890,938.017,0.956715
120.900,938.103,0.958814
120.910,939.189,0.950511
120.920,938.463,0.954606
120.930,938.435,0.948568
120.940,937.286,0.955815
120.950,937.556,0.955793
120.960,936.850,0.962856
120.970,938.184,0.966045
120.980,938.995,0.966265
120.990,940.004,0.960486
121.000,940.978,0.946133
121.010,942.020,0.913272
121.020,945.099,0.704202
121.030,986.872,0.568491
121.040,981.105,0.519919
121.050,949.402,0.382984
121.060,1123.000,0.444806
121.070,1123.809,0.608499
121.080,1123.298,0.692133
121.090,1120.565,0.660049
121.100,1120.913,0.698025
121.110,1121.169,0.692747
121.120,1123.420,0.626975
121.130,1124.337,0.716113
121.140,1125.681,0.703102
121.150,1126.006,0.777201
121.160,1126.833,0.800777
121.170,1127.309,0.824957
121.180,1125.763,0.830294
121.190,1122.897,0.843469
121.200,1118.511,0.869876
121.210,1117.397,0.852330
121.220,1117.110,0.826977
121.230,1118.557,0.727743
121.240,928.608,0.734831
121.250,926.550,0.900727
121.260,927.082,0.935085
121.270,929.595,0.944725
121.280,932.362,0.960510
121.290,934.959,0.964942
121.300,937.221,0.962835
121.310,937.779,0.956630
121.320,937.860,0.954445
121.330,936.524,0.958975
121.340,934.919,0.960701
121.350,933.159,0.965743
121.360,931.734,0.965714
121.370,931.274,0.968754
121.380,930.889,0.968854
121.390,930.525,0.968238
121.400,930.236,0.970064
121.410,930.070,0.966401
121.420,930.802,0.964174
121.430,932.216,0.951009
121.440,932.307,0.873061
121.450,742.090,0.360877
121.460,742.989,0.905324
121.470,743.042,0.922026
121.480,742.787,0.931155
121.490,742.173,0.933544
121.500,742.287,0.929752
121.510,742.636,0.924303
121.520,743.042,0.909907
121.530,743.304,0.901289
121.540,743.138,0.905258
121.550,742.953,0.922312
121.560,742.990,0.935364
121.570,742.921,0.937025
121.580,742.513,0.934664
121.590,741.978,0.925213
121.600,741.401,0.918456
121.610,740.621,0.907491
121.620,739.277,0.882324
121.630,737.930,0.867841
121.640,739.509,0.879479
121.650,742.030,0.802215
121.660,743.983,0.657960
121.670,557.229,0.480189
121.680,558.010,0.841541
121.690,557.976,0.929379
121.700,556.839,0.948858
121.710,555.838,0.951679
121.720,555.195,0.947504
121.730,555.129,0.946809
121.740,555.448,0.948442
121.750,555.912,0.951126
121.760,556.115,0.952733
121.770,556.206,0.953605
121.780,556.229,0.953663
121.790,556.346,0.953240
121.800,556.672,0.952239
121.810,557.306,0.951433
121.820,558.328,0.946145
121.830,559.343,0.934764
121.840,559.116,0.934893
121.850,558.149,0.914373
121.860,556.996,0.852808
121.870,555.758,0.445123
121.880,647.165,0.670487
121.890,650.534,0.862828
121.900,654.407,0.950198
121.910,656.855,0.957138
121.920,658.103,0.951651
121.930,658.591,0.957349
121.940,658.736,0.961069
121.950,658.724,0.958424
121.960,658.844,0.957627
121.970,659.544,0.962235
121.980,659.656,0.961453
121.990,659.364,0.960929
122.000,659.209,0.963208
122.010,659.301,0.965257
122.020,659.387,0.965489
122.030,659.362,0.964806
122.040,659.667,0.967338
122.050,659.856,0.967877
122.060,659.880,0.968786
122.070,659.741,0.967945
122.080,659.728,0.964128
122.090,659.229,0.960400
122.100,658.351,0.952181
122.110,657.976,0.942069
122.120,654.949,0.832703
122.130,621.675,0.780379
122.140,620.894,0.907671
122.150,621.671,0.940725
122.160,620.496,0.935795
122.170,619.206,0.946010
122.180,618.791,0.952128
122.190,619.026,0.953801
122.200,620.202,0.950901
122.210,621.948,0.962006
122.220,623.154,0.967300
122.230,624.396,0.967565
122.240,625.361,0.964686
122.250,625.171,0.967779
122.260,624.474,0.971338
122.270,623.265,0.968550
122.280,621.479,0.955124
122.290,621.038,0.943627
122.300,619.806,0.941918
122.310,619.174,0.946856
122.320,620.121,0.947441
122.330,621.554,0.952076
122.340,623.328,0.968641
122.350,625.119,0.969537
122.360,626.128,0.965169
122.370,626.671,0.964062
122.380,626.295,0.964115
122.390,625.429,0.973176
122.400,624.440,0.965021
122.410,623.553,0.912722
122.420,623.866,0.582984
122.430,625.473,0.271727
122.440,1053.781,0.542165
122.450,1053.784,0.737325
122.460,1053.208,0.825364
122.470,1053.342,0.851063
122.480,1052.949,0.857431
122.490,1053.119,0.847111
122.500,1053.508,0.848039
122.510,1053.884,0.858974
122.520,1054.721,0.889518
122.530,1054.543,0.901165
122.540,1054.566,0.905530
122.550,1053.751,0.912344
122.560,1053.616,0.903840
122.570,1052.097,0.905066
122.580,1049.500,0.900451
122.590,1046.874,0.886903
122.600,1042.461,0.826621
122.610,1035.259,0.703013
122.620,1026.040,0.495438
122.630,998.955,0.647835
122.640,995.767,0.836308
122.650,996.612,0.893062
122.660,996.593,0.908357
122.670,995.003,0.929733
122.680,992.884,0.943696
122.690,991.282,0.948932
122.700,991.162,0.947535
122.710,991.695,0.940023
122.720,992.260,0.924063
122.730,992.422,0.912288
122.740,992.658,0.902418
122.750,993.719,0.906131
122.760,995.507,0.901517
122.770,995.423,0.910584
122.780,994.114,0.923337
122.790,992.821,0.929458
122.800,992.519,0.932180
122.810,992.890,0.922723
122.820,993.592,0.893844
122.830,1004.778,0.573145
122.840,436.121,0.627788
122.850,436.405,0.889302
122.860,437.622,0.933125
122.870,438.557,0.924490
122.880,439.115,0.932134
122.890,439.272,0.934172
122.900,439.292,0.927671
122.910,439.395,0.920008
122.920,439.779,0.928998
122.930,439.951,0.936754
122.940,439.815,0.943046
122.950,439.982,0.945049
122.960,439.848,0.946070
122.970,439.819,0.944543
122.980,439.685,0.944881
122.990,439.236,0.936680
123.000,438.874,0.911220
123.010,438.201,0.898628
123.020,438.294,0.807328
123.030,439.959,0.605440
123.040,406.904,0.219944
123.050,408.836,0.791094
123.060,410.731,0.913684
123.070,412.592,0.952848
123.080,413.644,0.941485
123.090,414.527,0.924346
123.100,414.203,0.936237
123.110,413.821,0.936864
123.120,413.954,0.925718
123.130,414.620,0.915725
123.140,414.315,0.936811
123.150,413.539,0.952300
123.160,412.791,0.964395
123.170,412.539,0.972588
123.180,412.121,0.968160
123.190,410.892,0.927689
123.200,408.061,0.841545
123.210,598.044,0.267565
123.220,585.530,0.871761
123.230,583.671,0.950987
123.240,584.410,0.965756
123.250,585.277,0.963871
123.260,586.308,0.972294
123.270,587.071,0.977537
123.280,587.636,0.979706
123.290,587.717,0.981109
123.300,587.497,0.980507
123.310,587.120,0.977151
123.320,586.637,0.964622
123.330,585.857,0.945998
123.340,584.719,0.951858
123.350,583.925,0.966060
123.360,585.196,0.969633
123.370,587.264,0.981365
123.380,588.327,0.982388
123.390,588.322,0.974901
123.400,586.273,0.942677
123.410,580.186,0.743838
123.420,558.947,0.653643
123.430,563.253,0.760325
123.440,564.684,0.899323
123.450,561.475,0.899343
123.460,557.788,0.930135
123.470,556.354,0.942928
123.480,554.284,0.927588
123.490,551.062,0.933452
123.500,550.284,0.945395
123.510,550.467,0.946182
123.520,550.447,0.948654
123.530,551.695,0.937847
123.540,552.682,0.917826
123.550,553.605,0.930387
123.560,555.113,0.943552
123.570,556.420,0.949001
123.580,557.611,0.949095
123.590,557.399,0.948579
123.600,556.376,0.938598
123.610,555.779,0.927774
123.620,554.681,0.888781
123.630,550.929,0.853688
123.640,663.221,0.203737
123.650,994.444,0.749546
123.660,994.613,0.842671
123.670,993.551,0.871042
123.680,992.938,0.909950
123.690,992.571,0.933220
123.700,992.333,0.945251
123.710,991.981,0.949477
123.720,991.531,0.951226
123.730,990.630,0.954900
123.740,989.768,0.954025
123.750,988.888,0.951495
123.760,988.024,0.949867
123.770,986.666,0.948833
123.780,986.396,0.952242
123.790,986.533,0.947922
123.800,986.879,0.945431
123.810,986.840,0.941279
123.820,985.870,0.936962
123.830,985.267,0.905880
123.840,984.852,0.838837
123.850,985.370,0.683003
123.860,888.480,0.756729
123.870,888.021,0.870681
123.880,887.574,0.861697
123.890,886.507,0.829595
123.900,886.235,0.814393
123.910,887.411,0.671484
123.920,889.857,0.419128
123.930,992.226,0.663186
123.940,988.647,0.661656
123.950,984.622,0.476445
123.960,978.995,0.379923
123.970,888.856,0.418470
123.980,887.356,0.650940
123.990,888.701,0.470231
124.000,892.699,0.192698
124.010,990.526,0.582893
124.020,990.192,0.720072
124.030,987.264,0.675093
124.040,390.282,0.544171
124.050,391.601,0.715586
124.060,394.275,0.869689
124.070,395.433,0.893758
124.080,395.602,0.905910
124.090,395.348,0.919979
124.100,395.082,0.930843
124.110,394.859,0.937048
124.120,395.001,0.932860
124.130,395.185,0.931548
124.140,395.249,0.922217
124.150,394.625,0.929617
124.160,394.185,0.930623
124.170,393.227,0.934910
124.180,391.701,0.923049
124.190,390.582,0.915313
124.200,390.831,0.873867
124.210,388.094,0.490549
124.220,373.984,0.831131
124.230,374.733,0.920120
124.240,376.648,0.936793
124.250,377.507,0.932052
124.260,377.331,0.936185
124.270,378.994,0.948356
124.280,378.445,0.946765
124.290,376.924,0.955487
124.300,377.366,0.953486
124.310,377.783,0.940753
124.320,376.922,0.954241
124.330,376.520,0.949446
124.340,376.193,0.937862
124.350,374.634,0.907621
124.360,373.705,0.880538
124.370,374.422,0.864025
124.380,375.451,0.885577
124.390,375.791,0.869995
124.400,377.448,0.772053
124.410,520.901,0.412065
124.420,523.318,0.781324
124.430,523.962,0.905214
124.440,524.308,0.943696
124.450,524.517,0.954848
124.460,524.947,0.958075
124.470,524.969,0.959682
124.480,524.975,0.961295
124.490,524.822,0.961457
124.500,524.227,0.955922
124.510,523.809,0.953587
124.520,523.241,0.943246
124.530,522.412,0.928151
124.540,520.766,0.927186
124.550,519.021,0.917353
124.560,517.622,0.849808
124.570,521.857,0.778418
124.580,524.872,0.866625
124.590,524.622,0.867945
124.600,524.399,0.866727
124.610,522.201,0.732766
124.620,515.912,0.352877
124.630,495.045,0.653164
124.640,497.303,0.923181
124.650,497.892,0.936686
124.660,498.243,0.936969
124.670,497.736,0.946223
124.680,496.655,0.959169
124.690,495.386,0.966978
124.700,494.386,0.970759
124.710,494.750,0.972021
124.720,495.447,0.966767
124.730,495.458,0.962473
124.740,494.689,0.956564
124.750,493.688,0.953681
124.760,493.431,0.952553
124.770,493.710,0.953460
124.780,493.605,0.949988
124.790,493.618,0.942281
124.800,495.697,0.923135
124.810,497.861,0.848345
124.820,496.960,0.740063
124.830,495.473,0.688592
124.840,492.868,0.379560
124.850,884.341,0.737951
124.860,883.243,0.894252
124.870,882.333,0.913284
124.880,881.864,0.914725
124.890,881.489,0.923331
124.900,882.126,0.948040
124.910,882.141,0.957204
124.920,882.595,0.958412
124.930,882.665,0.957546
124.940,882.494,0.948610
124.950,882.911,0.946574
124.960,882.785,0.946324
124.970,882.465,0.939486
124.980,881.990,0.939328
124.990,882.016,0.941749
125.000,882.189,0.937681
125.010,881.784,0.923507
125.020,880.106,0.894585
125.030,879.520,0.731173
125.040,786.913,0.551602
125.050,786.860,0.847415
125.060,786.749,0.903879
125.070,786.560,0.923829
125.080,786.140,0.934193
125.090,786.232,0.946049
125.100,786.048,0.952944
125.110,785.518,0.961651
125.120,784.841,0.962138
125.130,784.520,0.960713
125.140,785.032,0.953201
125.150,786.615,0.917969
125.160,789.641,0.800594
125.170,790.421,0.323972
125.180,500.879,0.334754
125.190,516.751,0.273716
125.200,261.742,0.605437
125.210,785.262,0.653855
125.220,392.003,0.685356
125.230,383.948,0.407348
125.240,373.270,0.848785
125.250,373.601,0.886916
125.260,374.136,0.934773
125.270,373.661,0.930646
125.280,373.547,0.920756
125.290,374.164,0.932330
125.300,374.334,0.944512
125.310,374.909,0.946805
125.320,375.729,0.954211
125.330,375.481,0.952834
125.340,375.901,0.946122
125.350,375.958,0.941196
125.360,375.495,0.926833
125.370,374.897,0.903658
125.380,373.335,0.836201
125.390,372.484,0.731300
125.400,324.787,0.308743
125.410,329.818,0.758451
125.420,330.399,0.927732
125.430,331.626,0.962909
125.440,331.916,0.964981
125.450,331.612,0.971590
125.460,331.040,0.977971
125.470,330.581,0.979992
125.480,330.603,0.978026
125.490,330.660,0.976804
125.500,330.206,0.974885
125.510,329.800,0.969127
125.520,329.293,0.954155
125.530,329.292,0.960099
125.540,330.523,0.968820
125.550,330.524,0.961822
125.560,329.347,0.937876
125.570,329.015,0.894846
125.580,330.212,0.721215
125.590,496.489,0.774696
125.600,497.307,0.900247
125.610,497.899,0.915719
125.620,498.430,0.911877
125.630,498.734,0.917213
125.640,498.626,0.926540
125.650,498.578,0.935311
125.660,498.704,0.940766
125.670,498.504,0.949237
125.680,497.871,0.959959
125.690,496.959,0.966578
125.700,496.537,0.959400
125.710,496.312,0.941466
125.720,496.214,0.899814
125.730,495.640,0.793573
125.740,495.104,0.713860
125.750,493.575,0.874315
125.760,493.612,0.919002
125.770,493.743,0.817799
125.780,493.399,0.743379
125.790,485.659,0.530601
125.800,474.253,0.733121
125.810,473.235,0.899747
125.820,472.105,0.903290
125.830,472.035,0.907358
125.840,472.940,0.931154
125.850,473.004,0.941388
125.860,472.177,0.946885
125.870,471.803,0.933671
125.880,472.318,0.940224
125.890,472.871,0.946234
125.900,472.663,0.946704
125.910,472.746,0.950725
125.920,473.048,0.950833
125.930,473.324,0.952385
125.940,473.337,0.944758
125.950,473.393,0.936331
125.960,473.490,0.904608
125.970,476.320,0.744600
125.980,480.833,0.558568
125.990,477.101,0.735817
126.000,474.795,0.810882
126.010,471.369,0.358117
126.020,779.029,0.819367
126.030,778.905,0.928552
126.040,779.417,0.951692
126.050,780.300,0.955173
126.060,780.914,0.954780
126.070,781.650,0.948316
126.080,782.175,0.952902
126.090,782.459,0.951851
126.100,782.901,0.949531
126.110,783.256,0.948140
126.120,783.908,0.944160
126.130,784.680,0.941866
126.140,786.055,0.933460
126.150,786.565,0.933270
126.160,785.220,0.937902
126.170,782.668,0.936642
126.180,780.351,0.947031
126.190,780.373,0.941603
126.200,780.255,0.903940
126.210,774.965,0.859860
126.220,765.122,0.769918
126.230,757.938,0.782948
126.240,757.462,0.807895
126.250,758.445,0.861197
126.260,755.440,0.876676
126.270,751.390,0.853245
126.280,750.066,0.864657
126.290,749.160,0.822390
126.300,741.097,0.738118
126.310,738.621,0.775824
126.320,742.085,0.736679
126.330,749.647,0.654636
126.340,760.921,0.565404
126.350,762.792,0.528325
126.360,775.949,0.789941
126.370,779.259,0.828356
126.380,779.005,0.614748
126.390,661.291,0.290315
126.400,333.329,0.449066
126.410,336.982,0.747451
126.420,336.303,0.853433
126.430,334.298,0.924815
126.440,333.035,0.907525
126.450,331.987,0.935321
126.460,331.508,0.952173
126.470,331.292,0.957250
126.480,331.504,0.958059
126.490,331.572,0.959239
126.500,331.837,0.956434
126.510,331.818,0.957817
126.520,332.191,0.950054
126.530,332.739,0.932554
126.540,332.684,0.930994
126.550,332.131,0.940590
126.560,331.548,0.950855
126.570,331.769,0.913033
126.580,327.393,0.471800
126.590,316.453,0.869417
126.600,316.937,0.932009
126.610,316.746,0.946885
126.620,316.751,0.945855
126.630,317.096,0.939936
126.640,317.020,0.944689
126.650,316.783,0.952066
126.660,317.135,0.936953
126.670,317.482,0.925473
126.680,317.363,0.920268
126.690,316.871,0.898071
126.700,316.734,0.797965
126.710,317.149,0.553860
126.720,953.469,0.394519
126.730,955.558,0.347549
126.740,320.256,0.241679
126.750,317.451,0.329840
126.760,315.041,0.420243
126.770,316.879,0.606417
126.780,318.140,0.250965
126.790,438.379,0.840712
126.800,436.920,0.900696
126.810,436.160,0.926230
126.820,436.727,0.937022
126.830,438.271,0.914146
126.840,439.696,0.936867
126.850,440.080,0.932356
126.860,440.032,0.915920
126.870,439.805,0.907233
126.880,439.587,0.898104
126.890,439.656,0.894267
126.900,439.411,0.882771
126.910,439.522,0.880534
126.920,439.368,0.887153
126.930,439.081,0.866344
126.940,438.567,0.872608
126.950,437.783,0.896285
126.960,436.615,0.892436
126.970,435.165,0.761437
126.980,418.045,0.615657
126.990,418.033,0.836938
127.000,418.922,0.901945
127.010,418.479,0.936037
127.020,417.494,0.942933
127.030,416.784,0.939307
127.040,416.737,0.943818
127.050,417.172,0.951697
127.060,417.202,0.954007
127.070,416.728,0.948986
127.080,416.536,0.943965
127.090,416.523,0.945707
127.100,416.350,0.947473
127.110,415.581,0.935125
127.120,414.953,0.924183
127.130,414.619,0.892808
127.140,414.606,0.849670
127.150,414.914,0.751716
127.160,414.864,0.584464
127.170,416.153,0.397020
127.180,500.157,0.445141
127.190,502.530,0.791301
127.200,502.418,0.912359
127.210,501.882,0.930064
127.220,501.441,0.932237
127.230,500.976,0.937909
127.240,500.095,0.946660
127.250,499.643,0.946290
127.260,499.743,0.946763
127.270,499.917,0.948778
127.280,500.159,0.949984
127.290,500.595,0.953262
127.300,500.685,0.955226
127.310,500.393,0.955808
127.320,499.550,0.948364
127.330,498.439,0.923242
127.340,497.078,0.944537
127.350,496.320,0.935133
127.360,496.847,0.868005
127.370,498.201,0.530075
127.380,498.522,0.206263
127.390,585.435,0.655632
127.400,589.055,0.948348
127.410,589.668,0.971998
127.420,589.884,0.981847
127.430,589.865,0.983628
127.440,589.743,0.985719
127.450,589.769,0.985945
127.460,589.825,0.985335
127.470,589.760,0.986495
127.480,589.973,0.985636
127.490,590.064,0.985929
127.500,589.857,0.985857
127.510,589.513,0.986941
127.520,590.162,0.983892
127.530,591.216,0.974541
127.540,591.641,0.971797
127.550,589.957,0.976687
127.560,588.771,0.981083
127.570,588.689,0.975750
127.580,590.250,0.885723
127.590,744.863,0.230773
127.600,746.290,0.820670
127.610,747.635,0.885122
127.620,747.621,0.896834
127.630,747.963,0.905793
127.640,748.823,0.919966
127.650,750.155,0.932215
127.660,751.965,0.935900
127.670,753.408,0.932124
127.680,754.460,0.926946
127.690,755.019,0.922016
127.700,755.100,0.914887
127.710,754.483,0.909990
127.720,754.100,0.902676
127.730,752.932,0.898138
127.740,751.329,0.875447
127.750,750.078,0.847142
127.760,750.078,0.803645
127.770,750.051,0.781486
127.780,751.120,0.656128
127.790,745.744,0.485957
127.800,661.289,0.789181
127.810,662.306,0.884346
127.820,662.149,0.911295
127.830,662.357,0.938920
127.840,662.953,0.953401
127.850,663.541,0.955911
127.860,664.041,0.953871
127.870,664.309,0.949873
127.880,664.403,0.949947
127.890,664.662,0.948727
127.900,664.548,0.949087
127.910,664.597,0.947941
127.920,664.090,0.953286
127.930,662.910,0.957721
127.940,661.720,0.951796
127.950,661.601,0.931776
127.960,662.415,0.846183
127.970,663.720,0.592842
127.980,661.215,0.391061
127.990,584.152,0.416140
128.000,291.853,0.745140
128.010,291.743,0.908280
128.020,291.879,0.936691
128.030,292.509,0.896606
128.040,292.847,0.896592
128.050,293.052,0.919074
128.060,293.457,0.942707
128.070,293.502,0.941168
128.080,293.562,0.954464
128.090,293.482,0.957074
128.100,293.489,0.958510
128.110,293.543,0.960045
128.120,293.510,0.959555
128.130,293.437,0.959145
128.140,293.162,0.946384
128.150,293.253,0.950181
128.160,293.178,0.949305
128.170,293.124,0.945251
128.180,293.043,0.936262
128.190,293.332,0.950469
128.200,293.390,0.950472
128.210,293.397,0.947161
128.220,293.316,0.913441
128.230,293.837,0.865421
128.240,293.615,0.812590
128.250,291.461,0.750556
128.260,287.596,0.532849
128.270,275.790,0.737283
128.280,275.352,0.906168
128.290,275.776,0.930456
128.300,275.497,0.945364
128.310,275.385,0.952977
128.320,275.438,0.947515
128.330,275.868,0.939566
128.340,275.857,0.939135
128.350,275.792,0.938493
128.360,274.729,0.949895
128.370,274.984,0.941720
128.380,275.667,0.936034
128.390,276.471,0.924967
128.400,276.957,0.939501
128.410,276.985,0.947165
128.420,276.358,0.922515
128.430,275.708,0.947426
128.440,274.746,0.958990
128.450,274.450,0.960265
128.460,273.943,0.953623
128.470,272.953,0.890604
128.480,272.739,0.493361
128.490,246.510,0.848624
128.500,245.870,0.922444
128.510,246.145,0.922001
128.520,246.187,0.923468
128.530,246.099,0.931751
128.540,246.276,0.909344
128.550,246.229,0.910953
128.560,246.280,0.912567
128.570,246.529,0.908116
128.580,246.596,0.916560
128.590,246.495,0.923731
128.600,246.834,0.932595
128.610,247.065,0.936219
128.620,246.969,0.931185
128.630,246.882,0.930241
128.640,246.802,0.934166
128.650,246.453,0.920516
128.660,246.196,0.937834
128.670,246.062,0.928334
128.680,245.396,0.956296
128.690,243.589,0.913448
128.700,241.226,0.861826
128.710,235.558,0.837920
128.720,233.767,0.915373
128.730,234.443,0.943800
128.740,234.374,0.949596
128.750,233.928,0.946047
128.760,233.828,0.944275
128.770,234.208,0.934082
128.780,234.451,0.938199
128.790,234.555,0.944182
128.800,234.797,0.947373
128.810,234.738,0.948019
128.820,234.694,0.941685
128.830,234.674,0.921368
128.840,234.830,0.870010
128.850,237.040,0.742396
128.860,238.443,0.765635
128.870,239.351,0.653180
128.880,286.885,0.341534
128.890,287.395,0.603259
128.900,288.449,0.567771
128.910,291.390,0.385645
128.920,242.246,0.486770
128.930,242.548,0.455204
128.940,241.708,0.572608
128.950,239.902,0.692850
128.960,239.374,0.732308
128.970,240.898,0.269948
128.980,760.621,0.349712
128.990,762.410,0.871666
129.000,764.547,0.917326
129.010,766.412,0.940108
129.020,768.461,0.949625
129.030,770.083,0.949927
129.040,770.911,0.947380
129.050,771.589,0.944581
129.060,772.303,0.936362
129.070,772.302,0.937325
129.080,771.788,0.940029
129.090,771.818,0.937023
129.100,771.712,0.937461
129.110,771.650,0.930407
129.120,770.881,0.914229
129.130,769.355,0.878595
