time,frequency,confidence
117.200,601.799,0.902609
117.210,603.163,0.872216
117.220,602.124,0.844052
117.230,598.944,0.859752
117.240,596.017,0.835708
117.250,593.858,0.830121
117.260,592.915,0.780054
117.270,479.292,0.230449
117.280,477.291,0.823119
117.290,474.968,0.910932
117.300,474.171,0.931000
117.310,473.532,0.941782
117.320,473.675,0.940202
117.330,473.672,0.936376
117.340,474.565,0.925117
117.350,474.424,0.900279
117.360,475.112,0.864540
117.370,476.150,0.788655
117.380,476.349,0.243612
117.390,397.680,0.270377
117.400,400.998,0.745133
117.410,400.481,0.809994
117.420,400.337,0.890253
117.430,399.893,0.925505
117.440,399.101,0.952482
117.450,398.214,0.949761
117.460,396.574,0.926348
117.470,394.554,0.857582
117.480,392.117,0.542273
117.490,392.104,0.299279
117.500,471.581,0.375209
117.510,471.991,0.778661
117.520,472.590,0.900217
117.530,471.646,0.909479
117.540,471.259,0.923934
117.550,471.623,0.922763
117.560,472.201,0.892688
117.570,473.659,0.835392
117.580,475.925,0.472163
117.590,589.464,0.683885
117.600,587.797,0.815810
117.610,587.468,0.788047
117.620,589.211,0.858822
117.630,591.154,0.908423
117.640,592.639,0.906450
117.650,591.926,0.928807
117.660,591.008,0.947358
117.670,590.134,0.956054
117.680,590.144,0.965456
117.690,590.206,0.957972
117.700,589.610,0.942740
117.710,588.819,0.889289
117.720,592.077,0.692615
117.730,601.767,0.450525
117.740,620.611,0.683109
117.750,623.964,0.860069
117.760,625.472,0.853473
117.770,626.017,0.897389
117.780,626.859,0.881922
117.790,627.088,0.917641
117.800,626.783,0.902573
117.810,626.235,0.905667
117.820,625.380,0.745912
117.830,623.221,0.215745
117.840,391.272,0.609737
117.850,395.273,0.849150
117.860,398.165,0.940123
117.870,400.155,0.908502
117.880,401.066,0.940999
117.890,401.657,0.948259
117.900,401.556,0.952908
117.910,401.272,0.941434
117.920,400.900,0.928421
117.930,400.616,0.874280
117.940,399.824,0.789505
117.950,400.585,0.728787
117.960,530.956,0.745470
117.970,531.500,0.883373
117.980,533.479,0.923604
117.990,533.326,0.939694
118.000,532.886,0.941627
118.010,532.622,0.943303
118.020,532.240,0.944938
118.030,532.457,0.937199
118.040,532.824,0.929522
118.050,534.193,0.892804
118.060,535.435,0.873645
118.070,536.412,0.807963
118.080,536.517,0.789789
118.090,534.643,0.729867
118.100,535.662,0.344688
118.110,642.834,0.293184
118.120,645.717,0.496563
118.130,644.883,0.617035
118.140,644.147,0.725488
118.150,643.366,0.785235
118.160,641.802,0.734930
118.170,639.448,0.651401
118.180,52.145,0.284601
118.190,51.448,0.178887
118.200,354.723,0.759595
118.210,354.264,0.891475
118.220,354.278,0.903462
118.230,354.015,0.892185
118.240,353.406,0.907658
118.250,352.769,0.896653
118.260,352.025,0.919039
118.270,351.732,0.922794
118.280,351.797,0.892774
118.290,351.389,0.855970
118.300,352.788,0.591612
118.310,443.838,0.518108
118.320,444.436,0.854990
118.330,444.685,0.887536
118.340,445.473,0.932998
118.350,445.218,0.938800
118.360,444.911,0.929875
118.370,444.797,0.919209
118.380,444.607,0.901326
118.390,445.197,0.907525
118.400,445.479,0.905425
118.410,445.416,0.849505
118.420,443.632,0.446430
118.430,586.220,0.708971
118.440,588.761,0.759430
118.450,590.508,0.881202
118.460,591.668,0.907538
118.470,592.042,0.934820
118.480,593.046,0.925089
118.490,594.169,0.894027
118.500,594.559,0.854832
118.510,594.954,0.853748
118.520,593.853,0.871755
118.530,592.404,0.895534
118.540,590.643,0.881465
118.550,590.801,0.427859
118.560,474.575,0.819096
118.570,473.590,0.920514
118.580,472.855,0.943049
118.590,472.560,0.958210
118.600,471.790,0.950199
118.610,472.092,0.951936
118.620,471.783,0.932718
118.630,472.136,0.920645
118.640,472.251,0.875778
118.650,474.646,0.846137
118.660,473.240,0.621161
118.670,393.674,0.696441
118.680,397.634,0.861101
118.690,399.490,0.879385
118.700,400.841,0.918955
118.710,400.251,0.898365
118.720,400.280,0.913783
118.730,399.643,0.926411
118.740,399.038,0.905678
118.750,398.339,0.813501
118.760,398.418,0.563007
118.770,321.598,0.230079
118.780,325.202,0.807080
118.790,327.218,0.919418
118.800,328.802,0.935622
118.810,329.435,0.965373
118.820,329.711,0.974783
118.830,329.744,0.974467
118.840,329.714,0.972440
118.850,329.573,0.973117
118.860,329.487,0.956634
118.870,328.564,0.880021
118.880,327.852,0.673054
118.890,332.675,0.226976
118.900,404.148,0.659886
118.910,405.351,0.863180
118.920,404.208,0.921019
118.930,403.458,0.940464
118.940,402.718,0.951624
118.950,401.721,0.938844
118.960,401.025,0.931672
118.970,400.247,0.886954
118.980,400.082,0.844352
118.990,401.602,0.762287
119.000,402.391,0.561994
119.010,330.113,0.356873
119.020,468.388,0.539158
119.030,468.783,0.862421
119.040,468.580,0.917333
119.050,469.079,0.944846
119.060,469.712,0.956822
119.070,469.891,0.959273
119.080,469.904,0.948872
119.090,470.743,0.916348
119.100,471.729,0.840669
119.110,474.366,0.746552
119.120,516.175,0.458512
119.130,527.644,0.879849
119.140,530.277,0.933385
119.150,531.822,0.937787
119.160,532.269,0.931272
119.170,532.013,0.921494
119.180,531.156,0.918060
119.190,530.199,0.912031
119.200,530.186,0.922342
119.210,530.902,0.929112
119.220,531.342,0.925616
119.230,530.707,0.919430
119.240,527.546,0.864741
119.250,525.538,0.853294
119.260,524.537,0.830092
119.270,524.885,0.735287
119.280,528.929,0.655265
119.290,529.061,0.515728
119.300,530.053,0.470284
119.310,445.462,0.450585
119.320,445.392,0.484618
119.330,444.632,0.519316
119.340,443.532,0.598636
119.350,449.087,0.704394
119.360,463.416,0.767524
119.370,468.137,0.907646
119.380,468.652,0.951120
119.390,469.256,0.954698
119.400,470.037,0.951898
119.410,470.961,0.922623
119.420,471.014,0.929987
119.430,471.335,0.937147
119.440,470.735,0.937539
119.450,471.633,0.914902
119.460,471.005,0.883103
119.470,471.805,0.730941
119.480,398.162,0.474733
119.490,398.617,0.759127
119.500,399.122,0.818611
119.510,399.786,0.834172
119.520,400.405,0.880461
119.530,400.971,0.904660
119.540,400.761,0.911392
119.550,400.041,0.903345
119.560,398.960,0.948647
119.570,398.331,0.943617
119.580,397.270,0.902667
119.590,396.033,0.756824
119.600,370.994,0.175417
119.610,373.272,0.774253
119.620,376.090,0.891885
119.630,376.545,0.929650
119.640,376.417,0.948211
119.650,375.360,0.947651
119.660,374.232,0.924188
119.670,373.343,0.910116
119.680,373.393,0.899635
119.690,373.934,0.824953
119.700,376.373,0.609134
119.710,442.774,0.558127
119.720,444.850,0.834279
119.730,446.218,0.913241
119.740,447.130,0.931698
119.750,447.486,0.951258
119.760,447.818,0.945690
119.770,447.365,0.954676
119.780,446.799,0.947670
119.790,445.834,0.938481
119.800,444.538,0.913810
119.810,443.684,0.943345
119.820,443.598,0.931039
119.830,444.139,0.871320
119.840,445.110,0.411858
119.850,293.032,0.462703
119.860,294.274,0.834294
119.870,295.300,0.899254
119.880,295.685,0.905398
119.890,295.595,0.897664
119.900,294.923,0.909033
119.910,294.517,0.910166
119.920,293.987,0.924125
119.930,294.188,0.932236
119.940,294.769,0.929216
119.950,295.932,0.909828
119.960,296.769,0.844947
119.970,296.810,0.639730
119.980,323.180,0.386087
119.990,328.228,0.735163
120.000,329.511,0.913321
120.010,330.504,0.950921
120.020,331.129,0.942146
120.030,330.927,0.942927
120.040,330.212,0.945841
120.050,330.760,0.942009
120.060,330.856,0.948564
120.070,331.669,0.940468
120.080,333.279,0.911445
120.090,335.586,0.698240
120.100,48.438,0.104310
120.110,370.447,0.172359
120.120,375.782,0.616861
120.130,376.994,0.818534
120.140,377.393,0.860879
120.150,376.982,0.889087
120.160,376.861,0.897229
120.170,377.193,0.853329
120.180,377.750,0.841614
120.190,379.152,0.907253
120.200,381.550,0.872423
120.210,391.374,0.777710
120.220,399.041,0.915429
120.230,401.204,0.927114
120.240,400.853,0.914339
120.250,400.970,0.914693
120.260,401.162,0.920765
120.270,401.654,0.927118
120.280,402.228,0.936357
120.290,403.982,0.865267
120.300,405.466,0.719466
120.310,429.285,0.356676
120.320,442.037,0.888633
120.330,445.537,0.943915
120.340,444.857,0.928343
120.350,444.390,0.917617
120.360,444.348,0.914129
120.370,444.002,0.912275
120.380,443.679,0.924399
120.390,443.504,0.918229
120.400,444.271,0.866194
120.410,446.347,0.751138
120.420,455.433,0.428171
120.430,468.257,0.664983
120.440,471.151,0.795184
120.450,471.487,0.902830
120.460,471.827,0.934620
120.470,471.815,0.937590
120.480,471.340,0.938835
120.490,472.259,0.955117
120.500,472.423,0.954083
120.510,473.050,0.956078
120.520,472.770,0.945673
120.530,474.316,0.931268
120.540,475.275,0.853663
120.550,477.891,0.579838
120.560,515.865,0.663786
120.570,521.356,0.784395
120.580,523.347,0.855338
120.590,522.266,0.784211
120.600,519.391,0.788217
120.610,519.108,0.818247
120.620,520.422,0.840280
120.630,523.071,0.876116
120.640,526.169,0.835774
120.650,526.719,0.716356
120.660,619.941,0.297665
120.670,629.423,0.543860
120.680,633.291,0.572256
120.690,636.100,0.590483
120.700,637.707,0.629853
120.710,642.157,0.718503
120.720,643.670,0.770904
120.730,643.861,0.754086
120.740,643.102,0.721992
120.750,642.569,0.719229
120.760,641.948,0.680497
120.770,641.730,0.571546
120.780,602.102,0.350342
120.790,601.076,0.676298
120.800,600.227,0.769829
120.810,602.653,0.895239
120.820,603.172,0.905960
120.830,605.112,0.880279
120.840,604.854,0.857900
120.850,605.133,0.840061
120.860,607.884,0.812275
120.870,606.531,0.738709
120.880,603.459,0.806142
120.890,603.593,0.771897
120.900,601.714,0.635275
120.910,597.767,0.598395
120.920,594.098,0.414136
120.930,593.902,0.084714
120.940,794.875,0.282521
120.950,796.509,0.729929
120.960,795.704,0.809242
120.970,796.370,0.778831
120.980,797.764,0.690460
120.990,798.982,0.538806
121.000,799.757,0.248249
121.010,801.367,0.137372
121.020,602.219,0.130621
121.030,600.797,0.236319
121.040,598.012,0.289526
121.050,596.387,0.331087
121.060,758.066,0.338879
121.070,762.236,0.716877
121.080,765.802,0.786777
121.090,767.167,0.797803
121.100,768.386,0.755346
121.110,767.182,0.686427
121.120,766.876,0.556312
121.130,766.570,0.479863
121.140,766.908,0.519274
121.150,768.432,0.619313
121.160,768.906,0.630704
121.170,766.665,0.502325
121.180,762.994,0.247747
121.190,760.423,0.038565
121.200,952.011,0.239833
121.210,952.532,0.719883
121.220,952.609,0.853857
121.230,952.664,0.887166
121.240,951.029,0.904195
121.250,950.693,0.904041
121.260,949.805,0.911280
121.270,950.100,0.901734
121.280,950.904,0.886981
121.290,951.525,0.812824
121.300,951.569,0.715612
121.310,951.280,0.710310
121.320,952.061,0.766015
121.330,949.979,0.843226
121.340,943.747,0.830416
121.350,924.316,0.829186
121.360,911.191,0.820600
121.370,910.495,0.822854
121.380,912.164,0.779847
121.390,918.742,0.621939
121.400,918.738,0.447730
121.410,907.124,0.327841
121.420,901.775,0.758530
121.430,900.945,0.829967
121.440,904.542,0.818838
121.450,909.279,0.809597
121.460,910.760,0.812467
121.470,912.338,0.816978
121.480,914.856,0.720388
121.490,913.429,0.191410
121.500,794.193,0.568612
121.510,792.249,0.731400
121.520,791.633,0.705514
121.530,790.845,0.688532
121.540,793.052,0.714981
121.550,794.696,0.723418
121.560,798.258,0.776276
121.570,801.359,0.806176
121.580,805.170,0.772517
121.590,806.410,0.719937
121.600,806.881,0.700150
121.610,802.376,0.596579
121.620,796.259,0.439626
121.630,757.103,0.170396
121.640,750.631,0.256861
121.650,747.961,0.430838
121.660,748.621,0.619148
121.670,749.812,0.755040
121.680,750.983,0.842221
121.690,751.185,0.836284
121.700,751.581,0.823301
121.710,751.497,0.753434
121.720,752.786,0.763018
121.730,753.546,0.785821
121.740,751.029,0.685973
121.750,744.772,0.333808
121.760,54.437,0.206019
121.770,662.521,0.281336
121.780,663.464,0.742279
121.790,665.170,0.899069
121.800,665.818,0.923925
121.810,666.603,0.913023
121.820,665.660,0.920539
121.830,664.770,0.891995
121.840,664.131,0.845967
121.850,663.963,0.734696
121.860,663.377,0.523596
121.870,1313.561,0.389070
121.880,291.432,0.256209
121.890,297.492,0.572654
121.900,300.025,0.593456
121.910,593.907,0.479862
121.920,591.071,0.753381
121.930,594.258,0.586761
121.940,599.225,0.720830
121.950,602.136,0.738406
121.960,604.843,0.816255
121.970,604.522,0.733899
121.980,591.398,0.495310
121.990,539.428,0.759808
122.000,536.261,0.933246
122.010,535.105,0.946899
122.020,534.476,0.927305
122.030,532.982,0.950369
122.040,532.418,0.955301
122.050,532.732,0.956992
122.060,534.613,0.940414
122.070,535.878,0.953519
122.080,537.626,0.946742
122.090,537.581,0.915011
122.100,537.344,0.800007
122.110,527.817,0.587917
122.120,528.510,0.697078
122.130,476.237,0.638228
122.140,475.342,0.868545
122.150,475.550,0.894122
122.160,475.770,0.906394
122.170,475.869,0.919783
122.180,476.079,0.932084
122.190,475.464,0.935279
122.200,475.541,0.927207
122.210,475.584,0.926455
122.220,476.165,0.939281
122.230,475.803,0.932976
122.240,475.891,0.935225
122.250,475.612,0.938639
122.260,475.288,0.940560
122.270,475.713,0.923064
122.280,475.079,0.881728
122.290,476.431,0.731546
122.300,480.907,0.326092
122.310,156.030,0.136532
122.320,631.915,0.178136
122.330,638.208,0.376913
122.340,640.913,0.535458
122.350,637.632,0.585289
122.360,635.637,0.609833
122.370,635.359,0.557073
122.380,631.931,0.546410
122.390,632.376,0.489833
122.400,632.019,0.291538
122.410,595.225,0.194054
122.420,592.246,0.624700
122.430,603.151,0.420277
122.440,605.810,0.711421
122.450,605.247,0.842168
122.460,603.850,0.822854
122.470,601.139,0.680595
122.480,596.048,0.824556
122.490,594.430,0.874707
122.500,592.788,0.928830
122.510,593.174,0.916985
122.520,593.805,0.883932
122.530,596.369,0.794345
122.540,597.557,0.794173
122.550,600.486,0.784639
122.560,602.686,0.751920
122.570,605.856,0.314624
122.580,474.136,0.719435
122.590,473.095,0.887714
122.600,472.567,0.909731
122.610,472.092,0.928680
122.620,471.906,0.936319
122.630,471.924,0.938527
122.640,470.848,0.899294
122.650,472.547,0.872178
122.660,474.817,0.776045
122.670,482.994,0.529517
122.680,531.420,0.890086
122.690,534.092,0.931532
122.700,534.678,0.941995
122.710,533.995,0.932353
122.720,533.216,0.948528
122.730,532.190,0.941428
122.740,532.334,0.946723
122.750,532.137,0.944364
122.760,533.698,0.918231
122.770,534.237,0.897722
122.780,535.545,0.870897
122.790,534.435,0.800403
122.800,531.988,0.508505
122.810,445.803,0.313179
122.820,443.654,0.776838
122.830,443.856,0.872519
122.840,443.601,0.883825
122.850,443.558,0.908643
122.860,443.921,0.899761
122.870,444.670,0.890639
122.880,445.229,0.900188
122.890,446.944,0.876736
122.900,447.271,0.787361
122.910,448.126,0.512102
122.920,351.798,0.654379
122.930,351.310,0.858105
122.940,351.913,0.897597
122.950,351.284,0.934718
122.960,350.495,0.963582
122.970,349.553,0.963152
122.980,349.489,0.965323
122.990,349.531,0.967148
123.000,350.277,0.976641
123.010,350.666,0.975040
123.020,351.658,0.965333
123.030,352.256,0.939273
123.040,353.741,0.894657
123.050,355.814,0.359211
123.060,589.625,0.801412
123.070,591.904,0.907285
123.080,593.206,0.914298
123.090,594.556,0.912922
123.100,595.176,0.907462
123.110,595.792,0.907844
123.120,595.758,0.904443
123.130,596.188,0.889779
123.140,595.209,0.859139
123.150,592.358,0.850777
123.160,588.869,0.729961
123.170,583.165,0.343788
123.180,530.299,0.535222
123.190,529.334,0.861170
123.200,529.675,0.908788
123.210,529.987,0.934577
123.220,530.281,0.939862
123.230,529.777,0.926148
123.240,529.389,0.907750
123.250,529.192,0.905269
123.260,529.446,0.906841
123.270,527.941,0.902897
123.280,527.004,0.869332
123.290,524.831,0.732141
123.300,443.761,0.416625
123.310,444.519,0.728591
123.320,444.159,0.858341
123.330,444.175,0.893412
123.340,444.060,0.918557
123.350,444.498,0.908946
123.360,444.621,0.910758
123.370,445.189,0.917821
123.380,445.799,0.911194
123.390,446.841,0.890025
123.400,450.371,0.782256
123.410,466.561,0.765047
123.420,469.926,0.885519
123.430,470.577,0.901801
123.440,470.707,0.914629
123.450,471.038,0.931250
123.460,471.060,0.940274
123.470,471.170,0.925700
123.480,471.461,0.931083
123.490,471.816,0.923675
123.500,471.761,0.876498
123.510,471.902,0.848813
123.520,473.842,0.842974
123.530,473.081,0.563842
123.540,467.139,0.270672
123.550,403.574,0.486238
123.560,403.211,0.807596
123.570,402.373,0.876363
123.580,401.397,0.895147
123.590,401.054,0.908602
123.600,400.706,0.873552
123.610,398.820,0.736689
123.620,394.907,0.270128
123.630,309.119,0.360564
123.640,309.211,0.767251
123.650,310.710,0.889737
123.660,311.716,0.947509
123.670,312.291,0.963191
123.680,312.209,0.965150
123.690,312.391,0.958820
123.700,312.664,0.954582
123.710,313.138,0.944897
123.720,314.622,0.885428
123.730,316.276,0.752984
123.740,319.903,0.569052
123.750,320.567,0.337327
123.760,535.956,0.629873
123.770,539.810,0.816991
123.780,541.419,0.917999
123.790,541.117,0.931782
123.800,541.335,0.941279
123.810,541.986,0.945998
123.820,542.641,0.947948
123.830,542.694,0.938614
123.840,542.812,0.931671
123.850,541.170,0.897026
123.860,540.024,0.820883
123.870,535.221,0.735128
123.880,535.438,0.651779
123.890,477.191,0.227227
123.900,474.777,0.605700
123.910,475.378,0.792566
123.920,477.557,0.845218
123.930,477.270,0.854538
123.940,477.755,0.853413
123.950,477.479,0.890944
123.960,477.995,0.885659
123.970,477.811,0.756778
123.980,478.396,0.464412
123.990,393.673,0.166240
124.000,393.069,0.415400
124.010,394.027,0.766021
124.020,396.749,0.873798
124.030,398.715,0.917701
124.040,398.686,0.944360
124.050,398.622,0.949546
124.060,398.143,0.947392
124.070,397.861,0.933020
124.080,395.604,0.889575
124.090,392.658,0.909364
124.100,392.151,0.892286
124.110,396.341,0.778795
124.120,399.901,0.485326
124.130,449.035,0.769297
124.140,450.368,0.890378
124.150,450.254,0.932851
124.160,450.795,0.943770
124.170,450.385,0.951551
124.180,449.769,0.940649
124.190,449.093,0.890171
124.200,447.634,0.886276
124.210,445.045,0.842125
124.220,440.471,0.759346
124.230,388.482,0.370334
124.240,383.394,0.764583
124.250,382.493,0.847847
124.260,381.658,0.901905
124.270,380.905,0.917609
124.280,379.512,0.926016
124.290,378.652,0.905581
124.300,377.912,0.891811
124.310,377.932,0.816976
124.320,377.787,0.617882
124.330,297.546,0.315497
124.340,297.228,0.765735
124.350,296.011,0.829639
124.360,295.264,0.924004
124.370,295.604,0.951674
124.380,296.069,0.949426
124.390,296.680,0.936139
124.400,296.944,0.950731
124.410,296.959,0.950097
124.420,296.726,0.941647
124.430,296.432,0.945288
124.440,296.299,0.944134
124.450,296.215,0.938711
124.460,296.133,0.937946
124.470,296.188,0.922535
124.480,295.962,0.911239
124.490,295.518,0.909969
124.500,295.535,0.892815
124.510,295.468,0.872085
124.520,295.665,0.838808
124.530,296.094,0.801066
124.540,296.330,0.786560
124.550,295.611,0.829178
124.560,294.320,0.837917
124.570,291.757,0.756591
124.580,289.712,0.600738
124.590,291.364,0.372357
124.600,438.402,0.767419
124.610,439.547,0.798679
124.620,438.120,0.794804
124.630,436.334,0.757638
124.640,434.741,0.833452
124.650,435.757,0.896094
124.660,437.465,0.825625
124.670,147.086,0.674920
124.680,436.456,0.688438
124.690,433.310,0.717461
124.700,429.137,0.618645
124.710,425.567,0.257004
124.720,373.865,0.670901
124.730,374.826,0.856259
124.740,374.561,0.911635
124.750,373.841,0.911792
124.760,372.770,0.920311
124.770,371.957,0.925945
124.780,371.048,0.910734
124.790,369.889,0.799901
124.800,367.629,0.551403
124.810,377.136,0.436454
124.820,385.805,0.814793
124.830,388.517,0.915100
124.840,390.113,0.939215
124.850,391.501,0.924564
124.860,392.338,0.951376
124.870,392.594,0.948599
124.880,391.755,0.947421
124.890,391.551,0.934093
124.900,391.238,0.910618
124.910,391.602,0.902462
124.920,392.248,0.785774
124.930,312.428,0.450357
124.940,313.422,0.797652
124.950,314.963,0.847718
124.960,314.005,0.864887
124.970,314.128,0.880333
124.980,314.786,0.912716
124.990,315.559,0.931547
125.000,316.147,0.910593
125.010,316.800,0.875195
125.020,317.770,0.793852
125.030,316.421,0.622670
125.040,268.039,0.352849
125.050,264.756,0.837846
125.060,265.284,0.913735
125.070,264.987,0.942479
125.080,265.161,0.963783
125.090,265.364,0.967292
125.100,265.336,0.968812
125.110,264.745,0.957385
125.120,264.319,0.943923
125.130,264.646,0.946231
125.140,264.954,0.900173
125.150,264.118,0.773501
125.160,264.792,0.737030
125.170,264.624,0.611594
125.180,445.462,0.423454
125.190,447.246,0.706983
125.200,446.973,0.847460
125.210,447.615,0.828752
125.220,446.215,0.867014
125.230,445.003,0.888392
125.240,443.932,0.885376
125.250,443.751,0.888559
125.260,444.492,0.863355
125.270,442.327,0.664118
125.280,393.764,0.277736
125.290,395.168,0.589116
125.300,395.724,0.748412
125.310,396.340,0.905428
125.320,396.712,0.934454
125.330,396.813,0.927569
125.340,396.787,0.914954
125.350,396.905,0.907125
125.360,397.198,0.919190
125.370,396.302,0.868083
125.380,394.044,0.892580
125.390,392.083,0.616962
125.400,328.444,0.647953
125.410,327.111,0.872816
125.420,327.131,0.935633
125.430,327.602,0.950128
125.440,327.923,0.953315
125.450,328.140,0.952374
125.460,327.993,0.959907
125.470,327.866,0.962714
125.480,327.592,0.961285
125.490,327.799,0.949618
125.500,327.633,0.937765
125.510,327.515,0.883663
125.520,326.850,0.727034
125.530,327.647,0.397074
125.540,372.978,0.645849
125.550,374.320,0.759095
125.560,373.302,0.858612
125.570,372.586,0.890274
125.580,370.922,0.908243
125.590,370.342,0.888025
125.600,369.348,0.865260
125.610,369.602,0.859849
125.620,369.144,0.826898
125.630,369.665,0.658341
125.640,366.440,0.214014
125.650,295.247,0.743355
125.660,295.947,0.884486
125.670,295.728,0.911300
125.680,295.320,0.936804
125.690,295.730,0.952408
125.700,296.080,0.940150
125.710,296.266,0.942813
125.720,296.935,0.926450
125.730,296.950,0.917926
125.740,296.903,0.889608
125.750,296.966,0.843148
125.760,296.589,0.749090
125.770,295.367,0.626053
125.780,481.602,0.210968
125.790,477.794,0.666002
125.800,476.847,0.838062
125.810,476.656,0.887959
125.820,475.834,0.910392
125.830,475.209,0.931265
125.840,473.887,0.940854
125.850,473.117,0.939022
125.860,473.049,0.937070
125.870,472.502,0.928179
125.880,472.775,0.893668
125.890,473.168,0.789838
125.900,475.080,0.724276
125.910,470.256,0.715894
125.920,468.552,0.826703
125.930,468.292,0.804823
125.940,470.270,0.723164
125.950,469.932,0.205918
125.960,588.724,0.427186
125.970,591.086,0.540219
125.980,593.568,0.662480
125.990,594.163,0.731749
126.000,594.537,0.824353
126.010,595.706,0.856587
126.020,598.309,0.853829
126.030,598.708,0.825092
126.040,599.896,0.817619
126.050,597.569,0.817949
126.060,594.411,0.827194
126.070,589.230,0.696519
126.080,535.242,0.813489
126.090,533.539,0.924396
126.100,533.018,0.945010
126.110,533.215,0.949085
126.120,533.689,0.936405
126.130,534.896,0.933726
126.140,535.989,0.949897
126.150,537.258,0.951767
126.160,537.361,0.954491
126.170,537.659,0.947840
126.180,537.717,0.937480
126.190,536.243,0.848990
126.200,529.619,0.488015
126.210,476.999,0.693352
126.220,475.269,0.868234
126.230,475.215,0.878315
126.240,474.852,0.873025
126.250,474.528,0.909887
126.260,474.074,0.925585
126.270,473.389,0.940210
126.280,473.031,0.937324
126.290,472.296,0.931032
126.300,472.464,0.884936
126.310,473.532,0.779650
126.320,476.516,0.479069
126.330,446.888,0.686216
126.340,445.055,0.780423
126.350,443.555,0.704507
126.360,443.097,0.697932
126.370,443.636,0.769865
126.380,445.181,0.807904
126.390,445.550,0.649937
126.400,444.036,0.542032
126.410,445.403,0.273353
126.420,446.390,0.247618
126.430,398.393,0.275640
126.440,398.113,0.800823
126.450,396.715,0.896909
126.460,396.859,0.921419
126.470,396.489,0.940072
126.480,396.393,0.933566
126.490,396.102,0.933369
126.500,395.660,0.929993
126.510,394.984,0.949942
126.520,393.994,0.963861
126.530,393.500,0.956882
126.540,392.926,0.919995
126.550,392.996,0.838495
126.560,393.547,0.459714
126.570,615.185,0.409507
126.580,624.178,0.811568
126.590,626.398,0.891135
126.600,626.883,0.895425
126.610,627.293,0.893697
126.620,627.060,0.904964
126.630,627.049,0.904475
126.640,626.981,0.909669
126.650,627.365,0.910590
126.660,627.292,0.923400
126.670,628.242,0.910387
126.680,629.861,0.894878
126.690,630.551,0.861597
126.700,623.788,0.786886
126.710,607.804,0.834323
126.720,605.539,0.896632
126.730,604.541,0.875621
126.740,603.333,0.877535
126.750,603.244,0.892142
126.760,604.717,0.890862
126.770,605.340,0.879461
126.780,605.002,0.881914
126.790,604.179,0.875666
126.800,598.310,0.820418
126.810,590.053,0.805910
126.820,536.803,0.614615
126.830,533.911,0.922547
126.840,532.702,0.956448
126.850,532.292,0.943787
126.860,531.798,0.933129
126.870,530.719,0.935147
126.880,530.455,0.941977
126.890,530.752,0.943135
126.900,530.625,0.950470
126.910,530.909,0.958429
126.920,531.364,0.959799
126.930,532.730,0.948110
126.940,534.059,0.882862
126.950,534.528,0.855033
126.960,531.143,0.817284
126.970,530.920,0.753091
126.980,529.914,0.201799
126.990,949.728,0.727841
127.000,950.391,0.858170
127.010,950.850,0.880541
127.020,950.965,0.889335
127.030,952.142,0.901534
127.040,953.004,0.906707
127.050,955.666,0.913239
127.060,958.502,0.912896
127.070,960.889,0.908277
127.080,962.691,0.904495
127.090,964.721,0.900681
127.100,964.846,0.829772
127.110,952.869,0.375602
127.120,913.695,0.399476
127.130,910.362,0.272864
127.140,909.602,0.403230
127.150,911.233,0.472385
127.160,912.563,0.525226
127.170,912.769,0.506717
127.180,912.372,0.504215
127.190,912.708,0.551790
127.200,912.741,0.645464
127.210,912.711,0.713306
127.220,911.972,0.761000
127.230,912.256,0.762440
127.240,915.507,0.719319
127.250,815.413,0.464686
127.260,804.357,0.867920
127.270,803.860,0.909812
127.280,803.558,0.908950
127.290,803.004,0.903645
127.300,802.647,0.903230
127.310,803.479,0.897941
127.320,804.375,0.892489
127.330,805.288,0.884000
127.340,806.014,0.860599
127.350,806.756,0.765213
127.360,806.845,0.592517
127.370,806.642,0.121957
127.380,602.454,0.099752
127.390,605.414,0.224855
127.400,752.059,0.626762
127.410,754.079,0.842865
127.420,753.889,0.841797
127.430,753.198,0.857038
127.440,753.408,0.838629
127.450,753.762,0.850452
127.460,754.090,0.856721
127.470,754.838,0.850745
127.480,755.167,0.860427
127.490,755.225,0.863405
127.500,755.029,0.865485
127.510,755.056,0.860854
127.520,755.904,0.867270
127.530,758.394,0.868958
127.540,764.186,0.780522
127.550,780.401,0.776102
127.560,794.135,0.796151
127.570,798.997,0.850228
127.580,801.664,0.881810
127.590,802.563,0.882673
127.600,802.482,0.863858
127.610,801.237,0.837605
127.620,801.384,0.828211
127.630,801.883,0.829759
127.640,802.412,0.846500
127.650,803.805,0.839296
127.660,804.068,0.858318
127.670,803.377,0.840826
127.680,804.399,0.777069
127.690,803.774,0.487000
127.700,885.701,0.507143
127.710,890.393,0.848924
127.720,894.370,0.891731
127.730,897.214,0.870522
127.740,894.399,0.879657
127.750,892.115,0.908216
127.760,889.072,0.898332
127.770,887.944,0.908928
127.780,887.641,0.913047
127.790,887.325,0.920577
127.800,887.440,0.905975
127.810,886.392,0.891780
127.820,889.070,0.797129
127.830,886.777,0.550539
127.840,588.820,0.642108
127.850,296.315,0.658005
127.860,297.537,0.702076
127.870,596.985,0.670481
127.880,597.115,0.844641
127.890,596.489,0.850825
127.900,596.682,0.878244
127.910,598.113,0.872338
127.920,599.401,0.815440
127.930,601.389,0.794219
127.940,605.345,0.771348
127.950,612.192,0.780786
